PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,3 - 0,-3
10:45,1,4 - 0,-4
10:45,1,5 - 0,-5
10:33,1,5 - 3,-2
10:16,1,7 - 3,-4
9:50,1,7 - 6,-1
9:26,1,7 - 8,1
9:10,1,9 - 8,-1
8:54,1,9 - 10,1
8:20,1,11 - 10,-1
8:02,1,11 - 13,2
7:47,1,13 - 13,TIE
7:02,1,13 - 16,3
6:20,1,13 - 18,5
5:32,1,15 - 18,3
4:45,1,15 - 20,5
4:17,1,18 - 20,2
4:01,1,18 - 22,4
3:16,1,18 - 25,7
2:54,1,20 - 25,5
2:17,1,20 - 27,7
1:25,1,21 - 27,6
1:25,1,22 - 27,5
0:06,1,24 - 27,3
0:00,1,24 - 27,3
12:00,2,24 - 27,3
11:46,2,24 - 29,5
11:38,2,27 - 29,2
10:47,2,29 - 29,TIE
10:21,2,29 - 30,1
9:47,2,29 - 33,4
8:46,2,31 - 33,2
8:29,2,31 - 34,3
8:29,2,31 - 35,4
7:20,2,31 - 37,6
7:06,2,33 - 37,4
6:12,2,33 - 39,6
5:08,2,34 - 39,5
5:08,2,35 - 39,4
4:08,2,37 - 39,2
3:56,2,37 - 41,4
3:56,2,37 - 42,5
3:27,2,37 - 44,7
3:11,2,39 - 44,5
3:02,2,39 - 45,6
2:48,2,41 - 45,4
2:18,2,43 - 45,2
1:57,2,43 - 47,4
1:29,2,43 - 48,5
1:29,2,43 - 49,6
1:08,2,43 - 50,7
0:37,2,45 - 50,5
0:00,2,45 - 50,5
12:00,3,45 - 50,5
11:43,3,45 - 52,7
11:13,3,45 - 54,9
10:57,3,47 - 54,7
10:57,3,48 - 54,6
10:32,3,48 - 56,8
10:18,3,49 - 56,7
10:18,3,50 - 56,6
9:48,3,52 - 56,4
9:30,3,52 - 59,7
8:29,3,52 - 61,9
8:15,3,54 - 61,7
7:43,3,56 - 61,5
7:29,3,56 - 63,7
7:09,3,56 - 65,9
5:37,3,56 - 67,11
5:19,3,57 - 67,10
4:31,3,57 - 68,11
4:31,3,57 - 69,12
4:15,3,58 - 69,11
4:05,3,58 - 72,14
3:37,3,60 - 72,12
3:06,3,60 - 74,14
2:37,3,60 - 76,16
2:24,3,62 - 76,14
1:42,3,64 - 76,12
1:00,3,64 - 78,14
0:42,3,64 - 80,16
0:41,3,64 - 80,16
0:41,3,65 - 80,15
0:21,3,65 - 81,16
0:00,3,65 - 81,16
12:00,4,65 - 81,16
11:45,4,67 - 81,14
11:28,4,67 - 84,17
10:56,4,67 - 87,20
10:19,4,67 - 89,22
9:43,4,67 - 91,24
8:29,4,67 - 94,27
7:52,4,67 - 96,29
7:37,4,67 - 97,30
6:13,4,67 - 99,32
5:47,4,69 - 99,30
5:47,4,70 - 99,29
5:29,4,70 - 101,31
3:47,4,70 - 103,33
2:23,4,72 - 103,31
1:57,4,73 - 103,30
0:00,4,73 - 103,30
