PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,2 - 0,-2
11:23,1,4 - 0,-4
10:37,1,6 - 0,-6
10:27,1,6 - 2,-4
9:57,1,8 - 2,-6
9:47,1,8 - 5,-3
9:14,1,11 - 5,-6
8:31,1,11 - 8,-3
8:07,1,13 - 8,-5
8:07,1,14 - 8,-6
7:23,1,14 - 11,-3
6:46,1,14 - 13,-1
6:28,1,16 - 13,-3
6:07,1,18 - 13,-5
5:50,1,18 - 15,-3
4:58,1,19 - 15,-4
4:33,1,19 - 16,-3
4:33,1,19 - 17,-2
4:20,1,21 - 17,-4
3:51,1,22 - 17,-5
3:51,1,23 - 17,-6
3:19,1,26 - 17,-9
2:59,1,26 - 18,-8
2:59,1,26 - 19,-7
2:26,1,28 - 19,-9
1:58,1,30 - 19,-11
1:21,1,33 - 19,-14
0:37,1,33 - 21,-12
0:01,1,33 - 23,-10
0:00,1,33 - 23,-10
12:00,2,33 - 23,-10
11:27,2,33 - 25,-8
11:15,2,35 - 25,-10
10:51,2,36 - 25,-11
10:36,2,36 - 27,-9
10:36,2,36 - 28,-8
8:52,2,38 - 28,-10
8:39,2,38 - 31,-7
7:39,2,38 - 33,-5
7:39,2,38 - 34,-4
7:06,2,38 - 35,-3
6:35,2,40 - 35,-5
6:12,2,41 - 35,-6
6:12,2,42 - 35,-7
6:02,2,42 - 38,-4
5:50,2,45 - 38,-7
5:50,2,46 - 38,-8
5:40,2,46 - 41,-5
5:22,2,49 - 41,-8
5:12,2,49 - 43,-6
4:50,2,49 - 45,-4
4:20,2,49 - 48,-1
2:57,2,49 - 49,TIE
2:48,2,50 - 49,-1
2:48,2,51 - 49,-2
2:38,2,51 - 50,-1
2:01,2,53 - 50,-3
1:42,2,53 - 52,-1
1:18,2,55 - 52,-3
0:51,2,57 - 52,-5
0:28,2,60 - 52,-8
0:08,2,60 - 55,-5
0:01,2,63 - 55,-8
0:00,2,63 - 55,-8
12:00,3,63 - 55,-8
11:16,3,65 - 55,-10
10:10,3,68 - 55,-13
9:40,3,70 - 55,-15
9:40,3,70 - 56,-14
9:09,3,72 - 56,-16
8:52,3,72 - 59,-13
8:34,3,75 - 59,-16
8:00,3,75 - 62,-13
7:39,3,77 - 62,-15
7:19,3,77 - 64,-13
6:52,3,77 - 67,-10
6:11,3,80 - 67,-13
5:42,3,82 - 67,-15
5:28,3,82 - 69,-13
5:06,3,84 - 69,-15
4:13,3,86 - 69,-17
3:14,3,87 - 69,-18
3:14,3,88 - 69,-19
3:14,3,89 - 69,-20
3:06,3,89 - 70,-19
2:35,3,89 - 72,-17
2:00,3,89 - 74,-15
1:13,3,91 - 74,-17
1:09,3,91 - 76,-15
1:09,3,91 - 77,-14
0:55,3,92 - 77,-15
0:55,3,93 - 77,-16
0:41,3,93 - 79,-14
0:34,3,96 - 79,-17
0:03,3,97 - 79,-18
0:00,3,97 - 79,-18
0:00,3,97 - 79,-18
12:00,4,97 - 79,-18
11:24,4,97 - 81,-16
10:50,4,100 - 81,-19
10:18,4,100 - 83,-17
10:06,4,102 - 83,-19
10:06,4,103 - 83,-20
9:57,4,103 - 85,-18
9:16,4,103 - 87,-16
8:30,4,103 - 89,-14
8:13,4,105 - 89,-16
7:48,4,108 - 89,-19
7:13,4,110 - 89,-21
6:19,4,111 - 89,-22
6:19,4,112 - 89,-23
6:08,4,112 - 92,-20
5:21,4,114 - 92,-22
5:21,4,115 - 92,-23
5:12,4,115 - 93,-22
4:52,4,115 - 95,-20
4:25,4,115 - 98,-17
3:58,4,115 - 100,-15
3:39,4,117 - 100,-17
3:28,4,117 - 103,-14
3:02,4,117 - 106,-11
2:47,4,120 - 106,-14
2:24,4,120 - 107,-13
2:24,4,120 - 108,-12
2:15,4,123 - 108,-15
2:00,4,123 - 111,-12
1:37,4,126 - 111,-15
1:20,4,129 - 111,-18
1:18,4,129 - 112,-17
0:48,4,129 - 114,-15
0:47,4,129 - 114,-15
0:47,4,129 - 115,-14
0:39,4,129 - 117,-12
0:00,4,129 - 117,-12
