PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:17,1,1 - 0,-1
11:04,1,1 - 2,1
10:20,1,4 - 2,-2
10:05,1,4 - 5,1
9:43,1,4 - 7,3
9:22,1,7 - 7,TIE
9:11,1,7 - 9,2
8:47,1,7 - 11,4
8:36,1,10 - 11,1
8:20,1,10 - 13,3
7:35,1,12 - 13,1
7:16,1,14 - 13,-1
6:45,1,16 - 13,-3
6:19,1,16 - 15,-1
6:04,1,18 - 15,-3
5:38,1,18 - 16,-2
5:38,1,18 - 17,-1
4:55,1,18 - 19,1
4:15,1,18 - 21,3
3:41,1,18 - 23,5
2:50,1,18 - 25,7
2:22,1,19 - 25,6
2:22,1,20 - 25,5
2:04,1,20 - 26,6
2:04,1,20 - 27,7
1:50,1,21 - 27,6
1:50,1,22 - 27,5
1:33,1,22 - 28,6
1:33,1,22 - 29,7
1:18,1,24 - 29,5
1:18,1,25 - 29,4
1:04,1,25 - 30,5
1:04,1,25 - 31,6
0:47,1,27 - 31,4
0:06,1,29 - 31,2
0:00,1,29 - 31,2
12:00,2,29 - 31,2
11:44,2,31 - 31,TIE
11:09,2,31 - 34,3
10:39,2,32 - 34,2
10:39,2,33 - 34,1
10:04,2,33 - 36,3
9:39,2,34 - 36,2
9:39,2,35 - 36,1
8:59,2,36 - 36,TIE
8:59,2,37 - 36,-1
8:34,2,37 - 36,-1
8:25,2,37 - 39,2
7:10,2,37 - 41,4
6:30,2,38 - 41,3
6:25,2,38 - 41,3
6:25,2,38 - 42,4
6:01,2,39 - 42,3
5:48,2,40 - 42,2
5:48,2,41 - 42,1
5:32,2,43 - 42,-1
5:32,2,44 - 42,-2
5:15,2,44 - 44,TIE
4:33,2,47 - 44,-3
3:50,2,47 - 46,-1
3:19,2,49 - 46,-3
3:04,2,49 - 47,-2
2:39,2,51 - 47,-4
2:23,2,51 - 49,-2
1:49,2,53 - 49,-4
1:41,2,53 - 51,-2
1:28,2,55 - 51,-4
1:17,2,55 - 52,-3
0:30,2,55 - 54,-1
0:12,2,58 - 54,-4
0:00,2,58 - 57,-1
0:00,2,58 - 57,-1
0:00,2,58 - 57,-1
12:00,3,58 - 57,-1
11:50,3,61 - 57,-4
11:27,3,61 - 59,-2
11:10,3,64 - 59,-5
10:55,3,64 - 61,-3
10:46,3,66 - 61,-5
10:16,3,66 - 64,-2
9:33,3,68 - 64,-4
9:18,3,68 - 65,-3
9:18,3,68 - 66,-2
8:32,3,70 - 66,-4
8:23,3,70 - 68,-2
8:05,3,73 - 68,-5
7:33,3,75 - 68,-7
7:21,3,75 - 69,-6
6:47,3,75 - 72,-3
6:02,3,76 - 72,-4
6:02,3,77 - 72,-5
5:45,3,77 - 74,-3
5:31,3,79 - 74,-5
4:47,3,79 - 76,-3
4:26,3,79 - 78,-1
3:52,3,79 - 81,2
3:17,3,79 - 82,3
2:59,3,79 - 84,5
2:39,3,79 - 86,7
2:06,3,79 - 89,10
1:52,3,81 - 89,8
0:49,3,81 - 90,9
0:04,3,82 - 90,8
0:04,3,83 - 90,7
0:01,3,83 - 91,8
0:01,3,83 - 92,9
0:00,3,83 - 91,8
0:00,3,83 - 92,9
12:00,4,83 - 92,9
11:19,4,86 - 92,6
10:55,4,86 - 94,8
10:45,4,88 - 94,6
10:20,4,89 - 94,5
10:20,4,90 - 94,4
9:35,4,93 - 94,1
9:35,4,93 - 94,1
9:24,4,93 - 96,3
8:32,4,95 - 96,1
7:56,4,95 - 98,3
7:47,4,97 - 98,1
7:35,4,97 - 99,2
6:59,4,97 - 101,4
6:39,4,99 - 101,2
6:18,4,101 - 101,TIE
5:57,4,101 - 104,3
5:47,4,102 - 104,2
5:37,4,102 - 106,4
5:36,4,102 - 106,4
5:06,4,102 - 108,6
4:10,4,102 - 109,7
3:57,4,104 - 109,5
3:40,4,104 - 111,7
3:37,4,105 - 111,6
3:26,4,107 - 111,4
2:40,4,107 - 114,7
2:05,4,107 - 116,9
1:47,4,110 - 116,6
1:25,4,110 - 118,8
0:48,4,110 - 120,10
0:32,4,110 - 121,11
0:32,4,110 - 122,12
0:26,4,112 - 122,10
0:00,4,112 - 122,10
