PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,0 - 2,2
10:22,1,2 - 2,TIE
10:03,1,2 - 4,2
9:33,1,2 - 6,4
9:17,1,4 - 6,2
9:01,1,4 - 9,5
8:29,1,6 - 9,3
8:12,1,6 - 11,5
7:40,1,6 - 13,7
7:10,1,8 - 13,5
6:52,1,8 - 15,7
6:39,1,10 - 15,5
6:23,1,10 - 17,7
6:14,1,12 - 17,5
5:51,1,12 - 19,7
5:41,1,13 - 19,6
5:29,1,13 - 21,8
4:53,1,16 - 21,5
3:48,1,16 - 24,8
3:15,1,16 - 26,10
2:25,1,19 - 26,7
2:01,1,19 - 28,9
1:35,1,19 - 30,11
1:19,1,21 - 30,9
1:12,1,21 - 32,11
0:42,1,23 - 32,9
0:00,1,23 - 32,9
12:00,2,23 - 32,9
10:15,2,23 - 34,11
9:52,2,25 - 34,9
9:16,2,26 - 34,8
9:16,2,27 - 34,7
8:32,2,29 - 34,5
8:22,2,29 - 35,6
8:08,2,31 - 35,4
7:55,2,31 - 38,7
6:45,2,31 - 40,9
6:27,2,33 - 40,7
6:13,2,33 - 41,8
6:13,2,33 - 42,9
5:58,2,35 - 42,7
5:45,2,35 - 44,9
5:18,2,35 - 46,11
4:59,2,37 - 46,9
4:28,2,39 - 46,7
4:06,2,40 - 46,6
3:39,2,42 - 46,4
3:17,2,45 - 46,1
2:40,2,45 - 48,3
1:55,2,47 - 48,1
1:33,2,47 - 51,4
1:09,2,48 - 51,3
1:09,2,49 - 51,2
0:56,2,49 - 53,4
0:09,2,51 - 53,2
0:00,2,51 - 53,2
12:00,3,51 - 53,2
11:44,3,53 - 53,TIE
11:31,3,53 - 55,2
11:19,3,55 - 55,TIE
10:51,3,55 - 58,3
10:38,3,57 - 58,1
10:25,3,57 - 59,2
10:25,3,57 - 60,3
10:01,3,59 - 60,1
9:35,3,61 - 60,-1
9:30,3,61 - 61,TIE
9:30,3,61 - 62,1
9:22,3,63 - 62,-1
8:39,3,63 - 64,1
8:19,3,65 - 64,-1
7:59,3,66 - 64,-2
7:38,3,66 - 66,TIE
7:19,3,68 - 66,-2
7:04,3,68 - 68,TIE
7:04,3,68 - 69,1
6:44,3,70 - 69,-1
6:12,3,72 - 69,-3
5:51,3,72 - 70,-2
5:33,3,74 - 70,-4
5:15,3,74 - 72,-2
5:03,3,76 - 72,-4
4:43,3,76 - 74,-2
4:31,3,78 - 74,-4
4:11,3,78 - 77,-1
3:48,3,78 - 80,2
3:09,3,80 - 80,TIE
2:48,3,80 - 82,2
2:31,3,80 - 83,3
2:31,3,80 - 84,4
2:13,3,82 - 84,2
1:42,3,85 - 84,-1
1:27,3,85 - 85,TIE
1:27,3,85 - 86,1
1:08,3,85 - 88,3
0:54,3,86 - 88,2
0:41,3,86 - 90,4
0:36,3,87 - 90,3
0:36,3,88 - 90,2
0:36,3,89 - 90,1
0:07,3,89 - 92,3
0:01,3,92 - 92,TIE
0:00,3,92 - 92,TIE
12:00,4,92 - 92,TIE
11:07,4,94 - 92,-2
10:59,4,94 - 95,1
10:59,4,94 - 95,1
10:32,4,95 - 95,TIE
10:32,4,96 - 95,-1
10:15,4,96 - 97,1
10:04,4,98 - 97,-1
9:52,4,98 - 99,1
9:52,4,98 - 100,2
9:27,4,98 - 102,4
9:05,4,100 - 102,2
8:54,4,100 - 105,5
8:39,4,103 - 105,2
8:26,4,103 - 108,5
8:09,4,105 - 108,3
7:50,4,107 - 108,1
7:29,4,107 - 110,3
7:07,4,109 - 110,1
6:50,4,109 - 112,3
6:39,4,110 - 112,2
6:39,4,111 - 112,1
6:21,4,111 - 114,3
5:32,4,111 - 116,5
5:25,4,112 - 116,4
5:25,4,113 - 116,3
4:48,4,113 - 118,5
4:04,4,114 - 118,4
4:04,4,115 - 118,3
3:42,4,115 - 119,4
2:20,4,115 - 121,6
2:06,4,116 - 121,5
2:06,4,117 - 121,4
1:42,4,118 - 121,3
1:15,4,120 - 121,1
0:55,4,122 - 121,-1
0:55,4,123 - 121,-2
0:38,4,123 - 123,TIE
0:27,4,125 - 123,-2
0:27,4,126 - 123,-3
0:15,4,126 - 125,-1
0:15,4,126 - 125,-1
0:11,4,127 - 125,-2
0:00,4,127 - 125,-2
