PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:20,1,3 - 2,-1
10:18,1,3 - 4,1
10:18,1,3 - 4,1
10:04,1,5 - 4,-1
9:45,1,5 - 6,1
9:45,1,5 - 7,2
9:24,1,5 - 8,3
9:24,1,5 - 9,4
9:06,1,7 - 9,2
8:53,1,9 - 9,TIE
8:37,1,9 - 11,2
8:02,1,12 - 11,-1
6:56,1,12 - 12,TIE
6:19,1,12 - 15,3
6:04,1,15 - 15,TIE
5:34,1,15 - 18,3
5:14,1,15 - 19,4
5:14,1,15 - 20,5
4:55,1,15 - 23,8
4:41,1,17 - 23,6
4:15,1,19 - 23,4
3:41,1,20 - 23,3
3:13,1,23 - 23,TIE
2:56,1,23 - 26,3
2:32,1,23 - 28,5
2:06,1,23 - 31,8
1:19,1,26 - 31,5
0:34,1,26 - 32,6
0:17,1,28 - 32,4
0:00,1,28 - 32,4
12:00,2,28 - 32,4
11:41,2,30 - 32,2
10:51,2,31 - 32,1
10:51,2,32 - 32,TIE
10:30,2,34 - 32,-2
10:00,2,34 - 34,TIE
9:23,2,34 - 36,2
7:44,2,34 - 38,4
7:20,2,34 - 39,5
7:20,2,34 - 40,6
6:50,2,34 - 42,8
6:25,2,37 - 42,5
6:00,2,37 - 44,7
5:19,2,40 - 44,4
4:47,2,41 - 44,3
4:29,2,41 - 46,5
3:21,2,43 - 46,3
2:40,2,45 - 46,1
2:20,2,45 - 48,3
2:08,2,47 - 48,1
1:54,2,47 - 50,3
1:30,2,47 - 52,5
0:59,2,47 - 55,8
0:46,2,50 - 55,5
0:02,2,53 - 55,2
0:00,2,53 - 55,2
0:00,2,53 - 55,2
12:00,3,53 - 55,2
11:08,3,55 - 55,TIE
10:27,3,55 - 57,2
9:24,3,55 - 60,5
8:22,3,55 - 62,7
8:22,3,55 - 63,8
8:22,3,55 - 64,9
7:51,3,55 - 66,11
7:29,3,55 - 68,13
7:05,3,57 - 68,11
6:47,3,57 - 70,13
6:21,3,59 - 70,11
6:21,3,60 - 70,10
5:40,3,63 - 70,7
4:16,3,66 - 70,4
4:04,3,66 - 72,6
3:34,3,66 - 73,7
2:35,3,66 - 75,9
2:01,3,68 - 75,7
1:49,3,68 - 77,9
1:28,3,71 - 77,6
1:14,3,71 - 80,9
1:07,3,72 - 80,8
0:42,3,73 - 80,7
0:42,3,74 - 80,6
0:00,3,74 - 80,6
12:00,4,74 - 80,6
10:45,4,77 - 80,3
10:36,4,77 - 83,6
10:00,4,79 - 83,4
9:37,4,79 - 85,6
8:58,4,79 - 87,8
8:40,4,79 - 89,10
8:25,4,81 - 89,8
8:12,4,81 - 91,10
7:59,4,83 - 91,8
7:59,4,84 - 91,7
7:43,4,84 - 93,9
7:23,4,86 - 93,7
7:01,4,86 - 95,9
6:17,4,86 - 98,12
5:55,4,88 - 98,10
5:39,4,88 - 100,12
5:03,4,88 - 103,15
4:52,4,90 - 103,13
3:24,4,90 - 105,15
2:35,4,90 - 106,16
2:35,4,90 - 107,17
1:56,4,93 - 107,14
1:38,4,93 - 108,15
1:38,4,93 - 109,16
1:23,4,94 - 109,15
0:35,4,94 - 111,17
0:13,4,96 - 111,15
0:00,4,96 - 111,15
