PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:23,1,2 - 0,-2
10:57,1,2 - 2,TIE
10:13,1,5 - 2,-3
9:32,1,5 - 4,-1
9:16,1,7 - 4,-3
8:57,1,7 - 6,-1
8:19,1,7 - 8,1
7:11,1,9 - 8,-1
6:30,1,9 - 9,TIE
6:30,1,9 - 10,1
6:17,1,11 - 10,-1
5:40,1,14 - 10,-4
5:05,1,16 - 10,-6
4:44,1,16 - 12,-4
4:09,1,16 - 14,-2
3:54,1,17 - 14,-3
3:42,1,17 - 16,-1
3:23,1,17 - 18,1
2:53,1,17 - 21,4
2:05,1,17 - 23,6
1:12,1,20 - 23,3
0:55,1,20 - 25,5
0:42,1,22 - 25,3
0:27,1,22 - 27,5
0:14,1,24 - 27,3
0:00,1,24 - 27,3
12:00,2,24 - 27,3
10:56,2,26 - 27,1
10:42,2,26 - 29,3
10:26,2,28 - 29,1
9:50,2,29 - 29,TIE
8:57,2,29 - 31,2
8:38,2,31 - 31,TIE
7:53,2,31 - 34,3
7:09,2,33 - 34,1
6:59,2,33 - 36,3
6:34,2,33 - 38,5
6:06,2,33 - 41,8
5:50,2,36 - 41,5
5:33,2,36 - 44,8
5:13,2,37 - 44,7
5:13,2,38 - 44,6
4:19,2,40 - 44,4
3:53,2,40 - 45,5
3:53,2,40 - 46,6
3:31,2,40 - 48,8
3:17,2,43 - 48,5
2:58,2,43 - 50,7
2:33,2,45 - 50,5
2:07,2,45 - 53,8
1:55,2,48 - 53,5
1:36,2,48 - 55,7
1:10,2,48 - 56,8
1:10,2,48 - 57,9
0:58,2,50 - 57,7
0:44,2,50 - 60,10
0:35,2,52 - 60,8
0:00,2,52 - 60,8
12:00,3,52 - 60,8
11:12,3,54 - 60,6
10:54,3,54 - 62,8
10:32,3,56 - 62,6
10:10,3,56 - 64,8
9:22,3,59 - 64,5
8:44,3,60 - 64,4
8:22,3,62 - 64,2
7:47,3,65 - 64,-1
7:29,3,65 - 66,1
6:57,3,68 - 66,-2
6:28,3,70 - 66,-4
6:03,3,72 - 66,-6
5:20,3,73 - 66,-7
5:20,3,74 - 66,-8
5:05,3,74 - 68,-6
4:50,3,74 - 68,-6
2:56,3,74 - 70,-4
2:29,3,76 - 70,-6
2:13,3,76 - 72,-4
2:02,3,77 - 72,-5
2:02,3,78 - 72,-6
1:33,3,78 - 74,-4
1:01,3,78 - 75,-3
1:01,3,78 - 76,-2
0:44,3,80 - 76,-4
0:28,3,80 - 78,-2
0:00,3,80 - 78,-2
12:00,4,80 - 78,-2
11:24,4,80 - 80,TIE
11:06,4,82 - 80,-2
10:12,4,82 - 82,TIE
8:53,4,85 - 82,-3
7:07,4,87 - 82,-5
7:07,4,88 - 82,-6
6:55,4,88 - 84,-4
6:27,4,88 - 86,-2
6:08,4,90 - 86,-4
5:46,4,92 - 86,-6
4:26,4,94 - 86,-8
3:48,4,97 - 86,-11
3:40,4,97 - 87,-10
3:40,4,97 - 88,-9
3:18,4,99 - 88,-11
2:10,4,99 - 91,-8
1:52,4,100 - 91,-9
1:52,4,101 - 91,-10
1:25,4,104 - 91,-13
1:15,4,104 - 91,-13
0:07,4,104 - 93,-11
0:00,4,104 - 93,-11
