PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 2,2
11:30,1,3 - 2,-1
10:52,1,3 - 5,2
10:32,1,5 - 5,TIE
9:54,1,5 - 7,2
9:41,1,7 - 7,TIE
9:28,1,7 - 9,2
9:00,1,7 - 12,5
8:45,1,10 - 12,2
8:24,1,10 - 14,4
8:08,1,10 - 16,6
7:53,1,12 - 16,4
7:29,1,15 - 16,1
6:56,1,17 - 16,-1
6:09,1,20 - 16,-4
5:53,1,20 - 18,-2
5:37,1,22 - 18,-4
5:27,1,22 - 21,-1
4:30,1,24 - 21,-3
3:41,1,26 - 21,-5
3:23,1,26 - 24,-2
1:54,1,26 - 25,-1
1:54,1,26 - 26,TIE
1:40,1,28 - 26,-2
1:16,1,28 - 27,-1
0:58,1,28 - 29,1
0:43,1,30 - 29,-1
0:08,1,31 - 29,-2
0:08,1,32 - 29,-3
0:00,1,32 - 29,-3
12:00,2,32 - 29,-3
11:05,2,34 - 29,-5
10:43,2,36 - 29,-7
9:47,2,36 - 31,-5
9:10,2,36 - 34,-2
8:57,2,38 - 34,-4
8:29,2,39 - 34,-5
8:20,2,39 - 35,-4
8:20,2,39 - 36,-3
8:08,2,41 - 36,-5
8:08,2,42 - 36,-6
7:50,2,42 - 39,-3
7:38,2,44 - 39,-5
7:22,2,44 - 42,-2
7:05,2,44 - 44,TIE
6:32,2,44 - 45,1
6:32,2,44 - 46,2
5:55,2,44 - 48,4
5:33,2,44 - 50,6
5:21,2,46 - 50,4
4:57,2,48 - 50,2
4:33,2,50 - 50,TIE
3:44,2,50 - 52,2
3:28,2,52 - 52,TIE
3:10,2,54 - 52,-2
1:42,2,56 - 52,-4
1:27,2,56 - 54,-2
1:27,2,56 - 55,-1
0:00,2,56 - 55,-1
12:00,3,56 - 55,-1
11:47,3,58 - 55,-3
11:10,3,58 - 57,-1
10:44,3,58 - 59,1
10:33,3,59 - 59,TIE
10:33,3,60 - 59,-1
10:19,3,60 - 62,2
9:39,3,61 - 62,1
9:39,3,62 - 62,TIE
9:39,3,63 - 62,-1
9:06,3,66 - 62,-4
8:51,3,66 - 64,-2
8:13,3,68 - 64,-4
7:33,3,70 - 64,-6
6:37,3,71 - 64,-7
6:37,3,72 - 64,-8
6:12,3,72 - 65,-7
6:04,3,74 - 65,-9
5:42,3,77 - 65,-12
5:03,3,77 - 67,-10
4:19,3,77 - 69,-8
3:58,3,79 - 69,-10
3:41,3,79 - 71,-8
3:19,3,79 - 72,-7
2:56,3,81 - 72,-9
2:16,3,81 - 73,-8
0:58,3,81 - 75,-6
0:46,3,83 - 75,-8
0:31,3,83 - 77,-6
0:00,3,83 - 77,-6
12:00,4,83 - 77,-6
11:46,4,83 - 79,-4
10:49,4,83 - 80,-3
10:49,4,83 - 81,-2
10:42,4,85 - 81,-4
10:42,4,86 - 81,-5
9:36,4,88 - 81,-7
9:16,4,88 - 84,-4
8:50,4,91 - 84,-7
8:35,4,91 - 86,-5
8:12,4,93 - 86,-7
8:00,4,93 - 88,-5
7:44,4,95 - 88,-7
7:26,4,95 - 90,-5
7:26,4,95 - 91,-4
6:43,4,97 - 91,-6
6:02,4,97 - 94,-3
5:29,4,97 - 95,-2
5:29,4,97 - 96,-1
5:29,4,97 - 97,TIE
5:13,4,99 - 97,-2
5:03,4,99 - 99,TIE
4:12,4,99 - 102,3
3:57,4,100 - 102,2
3:25,4,102 - 102,TIE
3:05,4,102 - 104,2
2:57,4,104 - 104,TIE
2:10,4,104 - 107,3
1:36,4,104 - 108,4
1:36,4,104 - 109,5
1:32,4,105 - 109,4
0:28,4,105 - 110,5
0:28,4,105 - 111,6
0:25,4,105 - 112,7
0:25,4,105 - 113,8
0:21,4,108 - 113,5
0:18,4,108 - 114,6
0:18,4,108 - 115,7
0:00,4,108 - 115,7
