PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,2 - 0,-2
9:54,1,2 - 2,TIE
8:58,1,4 - 2,-2
8:30,1,4 - 4,TIE
8:12,1,6 - 4,-2
6:59,1,6 - 7,1
6:33,1,8 - 7,-1
6:01,1,10 - 7,-3
5:41,1,10 - 8,-2
5:41,1,10 - 9,-1
5:21,1,12 - 9,-3
4:58,1,12 - 11,-1
3:59,1,12 - 13,1
3:29,1,12 - 16,4
3:11,1,14 - 16,2
3:11,1,15 - 16,1
2:50,1,15 - 18,3
1:47,1,17 - 18,1
1:25,1,19 - 18,-1
1:07,1,19 - 19,TIE
0:49,1,21 - 19,-2
0:29,1,21 - 21,TIE
0:02,1,23 - 21,-2
0:00,1,23 - 21,-2
12:00,2,23 - 21,-2
11:33,2,25 - 21,-4
11:21,2,25 - 23,-2
10:57,2,25 - 24,-1
10:57,2,25 - 25,TIE
10:40,2,28 - 25,-3
10:14,2,31 - 25,-6
9:55,2,31 - 27,-4
9:41,2,34 - 27,-7
9:22,2,37 - 27,-10
9:21,2,37 - 27,-10
9:07,2,37 - 28,-9
8:33,2,37 - 30,-7
8:01,2,37 - 31,-6
8:01,2,37 - 32,-5
7:41,2,39 - 32,-7
7:21,2,42 - 32,-10
6:56,2,42 - 35,-7
6:32,2,42 - 37,-5
6:13,2,42 - 39,-3
5:49,2,43 - 39,-4
5:49,2,44 - 39,-5
5:32,2,44 - 41,-3
4:48,2,45 - 41,-4
4:48,2,46 - 41,-5
4:10,2,46 - 43,-3
3:34,2,46 - 45,-1
3:15,2,46 - 47,1
1:36,2,46 - 49,3
1:15,2,48 - 49,1
0:38,2,49 - 49,TIE
0:02,2,51 - 49,-2
0:00,2,51 - 49,-2
12:00,3,51 - 49,-2
11:17,3,51 - 51,TIE
10:53,3,51 - 53,2
9:10,3,53 - 53,TIE
8:45,3,53 - 55,2
8:05,3,53 - 57,4
7:44,3,55 - 57,2
7:44,3,56 - 57,1
7:20,3,58 - 57,-1
7:00,3,58 - 60,2
6:43,3,60 - 60,TIE
6:26,3,60 - 62,2
5:35,3,61 - 62,1
5:18,3,63 - 62,-1
5:06,3,65 - 62,-3
4:40,3,65 - 64,-1
4:22,3,67 - 64,-3
3:09,3,67 - 66,-1
2:47,3,68 - 66,-2
2:39,3,70 - 66,-4
2:20,3,70 - 68,-2
2:15,3,70 - 71,1
1:52,3,70 - 72,2
1:37,3,72 - 72,TIE
1:30,3,72 - 74,2
1:07,3,74 - 74,TIE
0:00,3,74 - 74,TIE
12:00,4,74 - 74,TIE
11:15,4,76 - 74,-2
10:51,4,76 - 77,1
10:14,4,76 - 79,3
9:46,4,78 - 79,1
9:16,4,80 - 79,-1
8:05,4,82 - 79,-3
7:20,4,82 - 80,-2
7:04,4,85 - 80,-5
5:49,4,85 - 82,-3
4:53,4,85 - 84,-1
4:25,4,85 - 86,1
3:46,4,85 - 89,4
2:52,4,85 - 90,5
2:52,4,85 - 91,6
1:50,4,85 - 93,8
1:41,4,86 - 93,7
1:41,4,87 - 93,6
1:02,4,89 - 93,4
0:44,4,89 - 95,6
0:44,4,89 - 96,7
0:36,4,89 - 97,8
0:25,4,89 - 98,9
0:25,4,89 - 99,10
0:16,4,92 - 99,7
0:00,4,92 - 99,7
