PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 1,1
11:40,1,0 - 2,2
11:21,1,2 - 2,TIE
10:51,1,4 - 2,-2
10:32,1,4 - 5,1
10:15,1,7 - 5,-2
9:51,1,8 - 5,-3
9:40,1,10 - 5,-5
9:18,1,10 - 7,-3
9:06,1,12 - 7,-5
8:30,1,12 - 9,-3
8:30,1,12 - 10,-2
8:16,1,14 - 10,-4
8:08,1,14 - 13,-1
7:48,1,17 - 13,-4
7:32,1,17 - 15,-2
7:16,1,19 - 15,-4
7:05,1,19 - 17,-2
6:47,1,22 - 17,-5
6:02,1,24 - 17,-7
5:41,1,24 - 20,-4
5:13,1,24 - 23,-1
4:45,1,26 - 23,-3
3:39,1,29 - 23,-6
3:19,1,29 - 25,-4
2:55,1,31 - 25,-6
2:51,1,31 - 26,-5
2:15,1,31 - 28,-3
1:20,1,31 - 29,-2
0:49,1,31 - 31,TIE
0:41,1,32 - 31,-1
0:00,1,32 - 31,-1
12:00,2,32 - 31,-1
11:42,2,34 - 31,-3
11:08,2,36 - 31,-5
10:41,2,38 - 31,-7
10:23,2,39 - 31,-8
9:41,2,42 - 31,-11
9:15,2,45 - 31,-14
8:42,2,48 - 31,-17
8:21,2,48 - 33,-15
7:54,2,48 - 36,-12
6:46,2,50 - 36,-14
6:46,2,51 - 36,-15
6:37,2,51 - 39,-12
6:17,2,53 - 39,-14
5:53,2,53 - 41,-12
5:15,2,55 - 41,-14
5:04,2,55 - 44,-11
4:19,2,55 - 46,-9
3:36,2,56 - 46,-10
3:36,2,57 - 46,-11
3:13,2,59 - 46,-13
2:50,2,59 - 48,-11
2:18,2,59 - 50,-9
1:59,2,61 - 50,-11
1:33,2,63 - 50,-13
0:58,2,63 - 52,-11
0:47,2,66 - 52,-14
0:31,2,69 - 52,-17
0:00,2,69 - 52,-17
12:00,3,69 - 52,-17
10:58,3,69 - 55,-14
10:29,3,69 - 58,-11
10:15,3,71 - 58,-13
9:58,3,71 - 60,-11
9:46,3,73 - 60,-13
8:44,3,73 - 63,-10
8:14,3,73 - 65,-8
6:39,3,73 - 67,-6
6:15,3,75 - 67,-8
5:16,3,77 - 67,-10
4:36,3,78 - 67,-11
4:16,3,78 - 69,-9
3:42,3,78 - 72,-6
2:40,3,80 - 72,-8
2:22,3,80 - 75,-5
1:41,3,80 - 77,-3
1:16,3,83 - 77,-6
1:03,3,83 - 77,-6
1:03,3,83 - 78,-5
1:03,3,83 - 79,-4
0:47,3,85 - 79,-6
0:30,3,85 - 81,-4
0:00,3,85 - 81,-4
12:00,4,85 - 81,-4
11:27,4,88 - 81,-7
11:02,4,88 - 82,-6
10:39,4,88 - 84,-4
9:57,4,89 - 84,-5
9:57,4,90 - 84,-6
9:14,4,93 - 84,-9
8:44,4,95 - 84,-11
8:29,4,95 - 86,-9
7:56,4,95 - 88,-7
7:12,4,97 - 88,-9
6:57,4,97 - 89,-8
6:57,4,97 - 90,-7
6:57,4,97 - 91,-6
6:38,4,99 - 91,-8
6:21,4,99 - 93,-6
5:48,4,99 - 96,-3
4:13,4,99 - 99,TIE
3:49,4,101 - 99,-2
3:25,4,103 - 99,-4
3:05,4,105 - 99,-6
2:43,4,105 - 102,-3
1:41,4,105 - 105,TIE
1:27,4,108 - 105,-3
1:27,4,109 - 105,-4
0:39,4,111 - 105,-6
0:26,4,111 - 107,-4
0:25,4,112 - 107,-5
0:25,4,113 - 107,-6
0:13,4,113 - 109,-4
0:11,4,114 - 109,-5
0:00,4,114 - 109,-5
