PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:34,1,0 - 2,2
11:09,1,3 - 2,-1
9:51,1,5 - 2,-3
9:28,1,5 - 4,-1
9:02,1,5 - 7,2
8:42,1,6 - 7,1
8:26,1,6 - 9,3
8:19,1,9 - 9,TIE
8:07,1,9 - 10,1
7:57,1,12 - 10,-2
7:16,1,12 - 13,1
6:52,1,12 - 14,2
6:52,1,12 - 15,3
6:35,1,14 - 15,1
6:19,1,14 - 17,3
6:00,1,16 - 17,1
5:36,1,16 - 19,3
5:21,1,17 - 19,2
5:05,1,17 - 22,5
4:41,1,17 - 25,8
3:22,1,17 - 28,11
3:00,1,19 - 28,9
2:05,1,19 - 30,11
1:50,1,21 - 30,9
1:02,1,21 - 32,11
0:45,1,23 - 32,9
0:00,1,25 - 32,7
0:00,1,25 - 32,7
0:00,1,25 - 32,7
12:00,2,25 - 32,7
9:56,2,27 - 32,5
9:56,2,28 - 32,4
9:24,2,30 - 32,2
9:01,2,31 - 32,1
9:01,2,32 - 32,TIE
9:01,2,33 - 32,-1
8:39,2,33 - 34,1
8:14,2,33 - 36,3
7:48,2,34 - 36,2
7:48,2,35 - 36,1
7:32,2,35 - 38,3
7:16,2,37 - 38,1
6:53,2,37 - 40,3
5:44,2,37 - 42,5
5:09,2,37 - 43,6
3:45,2,37 - 44,7
3:45,2,37 - 45,8
3:17,2,37 - 47,10
3:04,2,39 - 47,8
2:47,2,39 - 49,10
2:14,2,41 - 49,8
1:46,2,44 - 49,5
1:26,2,44 - 51,7
1:17,2,45 - 51,6
0:57,2,45 - 53,8
0:44,2,46 - 53,7
0:12,2,49 - 53,4
0:00,2,49 - 53,4
12:00,3,49 - 53,4
11:19,3,51 - 53,2
11:00,3,51 - 55,4
10:43,3,52 - 55,3
10:43,3,53 - 55,2
10:26,3,53 - 57,4
10:26,3,53 - 58,5
9:35,3,53 - 60,7
9:20,3,53 - 61,8
9:20,3,53 - 62,9
9:09,3,55 - 62,7
8:38,3,58 - 62,4
7:43,3,58 - 64,6
7:30,3,61 - 64,3
7:10,3,61 - 66,5
6:47,3,63 - 66,3
6:39,3,63 - 67,4
6:39,3,63 - 68,5
5:58,3,63 - 70,7
5:33,3,63 - 73,10
5:20,3,65 - 73,8
5:02,3,65 - 75,10
4:11,3,67 - 75,8
4:11,3,68 - 75,7
3:36,3,68 - 77,9
3:12,3,68 - 78,10
3:12,3,68 - 79,11
3:00,3,70 - 79,9
2:39,3,70 - 81,11
2:18,3,72 - 81,9
1:54,3,74 - 81,7
1:12,3,74 - 83,9
0:33,3,74 - 85,11
0:20,3,74 - 86,12
0:20,3,74 - 87,13
0:00,3,77 - 87,10
0:00,3,77 - 87,10
12:00,4,77 - 87,10
11:03,4,79 - 87,8
11:03,4,80 - 87,7
10:15,4,82 - 87,5
10:15,4,83 - 87,4
9:18,4,85 - 87,2
8:41,4,85 - 89,4
8:01,4,87 - 89,2
8:01,4,88 - 89,1
6:29,4,88 - 91,3
6:01,4,90 - 91,1
5:02,4,92 - 91,-1
4:50,4,92 - 93,1
3:50,4,92 - 95,3
3:12,4,92 - 98,6
1:42,4,92 - 100,8
1:37,4,93 - 100,7
1:15,4,93 - 101,8
1:15,4,93 - 102,9
1:09,4,95 - 102,7
0:46,4,95 - 105,10
0:35,4,97 - 105,8
0:10,4,97 - 107,10
0:06,4,99 - 107,8
0:00,4,99 - 107,8
