PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,0 - 1,1
11:19,1,0 - 2,2
10:54,1,2 - 2,TIE
10:27,1,3 - 2,-1
10:27,1,4 - 2,-2
10:07,1,4 - 4,TIE
9:43,1,4 - 7,3
9:23,1,6 - 7,1
9:09,1,6 - 9,3
8:25,1,6 - 10,4
8:25,1,6 - 11,5
8:13,1,8 - 11,3
8:00,1,8 - 14,6
7:48,1,10 - 14,4
7:29,1,12 - 14,2
7:29,1,13 - 14,1
7:00,1,15 - 14,-1
6:47,1,15 - 15,TIE
6:24,1,17 - 15,-2
6:04,1,17 - 17,TIE
5:45,1,19 - 17,-2
5:26,1,19 - 20,1
5:12,1,21 - 20,-1
5:00,1,21 - 21,TIE
5:00,1,21 - 22,1
4:39,1,21 - 23,2
4:17,1,21 - 25,4
4:03,1,24 - 25,1
3:41,1,26 - 25,-1
2:30,1,26 - 28,2
2:06,1,26 - 30,4
1:04,1,28 - 30,2
0:45,1,28 - 31,3
0:45,1,28 - 32,4
0:33,1,31 - 32,1
0:23,1,31 - 34,3
0:00,1,31 - 34,3
12:00,2,31 - 34,3
11:43,2,33 - 34,1
11:25,2,33 - 36,3
11:11,2,34 - 36,2
11:11,2,35 - 36,1
10:40,2,35 - 38,3
10:25,2,35 - 40,5
10:25,2,35 - 41,6
10:10,2,35 - 44,9
9:00,2,35 - 46,11
8:47,2,37 - 46,9
8:16,2,37 - 48,11
7:54,2,39 - 48,9
7:20,2,39 - 50,11
7:08,2,41 - 50,9
6:45,2,42 - 50,8
6:45,2,43 - 50,7
6:33,2,43 - 52,9
5:51,2,45 - 52,7
5:19,2,45 - 54,9
4:00,2,46 - 54,8
3:39,2,48 - 54,6
2:59,2,48 - 57,9
1:56,2,50 - 57,7
1:34,2,50 - 60,10
1:14,2,52 - 60,8
0:00,2,52 - 60,8
12:00,3,52 - 60,8
11:43,3,54 - 60,6
11:14,3,54 - 62,8
10:59,3,56 - 62,6
9:46,3,56 - 64,8
9:20,3,56 - 66,10
8:43,3,56 - 68,12
8:13,3,56 - 70,14
7:25,3,58 - 70,12
7:10,3,58 - 71,13
7:10,3,58 - 72,14
6:25,3,60 - 72,12
5:51,3,62 - 72,10
5:38,3,62 - 73,11
5:38,3,62 - 74,12
5:16,3,64 - 74,10
5:04,3,64 - 75,11
4:28,3,64 - 77,13
4:19,3,65 - 77,12
4:19,3,66 - 77,11
4:06,3,66 - 79,13
3:45,3,66 - 81,15
3:13,3,66 - 84,18
2:40,3,66 - 85,19
2:20,3,67 - 85,18
2:20,3,68 - 85,17
2:05,3,68 - 88,20
1:28,3,68 - 89,21
0:24,3,70 - 89,19
0:10,3,70 - 91,21
0:10,3,70 - 92,22
0:00,3,70 - 92,22
12:00,4,70 - 92,22
11:43,4,70 - 94,24
11:20,4,73 - 94,21
10:53,4,73 - 97,24
10:40,4,76 - 97,21
10:21,4,76 - 98,22
10:21,4,76 - 99,23
10:00,4,78 - 99,21
9:36,4,78 - 102,24
8:32,4,80 - 102,22
7:40,4,80 - 104,24
6:55,4,80 - 106,26
6:41,4,82 - 106,24
5:47,4,82 - 108,26
4:54,4,83 - 108,25
4:54,4,84 - 108,24
4:40,4,84 - 110,26
4:24,4,84 - 112,28
3:55,4,84 - 115,31
3:01,4,87 - 115,28
2:26,4,89 - 115,26
0:00,4,89 - 115,26
