PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,0 - 2,2
11:27,1,2 - 2,TIE
10:58,1,3 - 2,-1
10:58,1,4 - 2,-2
10:50,1,4 - 3,-1
10:50,1,4 - 4,TIE
10:27,1,4 - 6,2
10:23,1,6 - 6,TIE
10:07,1,6 - 8,2
8:54,1,6 - 11,5
8:39,1,7 - 11,4
8:39,1,8 - 11,3
8:06,1,10 - 11,1
7:46,1,10 - 13,3
7:33,1,12 - 13,1
6:48,1,13 - 13,TIE
6:48,1,14 - 13,-1
6:32,1,14 - 15,1
6:23,1,15 - 15,TIE
6:09,1,15 - 17,2
5:54,1,17 - 17,TIE
4:24,1,17 - 19,2
4:13,1,19 - 19,TIE
4:03,1,19 - 20,1
4:03,1,19 - 21,2
3:26,1,21 - 21,TIE
3:15,1,21 - 23,2
3:07,1,22 - 23,1
3:07,1,23 - 23,TIE
2:47,1,25 - 23,-2
2:37,1,25 - 25,TIE
2:10,1,27 - 25,-2
1:34,1,27 - 27,TIE
1:10,1,29 - 27,-2
0:00,1,32 - 27,-5
0:00,1,32 - 27,-5
12:00,2,32 - 27,-5
11:32,2,32 - 30,-2
11:08,2,32 - 32,TIE
10:54,2,34 - 32,-2
10:37,2,37 - 32,-5
10:00,2,39 - 32,-7
9:39,2,41 - 32,-9
9:22,2,41 - 34,-7
8:41,2,43 - 34,-9
8:05,2,43 - 37,-6
7:45,2,45 - 37,-8
7:02,2,47 - 37,-10
6:54,2,47 - 39,-8
6:03,2,49 - 39,-10
5:53,2,52 - 48,-4
5:24,2,49 - 42,-7
4:57,2,52 - 42,-10
4:20,2,52 - 44,-8
4:20,2,52 - 45,-7
4:00,2,52 - 47,-5
2:39,2,55 - 48,-7
1:58,2,57 - 48,-9
1:35,2,58 - 48,-10
1:19,2,58 - 50,-8
0:59,2,58 - 51,-7
0:53,2,58 - 52,-6
0:53,2,59 - 52,-7
0:53,2,60 - 52,-8
0:33,2,60 - 55,-5
0:29,2,61 - 55,-6
0:29,2,62 - 55,-7
0:05,2,62 - 57,-5
0:00,2,65 - 57,-8
0:00,2,65 - 57,-8
0:00,2,65 - 57,-8
12:00,3,65 - 57,-8
11:40,3,68 - 57,-11
11:22,3,68 - 59,-9
11:19,3,69 - 59,-10
11:19,3,70 - 59,-11
10:34,3,70 - 60,-10
10:04,3,70 - 62,-8
9:32,3,73 - 62,-11
9:03,3,75 - 62,-13
8:37,3,75 - 64,-11
8:21,3,78 - 64,-14
7:27,3,78 - 65,-13
7:27,3,78 - 66,-12
7:01,3,78 - 68,-10
6:25,3,81 - 68,-13
6:09,3,81 - 71,-10
6:03,3,83 - 71,-12
6:03,3,84 - 71,-13
5:36,3,87 - 71,-16
5:05,3,87 - 73,-14
4:38,3,87 - 75,-12
4:17,3,89 - 75,-14
4:02,3,89 - 77,-12
3:39,3,89 - 80,-9
3:13,3,91 - 80,-11
3:06,3,91 - 81,-10
3:06,3,91 - 82,-9
2:41,3,91 - 84,-7
2:29,3,92 - 84,-8
2:29,3,93 - 84,-9
2:29,3,94 - 84,-10
2:00,3,97 - 84,-13
1:24,3,100 - 84,-16
1:03,3,100 - 86,-14
0:44,3,102 - 86,-16
0:00,3,102 - 86,-16
12:00,4,102 - 86,-16
11:38,4,102 - 88,-14
11:12,4,104 - 88,-16
10:13,4,104 - 89,-15
10:13,4,104 - 90,-14
9:56,4,107 - 90,-17
9:43,4,107 - 92,-15
9:15,4,109 - 92,-17
8:49,4,110 - 92,-18
8:36,4,110 - 93,-17
8:36,4,110 - 94,-16
8:22,4,112 - 94,-18
7:56,4,115 - 94,-21
7:44,4,115 - 96,-19
7:30,4,117 - 96,-21
7:05,4,119 - 96,-23
7:05,4,120 - 96,-24
6:40,4,120 - 98,-22
5:36,4,122 - 98,-24
3:56,4,125 - 98,-27
3:34,4,125 - 100,-25
3:22,4,128 - 100,-28
3:00,4,128 - 102,-26
2:44,4,130 - 102,-28
1:48,4,132 - 102,-30
1:20,4,132 - 103,-29
0:54,4,132 - 105,-27
0:18,4,132 - 106,-26
0:00,4,132 - 106,-26
