PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:24,1,2 - 0,-2
11:06,1,2 - 2,TIE
10:37,1,5 - 2,-3
10:08,1,8 - 2,-6
9:44,1,8 - 4,-4
9:36,1,11 - 4,-7
9:23,1,11 - 5,-6
9:10,1,12 - 5,-7
8:58,1,12 - 8,-4
8:35,1,15 - 8,-7
8:15,1,15 - 10,-5
8:15,1,15 - 11,-4
7:58,1,17 - 11,-6
7:58,1,18 - 11,-7
7:42,1,18 - 13,-5
7:09,1,19 - 13,-6
7:02,1,19 - 15,-4
6:40,1,21 - 15,-6
6:32,1,21 - 17,-4
5:59,1,23 - 17,-6
5:47,1,23 - 20,-3
5:27,1,26 - 20,-6
4:26,1,27 - 20,-7
4:26,1,28 - 20,-8
3:24,1,28 - 21,-7
3:24,1,28 - 22,-6
3:08,1,30 - 22,-8
2:19,1,30 - 24,-6
1:43,1,30 - 26,-4
1:03,1,32 - 26,-6
0:41,1,32 - 28,-4
0:41,1,32 - 29,-3
0:00,1,32 - 29,-3
12:00,2,32 - 29,-3
11:20,2,34 - 29,-5
11:03,2,34 - 32,-2
10:34,2,34 - 34,TIE
9:32,2,36 - 34,-2
9:06,2,36 - 36,TIE
8:53,2,38 - 36,-2
8:42,2,38 - 37,-1
8:28,2,41 - 37,-4
7:49,2,41 - 39,-2
7:16,2,42 - 39,-3
7:16,2,43 - 39,-4
6:20,2,45 - 39,-6
4:43,2,45 - 42,-3
4:33,2,48 - 42,-6
4:12,2,48 - 45,-3
4:02,2,50 - 45,-5
3:43,2,50 - 47,-3
3:23,2,53 - 47,-6
2:49,2,54 - 47,-7
2:49,2,55 - 47,-8
2:11,2,57 - 47,-10
1:41,2,57 - 48,-9
1:41,2,57 - 49,-8
1:08,2,57 - 51,-6
1:03,2,59 - 51,-8
0:35,2,59 - 54,-5
0:06,2,59 - 56,-3
0:00,2,59 - 56,-3
12:00,3,59 - 56,-3
11:39,3,59 - 58,-1
11:26,3,61 - 58,-3
10:38,3,61 - 60,-1
10:02,3,63 - 60,-3
9:47,3,63 - 62,-1
9:27,3,64 - 62,-2
9:27,3,65 - 62,-3
9:07,3,67 - 62,-5
7:37,3,69 - 62,-7
6:50,3,71 - 62,-9
6:33,3,71 - 64,-7
6:01,3,73 - 64,-9
4:15,3,73 - 66,-7
3:52,3,73 - 67,-6
3:19,3,73 - 69,-4
2:52,3,75 - 69,-6
2:19,3,77 - 69,-8
1:09,3,77 - 71,-6
0:00,3,77 - 71,-6
12:00,4,77 - 71,-6
11:47,4,79 - 71,-8
10:38,4,80 - 71,-9
9:37,4,81 - 71,-10
9:37,4,82 - 71,-11
9:07,4,84 - 71,-13
8:27,4,84 - 73,-11
8:08,4,84 - 74,-10
8:08,4,84 - 75,-9
7:55,4,85 - 75,-10
7:46,4,85 - 78,-7
6:48,4,87 - 78,-9
6:35,4,87 - 80,-7
6:11,4,87 - 83,-4
5:22,4,87 - 85,-2
5:09,4,89 - 85,-4
4:38,4,91 - 85,-6
4:15,4,91 - 87,-4
4:04,4,94 - 87,-7
3:14,4,94 - 88,-6
3:14,4,94 - 89,-5
3:01,4,94 - 90,-4
3:01,4,94 - 91,-3
2:36,4,95 - 91,-4
2:25,4,95 - 94,-1
2:09,4,98 - 94,-4
1:28,4,100 - 94,-6
0:55,4,102 - 94,-8
0:34,4,103 - 94,-9
0:28,4,103 - 95,-8
0:26,4,105 - 95,-10
0:17,4,105 - 97,-8
0:12,4,107 - 97,-10
0:12,4,108 - 97,-11
0:00,4,108 - 97,-11
