PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,0 - 2,2
10:54,1,0 - 4,4
10:05,1,0 - 6,6
9:13,1,0 - 8,8
8:06,1,0 - 10,10
7:38,1,2 - 10,8
6:26,1,4 - 10,6
6:03,1,4 - 12,8
5:36,1,7 - 12,5
5:16,1,7 - 14,7
4:49,1,9 - 14,5
4:37,1,9 - 15,6
4:01,1,11 - 15,4
3:42,1,11 - 17,6
2:57,1,13 - 17,4
2:17,1,13 - 18,5
1:33,1,14 - 18,4
1:33,1,15 - 18,3
1:17,1,15 - 20,5
0:50,1,18 - 20,2
0:34,1,18 - 22,4
0:06,1,20 - 22,2
0:00,1,20 - 25,5
0:00,1,20 - 25,5
0:00,1,20 - 25,5
12:00,2,20 - 25,5
11:36,2,22 - 25,3
10:56,2,22 - 27,5
10:23,2,22 - 29,7
9:49,2,22 - 32,10
8:31,2,22 - 33,11
8:31,2,22 - 34,12
7:52,2,22 - 36,14
7:35,2,22 - 37,15
7:35,2,22 - 38,16
7:14,2,24 - 38,14
7:14,2,25 - 38,13
7:04,2,25 - 40,15
6:00,2,25 - 42,17
5:45,2,26 - 42,16
5:45,2,27 - 42,15
4:28,2,27 - 45,18
4:13,2,29 - 45,16
4:13,2,30 - 45,15
3:58,2,30 - 47,17
3:19,2,30 - 48,18
3:19,2,30 - 49,19
3:08,2,32 - 49,17
2:30,2,34 - 49,15
2:13,2,34 - 50,16
1:53,2,35 - 50,15
1:18,2,35 - 52,17
1:11,2,38 - 52,14
0:59,2,38 - 54,16
0:29,2,40 - 54,14
0:00,2,40 - 54,14
12:00,3,40 - 54,14
11:25,3,43 - 54,11
10:53,3,43 - 56,13
10:11,3,46 - 56,10
9:54,3,46 - 57,11
9:54,3,46 - 58,12
9:40,3,46 - 60,14
9:18,3,46 - 61,15
9:07,3,48 - 61,13
8:48,3,51 - 61,10
8:20,3,52 - 61,9
8:20,3,53 - 61,8
7:50,3,55 - 61,6
7:25,3,57 - 61,4
7:14,3,57 - 62,5
7:14,3,57 - 63,6
6:59,3,59 - 63,4
6:43,3,59 - 65,6
6:21,3,59 - 66,7
6:05,3,59 - 68,9
5:40,3,62 - 68,6
5:13,3,65 - 68,3
4:43,3,67 - 68,1
4:26,3,67 - 68,1
4:26,3,68 - 68,TIE
4:26,3,68 - 69,1
3:21,3,68 - 71,3
2:57,3,68 - 74,6
2:43,3,70 - 74,4
2:30,3,70 - 75,5
2:30,3,70 - 76,6
2:09,3,72 - 76,4
1:46,3,72 - 79,7
1:19,3,72 - 82,10
0:32,3,74 - 82,8
0:00,3,74 - 82,8
12:00,4,74 - 82,8
11:42,4,74 - 84,10
11:28,4,76 - 84,8
11:00,4,78 - 84,6
10:23,4,80 - 84,4
9:42,4,80 - 87,7
9:07,4,80 - 88,8
8:51,4,82 - 88,6
8:23,4,85 - 88,3
8:08,4,85 - 90,5
8:06,4,85 - 90,5
7:58,4,85 - 92,7
7:47,4,85 - 93,8
7:20,4,85 - 95,10
7:06,4,88 - 95,7
7:06,4,89 - 95,6
6:55,4,89 - 97,8
6:41,4,89 - 99,10
6:18,4,89 - 101,12
6:06,4,92 - 101,9
5:50,4,92 - 103,11
5:29,4,94 - 103,9
4:34,4,94 - 105,11
4:17,4,97 - 105,8
3:59,4,97 - 108,11
3:35,4,98 - 108,10
3:08,4,100 - 108,8
3:03,4,100 - 109,9
3:03,4,100 - 110,10
2:45,4,103 - 110,7
2:30,4,103 - 112,9
2:02,4,106 - 112,6
1:44,4,106 - 114,8
1:16,4,106 - 116,10
1:06,4,106 - 116,10
1:02,4,106 - 118,12
0:53,4,109 - 118,9
0:15,4,109 - 121,12
0:11,4,112 - 121,9
0:00,4,112 - 121,9
