PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:46,1,0 - 2,2
10:16,1,2 - 2,TIE
9:51,1,2 - 4,2
9:24,1,4 - 4,TIE
9:08,1,4 - 6,2
8:47,1,6 - 6,TIE
8:14,1,8 - 6,-2
7:45,1,9 - 6,-3
7:45,1,10 - 6,-4
7:12,1,10 - 8,-2
6:58,1,12 - 8,-4
6:48,1,12 - 10,-2
6:38,1,14 - 10,-4
6:23,1,14 - 12,-2
5:54,1,16 - 12,-4
5:30,1,16 - 15,-1
5:07,1,18 - 15,-3
4:46,1,18 - 17,-1
4:23,1,18 - 19,1
4:01,1,20 - 19,-1
3:19,1,20 - 22,2
2:58,1,23 - 22,-1
2:39,1,23 - 25,2
1:51,1,25 - 25,TIE
1:24,1,28 - 25,-3
1:02,1,28 - 27,-1
0:00,1,28 - 27,-1
12:00,2,28 - 27,-1
11:21,2,28 - 29,1
11:08,2,30 - 29,-1
10:51,2,30 - 31,1
10:19,2,30 - 32,2
10:07,2,31 - 32,1
10:07,2,32 - 32,TIE
9:26,2,32 - 35,3
8:13,2,32 - 37,5
7:50,2,32 - 39,7
7:37,2,34 - 39,5
7:13,2,34 - 41,7
6:59,2,34 - 42,8
5:43,2,34 - 44,10
5:12,2,36 - 44,8
4:53,2,36 - 46,10
4:33,2,37 - 46,9
4:33,2,38 - 46,8
4:15,2,38 - 48,10
3:15,2,38 - 50,12
2:56,2,39 - 50,11
2:56,2,40 - 50,10
2:40,2,40 - 53,13
2:23,2,42 - 53,11
2:06,2,45 - 53,8
1:24,2,45 - 55,10
1:13,2,46 - 55,9
1:13,2,47 - 55,8
0:59,2,47 - 56,9
0:59,2,47 - 57,10
0:25,2,47 - 60,13
0:00,2,47 - 60,13
0:00,2,47 - 60,13
0:00,2,47 - 60,13
12:00,3,47 - 60,13
11:44,3,50 - 60,10
11:25,3,50 - 62,12
11:05,3,53 - 62,9
10:47,3,53 - 64,11
10:36,3,55 - 64,9
10:01,3,55 - 65,10
10:01,3,55 - 66,11
9:25,3,55 - 68,13
9:04,3,56 - 68,12
9:04,3,57 - 68,11
8:56,3,57 - 70,13
8:08,3,57 - 73,16
7:56,3,58 - 73,15
7:56,3,59 - 73,14
7:39,3,59 - 75,16
7:12,3,59 - 78,19
6:56,3,59 - 80,21
6:13,3,60 - 80,20
6:13,3,61 - 80,19
6:04,3,61 - 81,20
6:04,3,61 - 82,21
6:01,3,62 - 82,20
6:01,3,63 - 82,19
5:28,3,63 - 84,21
5:15,3,64 - 84,20
5:15,3,65 - 84,19
5:00,3,65 - 85,20
3:59,3,67 - 85,18
3:02,3,67 - 87,20
2:31,3,67 - 89,22
2:02,3,67 - 90,23
1:49,3,69 - 90,21
1:24,3,69 - 92,23
1:24,3,69 - 93,24
0:59,3,71 - 93,22
0:43,3,73 - 93,20
0:06,3,74 - 93,19
0:06,3,75 - 93,18
0:00,3,75 - 93,18
12:00,4,75 - 93,18
11:19,4,77 - 93,16
11:02,4,77 - 95,18
10:34,4,79 - 95,16
10:06,4,81 - 95,14
9:44,4,81 - 97,16
8:50,4,82 - 97,15
8:39,4,84 - 97,13
7:36,4,86 - 97,11
7:16,4,86 - 98,12
7:16,4,86 - 99,13
7:04,4,89 - 99,10
6:22,4,89 - 101,12
5:36,4,91 - 101,10
5:03,4,93 - 101,8
4:52,4,93 - 103,10
4:41,4,95 - 103,8
4:14,4,95 - 106,11
3:49,4,98 - 106,8
3:08,4,98 - 109,11
2:56,4,100 - 109,9
2:02,4,100 - 111,11
0:37,4,102 - 111,9
0:06,4,104 - 111,7
0:00,4,104 - 111,7
