PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:54,1,2 - 0,-2
10:34,1,2 - 2,TIE
10:20,1,4 - 2,-2
9:23,1,4 - 4,TIE
9:07,1,7 - 4,-3
8:36,1,9 - 4,-5
7:46,1,11 - 4,-7
7:29,1,11 - 6,-5
7:14,1,13 - 6,-7
6:08,1,15 - 6,-9
5:47,1,15 - 7,-8
5:47,1,15 - 8,-7
5:12,1,17 - 8,-9
4:44,1,17 - 11,-6
3:34,1,17 - 12,-5
3:21,1,18 - 12,-6
3:07,1,18 - 14,-4
2:48,1,20 - 14,-6
2:16,1,23 - 14,-9
1:55,1,23 - 16,-7
1:37,1,25 - 16,-9
1:12,1,25 - 18,-7
1:12,1,25 - 19,-6
0:02,1,25 - 22,-3
0:00,1,25 - 22,-3
12:00,2,25 - 22,-3
11:33,2,25 - 24,-1
11:21,2,27 - 24,-3
11:21,2,28 - 24,-4
10:57,2,28 - 26,-2
10:26,2,28 - 29,1
10:05,2,31 - 29,-2
9:38,2,34 - 29,-5
9:18,2,34 - 31,-3
8:47,2,34 - 32,-2
8:47,2,34 - 33,-1
8:02,2,36 - 33,-3
7:52,2,36 - 35,-1
7:32,2,38 - 35,-3
7:20,2,38 - 38,TIE
6:41,2,41 - 38,-3
6:19,2,41 - 41,TIE
5:54,2,41 - 43,2
5:12,2,41 - 45,4
4:53,2,43 - 45,2
4:38,2,43 - 46,3
4:22,2,45 - 46,1
4:08,2,45 - 48,3
3:50,2,46 - 48,2
3:50,2,47 - 48,1
3:07,2,49 - 48,-1
2:45,2,49 - 50,1
2:06,2,49 - 51,2
2:06,2,49 - 52,3
1:50,2,49 - 53,4
1:50,2,49 - 54,5
1:26,2,49 - 56,7
0:52,2,49 - 59,10
0:39,2,51 - 59,8
0:32,2,51 - 62,11
0:19,2,52 - 62,10
0:19,2,53 - 62,9
0:08,2,53 - 64,11
0:08,2,53 - 65,12
0:00,2,53 - 65,12
12:00,3,53 - 65,12
11:30,3,55 - 65,10
10:11,3,57 - 65,8
9:56,3,58 - 65,7
8:24,3,58 - 67,9
8:07,3,59 - 67,8
8:07,3,60 - 67,7
8:07,3,61 - 67,6
7:14,3,61 - 70,9
6:50,3,61 - 73,12
4:50,3,61 - 76,15
4:13,3,61 - 78,17
3:56,3,63 - 78,15
2:56,3,63 - 81,18
2:04,3,64 - 81,17
1:44,3,64 - 83,19
1:15,3,64 - 84,20
1:15,3,64 - 85,21
1:03,3,66 - 85,19
0:44,3,66 - 87,21
0:07,3,66 - 89,23
0:00,3,66 - 89,23
12:00,4,66 - 89,23
11:19,4,68 - 89,21
11:19,4,69 - 89,20
10:57,4,69 - 92,23
10:36,4,72 - 92,20
9:46,4,72 - 94,22
9:27,4,73 - 94,21
9:27,4,74 - 94,20
9:15,4,74 - 95,21
9:15,4,74 - 96,22
7:27,4,76 - 96,20
6:51,4,78 - 96,18
6:38,4,78 - 98,20
6:16,4,78 - 100,22
6:00,4,80 - 100,20
5:10,4,80 - 102,22
4:19,4,82 - 102,20
3:38,4,82 - 104,22
3:22,4,83 - 104,21
3:22,4,84 - 104,20
3:10,4,84 - 107,23
2:09,4,86 - 107,21
1:56,4,86 - 110,24
1:30,4,87 - 110,23
1:30,4,88 - 110,22
1:00,4,89 - 110,21
1:00,4,90 - 110,20
0:35,4,93 - 110,17
0:00,4,93 - 110,17
