PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:36,1,2 - 0,-2
10:53,1,2 - 2,TIE
10:23,1,2 - 5,3
10:11,1,4 - 5,1
8:59,1,6 - 5,-1
8:24,1,9 - 5,-4
7:50,1,9 - 7,-2
6:30,1,9 - 9,TIE
6:07,1,11 - 9,-2
5:56,1,11 - 11,TIE
5:21,1,11 - 14,3
5:01,1,14 - 14,TIE
4:45,1,14 - 16,2
3:45,1,14 - 19,5
3:15,1,14 - 21,7
2:51,1,16 - 21,5
2:16,1,16 - 23,7
2:04,1,18 - 23,5
1:23,1,20 - 23,3
0:39,1,20 - 25,5
0:00,1,22 - 25,3
0:00,1,22 - 25,3
12:00,2,22 - 25,3
11:44,2,22 - 27,5
11:14,2,22 - 29,7
10:51,2,22 - 31,9
9:56,2,22 - 33,11
9:36,2,24 - 33,9
9:14,2,24 - 35,11
8:49,2,24 - 38,14
8:34,2,27 - 38,11
8:03,2,29 - 38,9
7:52,2,29 - 41,12
7:32,2,31 - 41,10
6:04,2,31 - 43,12
5:24,2,34 - 43,9
5:13,2,34 - 45,11
4:32,2,34 - 47,13
4:17,2,36 - 47,11
3:41,2,38 - 47,9
2:59,2,38 - 49,11
2:47,2,40 - 49,9
2:38,2,40 - 51,11
2:02,2,40 - 52,12
2:02,2,40 - 53,13
1:45,2,43 - 53,10
1:14,2,43 - 55,12
1:00,2,45 - 55,10
0:00,2,45 - 58,13
0:00,2,45 - 58,13
0:00,2,45 - 58,13
12:00,3,45 - 58,13
11:45,3,45 - 60,15
11:21,3,48 - 60,12
10:59,3,50 - 60,10
10:25,3,50 - 63,13
10:00,3,50 - 65,15
9:23,3,53 - 65,12
9:07,3,53 - 67,14
8:51,3,55 - 67,12
8:24,3,55 - 67,12
8:24,3,55 - 68,13
8:24,3,55 - 69,14
6:49,3,57 - 69,12
6:36,3,57 - 71,14
6:06,3,59 - 71,12
5:55,3,59 - 73,14
5:40,3,62 - 73,11
4:20,3,62 - 75,13
3:30,3,64 - 75,11
3:13,3,64 - 76,12
3:13,3,64 - 77,13
2:35,3,64 - 79,15
2:23,3,66 - 79,13
2:19,3,66 - 80,14
1:46,3,68 - 80,12
1:26,3,68 - 82,14
1:05,3,70 - 82,12
0:44,3,70 - 84,14
0:25,3,72 - 84,12
0:00,3,72 - 87,15
0:00,3,72 - 87,15
0:00,3,72 - 87,15
12:00,4,72 - 87,15
10:46,4,74 - 87,13
10:17,4,76 - 87,11
9:31,4,76 - 89,13
9:31,4,76 - 90,14
9:04,4,79 - 90,11
8:45,4,79 - 91,12
8:45,4,79 - 92,13
8:29,4,81 - 92,11
8:07,4,81 - 94,13
7:27,4,81 - 97,16
6:45,4,83 - 97,14
6:34,4,83 - 99,16
6:25,4,85 - 99,14
6:25,4,86 - 99,13
6:07,4,86 - 102,16
5:14,4,86 - 105,19
4:37,4,86 - 108,22
3:42,4,88 - 108,20
3:18,4,88 - 110,22
2:22,4,88 - 111,23
1:16,4,90 - 111,21
0:50,4,93 - 111,18
0:09,4,93 - 113,20
0:00,4,93 - 113,20
