PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:16,1,0 - 3,3
10:46,1,2 - 3,1
10:22,1,2 - 4,2
10:22,1,2 - 5,3
10:22,1,2 - 6,4
9:49,1,2 - 9,7
9:21,1,4 - 9,5
9:04,1,6 - 9,3
8:24,1,8 - 9,1
7:42,1,8 - 12,4
6:56,1,10 - 12,2
6:35,1,10 - 14,4
6:12,1,12 - 14,2
5:51,1,12 - 17,5
5:13,1,12 - 18,6
5:13,1,12 - 19,7
5:13,1,12 - 20,8
4:47,1,12 - 21,9
4:30,1,12 - 22,10
3:51,1,14 - 22,8
3:17,1,14 - 25,11
2:55,1,16 - 25,9
1:54,1,16 - 27,11
1:19,1,16 - 28,12
0:50,1,16 - 31,15
0:00,1,16 - 31,15
12:00,2,16 - 31,15
11:49,2,16 - 33,17
11:14,2,18 - 33,15
10:37,2,18 - 36,18
10:13,2,20 - 36,16
10:13,2,21 - 36,15
9:55,2,21 - 38,17
9:28,2,23 - 38,15
9:17,2,23 - 41,18
8:23,2,23 - 44,21
7:28,2,23 - 47,24
6:44,2,23 - 49,26
6:10,2,23 - 51,28
5:51,2,25 - 51,26
5:18,2,27 - 51,24
4:48,2,29 - 51,22
4:33,2,29 - 53,24
3:54,2,29 - 55,26
3:42,2,32 - 55,23
3:20,2,32 - 57,25
3:01,2,34 - 57,23
2:21,2,37 - 57,20
2:00,2,40 - 57,17
1:02,2,40 - 60,20
0:24,2,43 - 60,17
0:00,2,43 - 60,17
12:00,3,43 - 60,17
11:39,3,43 - 62,19
11:27,3,45 - 62,17
11:11,3,45 - 64,19
10:54,3,47 - 64,17
10:41,3,47 - 67,20
10:06,3,47 - 69,22
9:43,3,47 - 71,24
9:08,3,47 - 73,26
6:06,3,49 - 73,24
5:43,3,50 - 73,23
5:28,3,52 - 73,21
5:28,3,53 - 73,20
5:16,3,53 - 75,22
5:05,3,56 - 75,19
4:43,3,56 - 77,21
4:21,3,59 - 77,18
4:14,3,59 - 78,19
4:14,3,59 - 79,20
4:01,3,62 - 79,17
3:36,3,62 - 80,18
3:36,3,62 - 81,19
2:44,3,63 - 81,18
1:57,3,63 - 83,20
1:48,3,65 - 83,18
1:27,3,65 - 86,21
1:27,3,65 - 87,22
1:17,3,68 - 87,19
0:40,3,70 - 87,17
0:40,3,70 - 88,18
0:40,3,70 - 89,19
0:35,3,70 - 92,22
0:29,3,71 - 92,21
0:29,3,72 - 92,20
0:00,3,72 - 92,20
12:00,4,72 - 92,20
11:46,4,74 - 92,18
11:33,4,74 - 94,20
11:21,4,76 - 94,18
10:52,4,79 - 94,15
10:39,4,79 - 96,17
10:22,4,79 - 98,19
9:31,4,79 - 101,22
9:13,4,81 - 101,20
8:48,4,83 - 101,18
8:22,4,83 - 103,20
8:10,4,85 - 103,18
7:32,4,85 - 105,20
7:11,4,87 - 105,18
6:49,4,89 - 105,16
6:29,4,91 - 105,14
6:12,4,91 - 107,16
5:47,4,91 - 107,16
5:47,4,91 - 108,17
5:47,4,91 - 109,18
5:25,4,91 - 111,20
5:06,4,94 - 111,17
4:34,4,94 - 114,20
3:41,4,96 - 114,18
3:33,4,96 - 116,20
3:19,4,98 - 116,18
3:06,4,98 - 117,19
3:06,4,98 - 118,20
2:52,4,100 - 118,18
2:52,4,101 - 118,17
2:26,4,103 - 118,15
2:13,4,103 - 121,18
2:01,4,105 - 121,16
1:34,4,105 - 124,19
0:50,4,107 - 124,17
0:22,4,109 - 124,15
0:00,4,109 - 124,15
