PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,2 - 0,-2
11:28,1,2 - 2,TIE
11:05,1,2 - 5,3
11:05,1,12 - 20,8
10:43,1,2 - 7,5
10:31,1,4 - 7,3
9:58,1,6 - 7,1
9:19,1,6 - 9,3
9:19,1,6 - 10,4
9:07,1,7 - 10,3
9:07,1,8 - 10,2
8:59,1,8 - 12,4
8:24,1,10 - 12,2
8:04,1,10 - 14,4
8:04,1,10 - 15,5
7:46,1,12 - 15,3
6:53,1,12 - 17,5
6:33,1,12 - 20,8
5:59,1,12 - 21,9
5:29,1,14 - 21,7
5:12,1,17 - 21,4
4:49,1,19 - 21,2
3:51,1,21 - 21,TIE
3:31,1,21 - 23,2
2:43,1,21 - 24,3
2:04,1,21 - 26,5
1:50,1,23 - 26,3
1:50,1,24 - 26,2
1:39,1,24 - 27,3
1:17,1,26 - 27,1
0:00,1,28 - 27,-1
0:00,1,28 - 27,-1
12:00,2,28 - 27,-1
11:17,2,30 - 27,-3
10:28,2,32 - 27,-5
10:17,2,32 - 29,-3
9:47,2,32 - 32,TIE
9:28,2,35 - 32,-3
8:22,2,35 - 34,-1
8:08,2,37 - 34,-3
7:34,2,38 - 34,-4
7:34,2,39 - 34,-5
6:54,2,39 - 36,-3
6:43,2,41 - 36,-5
6:06,2,42 - 36,-6
5:33,2,42 - 38,-4
5:17,2,42 - 40,-2
4:46,2,44 - 40,-4
4:12,2,44 - 40,-4
3:56,2,44 - 42,-2
3:30,2,46 - 42,-4
3:24,2,46 - 45,-1
3:07,2,48 - 45,-3
2:45,2,48 - 48,TIE
2:15,2,48 - 50,2
1:09,2,48 - 52,4
0:49,2,50 - 52,2
0:36,2,50 - 54,4
0:00,2,50 - 54,4
12:00,3,50 - 54,4
11:14,3,52 - 54,2
11:06,3,52 - 56,4
10:52,3,54 - 56,2
10:38,3,54 - 58,4
9:50,3,55 - 58,3
9:50,3,56 - 58,2
9:38,3,56 - 60,4
9:15,3,56 - 62,6
8:42,3,58 - 62,4
8:16,3,60 - 62,2
7:39,3,63 - 62,-1
7:23,3,63 - 63,TIE
7:23,3,63 - 64,1
6:48,3,63 - 67,4
6:24,3,65 - 67,2
6:24,3,66 - 67,1
6:13,3,66 - 70,4
5:58,3,68 - 70,2
5:47,3,68 - 73,5
5:24,3,68 - 75,7
4:00,3,68 - 77,9
2:19,3,70 - 77,7
2:06,3,70 - 79,9
1:15,3,71 - 79,8
0:53,3,71 - 81,10
0:35,3,74 - 81,7
0:08,3,76 - 81,5
0:00,3,76 - 84,8
0:00,3,76 - 84,8
12:00,4,76 - 84,8
11:44,4,78 - 84,6
10:25,4,78 - 86,8
10:04,4,78 - 88,10
10:04,4,78 - 89,11
9:41,4,80 - 89,9
9:21,4,82 - 89,7
9:07,4,82 - 92,10
8:50,4,82 - 94,12
8:24,4,82 - 95,13
8:02,4,84 - 95,11
7:19,4,86 - 95,9
7:02,4,86 - 97,11
6:36,4,88 - 97,9
6:10,4,88 - 100,12
5:51,4,88 - 101,13
5:51,4,88 - 102,14
5:40,4,90 - 102,12
5:22,4,90 - 103,13
4:52,4,90 - 106,16
4:17,4,92 - 106,14
3:59,4,92 - 107,15
3:48,4,94 - 107,13
3:26,4,94 - 110,16
3:00,4,96 - 110,14
2:22,4,99 - 110,11
2:03,4,99 - 112,13
0:00,4,99 - 112,13
