PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,0 - 1,1
11:21,1,2 - 1,-1
11:01,1,2 - 3,1
10:50,1,4 - 3,-1
10:31,1,4 - 5,1
10:01,1,7 - 5,-2
8:31,1,9 - 5,-4
7:55,1,10 - 5,-5
7:55,1,11 - 5,-6
7:45,1,11 - 6,-5
7:24,1,13 - 6,-7
6:46,1,13 - 9,-4
6:28,1,15 - 9,-6
6:14,1,15 - 10,-5
6:14,1,15 - 11,-4
4:58,1,15 - 12,-3
4:58,1,15 - 13,-2
4:41,1,17 - 13,-4
4:29,1,17 - 14,-3
4:02,1,18 - 14,-4
4:02,1,19 - 14,-5
3:24,1,21 - 14,-7
3:08,1,21 - 15,-6
2:54,1,22 - 15,-7
2:37,1,22 - 17,-5
1:53,1,22 - 19,-3
1:53,1,22 - 20,-2
1:24,1,22 - 22,TIE
0:49,1,24 - 22,-2
0:30,1,24 - 24,TIE
0:01,1,24 - 26,2
0:00,1,24 - 26,2
12:00,2,24 - 26,2
10:47,2,24 - 28,4
10:20,2,25 - 28,3
10:15,2,27 - 28,1
9:54,2,29 - 28,-1
9:38,2,29 - 31,2
9:29,2,32 - 31,-1
9:04,2,34 - 31,-3
9:04,2,35 - 31,-4
8:40,2,35 - 33,-2
8:22,2,35 - 35,TIE
7:59,2,37 - 35,-2
7:51,2,39 - 35,-4
7:30,2,39 - 37,-2
6:23,2,39 - 39,TIE
6:04,2,40 - 39,-1
6:04,2,41 - 39,-2
4:47,2,41 - 41,TIE
4:12,2,42 - 41,-1
3:42,2,42 - 43,1
3:38,2,44 - 43,-1
3:38,2,45 - 43,-2
3:12,2,47 - 43,-4
2:54,2,49 - 43,-6
2:33,2,49 - 45,-4
2:10,2,51 - 45,-6
1:59,2,51 - 48,-3
1:47,2,53 - 48,-5
1:47,2,54 - 48,-6
1:32,2,54 - 50,-4
1:20,2,57 - 50,-7
1:08,2,57 - 51,-6
1:08,2,57 - 52,-5
0:46,2,57 - 55,-2
0:28,2,57 - 57,TIE
0:07,2,59 - 57,-2
0:00,2,59 - 57,-2
12:00,3,59 - 57,-2
11:00,3,59 - 60,1
10:18,3,59 - 62,3
9:39,3,59 - 63,4
9:39,3,59 - 64,5
8:36,3,61 - 64,3
8:21,3,61 - 66,5
8:06,3,63 - 66,3
7:53,3,63 - 68,5
7:30,3,65 - 68,3
7:06,3,65 - 70,5
6:41,3,65 - 73,8
6:29,3,67 - 73,6
6:07,3,67 - 76,9
5:41,3,69 - 76,7
4:45,3,69 - 78,9
4:35,3,71 - 78,7
3:58,3,74 - 78,4
3:26,3,77 - 78,1
2:46,3,80 - 78,-2
2:20,3,80 - 81,1
1:08,3,83 - 81,-2
0:48,3,83 - 83,TIE
0:37,3,85 - 83,-2
0:25,3,85 - 85,TIE
0:00,3,85 - 85,TIE
12:00,4,85 - 85,TIE
11:14,4,85 - 87,2
10:47,4,87 - 87,TIE
10:01,4,90 - 87,-3
9:04,4,93 - 87,-6
7:59,4,95 - 87,-8
6:36,4,96 - 87,-9
5:53,4,96 - 90,-6
5:18,4,96 - 92,-4
4:42,4,96 - 93,-3
3:31,4,96 - 95,-1
3:05,4,99 - 95,-4
2:49,4,99 - 96,-3
2:49,4,99 - 97,-2
1:28,4,101 - 97,-4
0:41,4,101 - 99,-2
0:08,4,102 - 99,-3
0:00,4,102 - 99,-3
