PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 2,2
11:22,1,2 - 2,TIE
10:48,1,4 - 2,-2
10:38,1,4 - 4,TIE
10:27,1,6 - 4,-2
9:50,1,8 - 4,-4
9:32,1,8 - 6,-2
9:28,1,9 - 6,-3
9:28,1,10 - 6,-4
9:03,1,10 - 8,-2
8:11,1,12 - 8,-4
7:49,1,14 - 8,-6
7:23,1,14 - 10,-4
6:09,1,16 - 10,-6
5:43,1,18 - 10,-8
5:36,1,19 - 10,-9
5:36,1,20 - 10,-10
5:27,1,20 - 12,-8
5:07,1,22 - 12,-10
4:56,1,22 - 14,-8
4:33,1,22 - 15,-7
4:03,1,22 - 18,-4
3:40,1,24 - 18,-6
3:03,1,26 - 18,-8
2:44,1,26 - 19,-7
2:44,1,26 - 20,-6
2:32,1,28 - 20,-8
1:53,1,28 - 22,-6
1:11,1,28 - 24,-4
1:00,1,29 - 24,-5
1:00,1,30 - 24,-6
0:53,1,30 - 25,-5
0:53,1,30 - 26,-4
0:26,1,30 - 27,-3
0:26,1,30 - 28,-2
0:00,1,30 - 28,-2
12:00,2,30 - 28,-2
10:22,2,30 - 29,-1
10:22,2,30 - 30,TIE
9:49,2,30 - 32,2
9:03,2,31 - 32,1
9:03,2,32 - 32,TIE
8:48,2,32 - 34,2
8:31,2,34 - 34,TIE
7:57,2,34 - 37,3
7:32,2,36 - 37,1
6:40,2,36 - 39,3
5:16,2,38 - 39,1
5:02,2,38 - 41,3
4:53,2,39 - 41,2
4:53,2,40 - 41,1
4:35,2,40 - 43,3
4:21,2,42 - 43,1
3:57,2,42 - 45,3
3:38,2,43 - 45,2
3:38,2,44 - 45,1
3:07,2,44 - 48,4
2:57,2,44 - 48,4
2:57,2,45 - 48,3
2:57,2,46 - 48,2
2:24,2,48 - 48,TIE
1:56,2,48 - 49,1
1:27,2,48 - 50,2
1:27,2,48 - 51,3
0:54,2,48 - 53,5
0:35,2,49 - 53,4
0:30,2,51 - 53,2
0:12,2,51 - 54,3
0:12,2,51 - 55,4
0:00,2,53 - 55,2
0:00,2,53 - 55,2
12:00,3,53 - 55,2
10:49,3,53 - 58,5
10:37,3,54 - 58,4
10:37,3,55 - 58,3
10:16,3,55 - 60,5
9:30,3,57 - 60,3
9:11,3,57 - 62,5
8:55,3,58 - 62,4
8:55,3,59 - 62,3
8:21,3,61 - 62,1
8:21,3,62 - 62,TIE
7:14,3,64 - 62,-2
6:05,3,64 - 64,TIE
5:45,3,64 - 66,2
5:23,3,64 - 68,4
5:09,3,66 - 68,2
4:56,3,66 - 70,4
4:42,3,68 - 70,2
4:17,3,68 - 73,5
3:54,3,68 - 76,8
3:15,3,71 - 76,5
2:50,3,71 - 78,7
1:48,3,73 - 78,5
0:50,3,73 - 81,8
0:38,3,75 - 81,6
0:28,3,75 - 82,7
0:28,3,75 - 83,8
0:00,3,75 - 83,8
12:00,4,75 - 83,8
11:34,4,75 - 85,10
10:20,4,75 - 88,13
10:01,4,77 - 88,11
8:48,4,78 - 88,10
7:39,4,81 - 88,7
6:51,4,81 - 91,10
6:35,4,81 - 91,10
6:35,4,81 - 92,11
6:35,4,81 - 93,12
6:26,4,83 - 93,10
6:09,4,83 - 95,12
5:57,4,85 - 95,10
4:49,4,85 - 98,13
4:15,4,85 - 100,15
3:19,4,87 - 100,13
2:39,4,87 - 102,15
2:16,4,89 - 102,13
2:04,4,89 - 105,16
1:52,4,91 - 105,14
1:27,4,93 - 105,12
0:27,4,93 - 106,13
0:27,4,93 - 107,14
0:23,4,95 - 107,12
0:00,4,95 - 107,12
