PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,2 - 0,-2
11:22,1,2 - 2,TIE
10:54,1,2 - 4,2
10:32,1,4 - 4,TIE
10:17,1,4 - 6,2
9:46,1,4 - 8,4
9:06,1,4 - 11,7
8:36,1,4 - 13,9
8:19,1,6 - 13,7
7:31,1,8 - 13,5
6:12,1,10 - 13,3
5:54,1,10 - 16,6
5:26,1,12 - 16,4
5:00,1,12 - 18,6
4:11,1,15 - 18,3
3:13,1,17 - 18,1
2:56,1,17 - 19,2
2:56,1,17 - 20,3
2:22,1,19 - 20,1
1:57,1,19 - 22,3
1:17,1,19 - 24,5
1:04,1,21 - 24,3
0:38,1,21 - 26,5
0:00,1,21 - 26,5
12:00,2,21 - 26,5
10:55,2,23 - 26,3
10:43,2,23 - 27,4
10:43,2,23 - 28,5
10:25,2,25 - 28,3
10:01,2,26 - 28,2
10:01,2,27 - 28,1
9:49,2,27 - 31,4
9:33,2,28 - 31,3
9:33,2,29 - 31,2
9:19,2,29 - 32,3
8:56,2,29 - 34,5
8:30,2,29 - 36,7
8:01,2,31 - 36,5
7:15,2,34 - 36,2
7:02,2,34 - 39,5
6:26,2,36 - 39,3
5:52,2,36 - 41,5
5:36,2,38 - 41,3
5:21,2,38 - 43,5
4:52,2,38 - 46,8
4:05,2,39 - 46,7
4:05,2,40 - 46,6
2:54,2,40 - 49,9
2:40,2,41 - 49,8
1:24,2,41 - 51,10
0:55,2,41 - 52,11
0:42,2,43 - 52,9
0:00,2,43 - 52,9
12:00,3,43 - 52,9
11:36,3,43 - 54,11
11:16,3,45 - 54,9
10:26,3,45 - 56,11
9:26,3,45 - 58,13
9:08,3,46 - 58,12
9:08,3,47 - 58,11
8:24,3,49 - 58,9
8:06,3,51 - 58,7
7:34,3,54 - 58,4
6:58,3,56 - 58,2
6:37,3,56 - 61,5
6:04,3,56 - 64,8
5:13,3,56 - 66,10
4:58,3,57 - 66,9
4:58,3,58 - 66,8
4:32,3,59 - 66,7
4:06,3,59 - 69,10
3:37,3,60 - 69,9
3:27,3,60 - 71,11
3:10,3,62 - 71,9
2:55,3,62 - 74,12
2:39,3,64 - 74,10
2:28,3,64 - 76,12
2:28,3,64 - 77,13
2:16,3,65 - 77,12
2:16,3,66 - 77,11
1:47,3,69 - 77,8
1:33,3,69 - 79,10
1:33,3,69 - 80,11
0:05,3,69 - 81,12
0:05,3,69 - 82,13
0:00,3,69 - 82,13
12:00,4,69 - 82,13
11:42,4,71 - 82,11
11:42,4,72 - 82,10
10:43,4,73 - 82,9
10:43,4,74 - 82,8
10:09,4,74 - 83,9
10:09,4,74 - 84,10
9:40,4,74 - 84,10
9:40,4,74 - 85,11
8:23,4,76 - 85,9
8:23,4,77 - 85,8
8:04,4,78 - 85,7
8:04,4,79 - 85,6
6:56,4,81 - 85,4
6:41,4,81 - 87,6
6:25,4,83 - 87,4
5:25,4,83 - 88,5
5:11,4,85 - 88,3
5:11,4,86 - 88,2
4:18,4,86 - 91,5
3:46,4,87 - 91,4
3:21,4,87 - 94,7
1:56,4,87 - 96,9
1:56,4,87 - 97,10
1:45,4,89 - 97,8
1:45,4,90 - 97,7
1:10,4,90 - 97,7
0:44,4,91 - 97,6
0:44,4,92 - 97,5
0:35,4,92 - 98,6
0:35,4,92 - 99,7
0:27,4,95 - 99,4
0:25,4,95 - 100,5
0:17,4,96 - 100,4
0:11,4,96 - 101,5
0:06,4,97 - 101,4
0:06,4,98 - 101,3
0:04,4,98 - 102,4
0:04,4,98 - 103,5
0:00,4,98 - 103,5
