PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:10,1,2 - 0,-2
10:46,1,5 - 0,-5
10:06,1,7 - 0,-7
9:53,1,7 - 3,-4
9:23,1,7 - 5,-2
9:10,1,9 - 5,-4
9:05,1,9 - 5,-4
8:49,1,9 - 7,-2
8:09,1,9 - 10,1
7:43,1,11 - 10,-1
6:50,1,14 - 10,-4
6:37,1,14 - 12,-2
6:21,1,15 - 12,-3
6:21,1,16 - 12,-4
6:06,1,16 - 14,-2
5:16,1,18 - 14,-4
4:29,1,18 - 16,-2
4:02,1,20 - 16,-4
3:48,1,20 - 18,-2
2:21,1,21 - 18,-3
2:21,1,22 - 18,-4
2:01,1,22 - 20,-2
1:26,1,22 - 21,-1
1:02,1,24 - 21,-3
0:40,1,26 - 21,-5
0:34,1,26 - 22,-4
0:34,1,26 - 23,-3
0:00,1,28 - 23,-5
0:00,1,28 - 23,-5
0:00,1,28 - 23,-5
12:00,2,28 - 23,-5
10:54,2,30 - 23,-7
10:33,2,33 - 23,-10
10:18,2,33 - 25,-8
9:12,2,33 - 27,-6
8:51,2,33 - 29,-4
8:18,2,33 - 32,-1
8:07,2,34 - 32,-2
7:55,2,34 - 34,TIE
7:36,2,36 - 34,-2
7:29,2,36 - 36,TIE
7:15,2,37 - 36,-1
7:15,2,38 - 36,-2
6:40,2,40 - 36,-4
6:34,2,40 - 38,-2
6:12,2,42 - 38,-4
5:57,2,42 - 40,-2
5:27,2,42 - 41,-1
5:22,2,44 - 41,-3
5:22,2,45 - 41,-4
4:51,2,45 - 43,-2
4:45,2,46 - 43,-3
4:45,2,47 - 43,-4
4:19,2,47 - 45,-2
3:46,2,49 - 45,-4
3:30,2,49 - 47,-2
3:30,2,49 - 48,-1
3:15,2,50 - 48,-2
2:47,2,51 - 48,-3
2:47,2,52 - 48,-4
2:34,2,52 - 50,-2
2:19,2,54 - 50,-4
2:14,2,54 - 52,-2
2:14,2,54 - 53,-1
2:03,2,57 - 53,-4
1:41,2,57 - 55,-2
1:27,2,59 - 55,-4
1:27,2,60 - 55,-5
0:51,2,60 - 58,-2
0:43,2,62 - 58,-4
0:13,2,62 - 60,-2
0:00,2,62 - 60,-2
12:00,3,62 - 60,-2
11:16,3,64 - 60,-4
10:57,3,64 - 63,-1
10:41,3,66 - 63,-3
10:27,3,66 - 65,-1
10:08,3,66 - 67,1
9:35,3,66 - 69,3
9:15,3,66 - 72,6
8:59,3,68 - 72,4
8:34,3,71 - 72,1
8:13,3,71 - 74,3
7:57,3,71 - 76,5
7:43,3,73 - 76,3
7:25,3,73 - 77,4
7:25,3,73 - 78,5
6:16,3,73 - 80,7
6:02,3,76 - 80,4
5:14,3,76 - 82,6
5:02,3,78 - 82,4
4:29,3,80 - 82,2
4:08,3,82 - 82,TIE
4:08,3,83 - 82,-1
3:46,3,83 - 85,2
3:19,3,85 - 85,TIE
3:01,3,87 - 85,-2
2:26,3,87 - 87,TIE
2:03,3,90 - 87,-3
1:50,3,90 - 88,-2
1:29,3,92 - 88,-4
1:12,3,92 - 89,-3
0:23,3,93 - 89,-4
0:23,3,94 - 89,-5
0:00,3,94 - 89,-5
12:00,4,94 - 89,-5
10:48,4,96 - 89,-7
10:14,4,99 - 89,-10
9:25,4,99 - 91,-8
8:59,4,99 - 93,-6
8:25,4,101 - 93,-8
8:25,4,102 - 93,-9
8:10,4,102 - 95,-7
7:31,4,104 - 95,-9
7:00,4,105 - 95,-10
7:00,4,106 - 95,-11
6:30,4,109 - 95,-14
5:54,4,109 - 97,-12
5:10,4,109 - 99,-10
4:45,4,109 - 100,-9
4:45,4,109 - 101,-8
4:29,4,109 - 103,-6
3:30,4,112 - 103,-9
3:15,4,112 - 105,-7
2:53,4,115 - 105,-10
2:43,4,115 - 106,-9
2:43,4,115 - 107,-8
2:01,4,118 - 107,-11
1:25,4,120 - 107,-13
1:18,4,120 - 109,-11
0:43,4,120 - 111,-9
0:26,4,123 - 111,-12
0:14,4,123 - 113,-10
0:00,4,123 - 113,-10
