PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 2,2
10:52,1,2 - 2,TIE
10:29,1,4 - 2,-2
10:22,1,4 - 4,TIE
10:06,1,6 - 4,-2
9:36,1,9 - 4,-5
9:19,1,9 - 5,-4
9:19,1,9 - 6,-3
8:36,1,9 - 9,TIE
8:17,1,9 - 12,3
7:29,1,11 - 12,1
7:24,1,11 - 15,4
7:08,1,14 - 15,1
6:33,1,16 - 15,-1
5:21,1,16 - 17,1
5:04,1,18 - 17,-1
4:28,1,21 - 17,-4
3:31,1,21 - 19,-2
2:20,1,23 - 19,-4
2:05,1,24 - 19,-5
2:05,1,24 - 20,-4
2:05,1,25 - 20,-5
1:02,1,27 - 20,-7
0:05,1,27 - 23,-4
0:00,1,27 - 23,-4
12:00,2,27 - 23,-4
11:18,2,28 - 23,-5
11:18,2,29 - 23,-6
11:03,2,29 - 25,-4
10:33,2,29 - 28,-1
10:13,2,31 - 28,-3
9:58,2,31 - 29,-2
9:58,2,31 - 30,-1
9:42,2,34 - 30,-4
9:15,2,36 - 30,-6
8:56,2,36 - 32,-4
8:43,2,38 - 32,-6
8:13,2,38 - 34,-4
8:10,2,40 - 34,-6
7:57,2,40 - 36,-4
7:29,2,43 - 36,-7
7:18,2,43 - 39,-4
7:01,2,46 - 39,-7
6:36,2,46 - 42,-4
6:16,2,47 - 42,-5
5:54,2,47 - 44,-3
5:42,2,50 - 44,-6
5:26,2,50 - 47,-3
4:56,2,50 - 49,-1
3:38,2,52 - 49,-3
3:22,2,52 - 50,-2
3:03,2,54 - 50,-4
1:58,2,54 - 52,-2
1:36,2,54 - 53,-1
1:11,2,54 - 55,1
0:57,2,57 - 55,-2
0:53,2,57 - 57,TIE
0:22,2,57 - 60,3
0:02,2,60 - 60,TIE
0:00,2,60 - 60,TIE
0:00,2,60 - 60,TIE
12:00,3,60 - 60,TIE
11:46,3,62 - 60,-2
11:26,3,62 - 63,1
10:20,3,64 - 63,-1
9:31,3,64 - 65,1
8:21,3,64 - 67,3
8:09,3,66 - 67,1
7:31,3,69 - 67,-2
7:14,3,69 - 69,TIE
6:49,3,69 - 71,2
6:22,3,71 - 71,TIE
5:40,3,71 - 73,2
4:56,3,71 - 75,4
4:56,3,71 - 76,5
4:39,3,74 - 76,2
4:13,3,74 - 78,4
3:15,3,77 - 78,1
2:20,3,77 - 81,4
1:55,3,79 - 81,2
1:39,3,79 - 83,4
1:21,3,81 - 83,2
0:41,3,83 - 83,TIE
0:00,3,83 - 83,TIE
12:00,4,83 - 83,TIE
11:44,4,83 - 85,2
10:39,4,83 - 87,4
10:27,4,85 - 87,2
9:55,4,87 - 87,TIE
9:36,4,87 - 89,2
9:15,4,90 - 89,-1
8:12,4,92 - 89,-3
6:55,4,94 - 89,-5
6:55,4,95 - 89,-6
6:02,4,95 - 91,-4
5:46,4,97 - 91,-6
5:30,4,97 - 93,-4
3:39,4,97 - 94,-3
3:24,4,100 - 94,-6
3:02,4,102 - 94,-8
3:02,4,103 - 94,-9
2:32,4,103 - 96,-7
1:57,4,104 - 96,-8
1:57,4,105 - 96,-9
1:09,4,105 - 99,-6
0:39,4,106 - 99,-7
0:00,4,106 - 99,-7
