PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 2,2
10:40,1,0 - 4,4
10:28,1,1 - 4,3
9:54,1,3 - 4,1
9:31,1,3 - 6,3
8:52,1,3 - 9,6
8:22,1,3 - 11,8
8:09,1,5 - 11,6
7:27,1,7 - 11,4
7:08,1,7 - 13,6
6:53,1,9 - 13,4
6:40,1,9 - 15,6
6:14,1,9 - 18,9
5:11,1,11 - 18,7
5:00,1,11 - 19,8
5:00,1,11 - 20,9
4:35,1,13 - 20,7
4:22,1,13 - 22,9
4:00,1,15 - 22,7
3:43,1,15 - 24,9
3:10,1,15 - 27,12
2:41,1,17 - 27,10
2:23,1,17 - 29,12
2:10,1,18 - 29,11
2:10,1,19 - 29,10
1:57,1,19 - 31,12
1:29,1,19 - 34,15
0:54,1,19 - 36,17
0:46,1,21 - 36,15
0:33,1,21 - 39,18
0:01,1,21 - 42,21
0:00,1,21 - 42,21
12:00,2,21 - 42,21
11:48,2,23 - 42,19
11:24,2,25 - 42,17
11:08,2,25 - 44,19
10:13,2,27 - 44,17
9:43,2,29 - 44,15
9:27,2,29 - 47,18
8:53,2,31 - 47,16
8:22,2,31 - 49,18
7:55,2,31 - 52,21
7:33,2,33 - 52,19
6:37,2,33 - 54,21
5:40,2,36 - 54,18
5:16,2,36 - 56,20
4:41,2,39 - 56,17
4:01,2,39 - 58,19
4:01,2,39 - 59,20
3:35,2,39 - 62,23
2:57,2,39 - 64,25
0:00,2,39 - 64,25
0:00,2,39 - 64,25
12:00,3,39 - 64,25
11:26,3,39 - 65,26
10:52,3,41 - 65,24
10:34,3,41 - 67,26
9:53,3,43 - 67,24
9:37,3,43 - 70,27
8:58,3,45 - 70,25
8:25,3,47 - 70,23
8:12,3,47 - 72,25
7:11,3,47 - 74,27
6:57,3,48 - 74,26
6:37,3,48 - 76,28
6:15,3,49 - 76,27
5:53,3,50 - 76,26
4:52,3,51 - 76,25
4:36,3,51 - 77,26
4:10,3,51 - 78,27
3:26,3,51 - 81,30
3:11,3,52 - 81,29
3:11,3,53 - 81,28
2:41,3,56 - 81,25
2:20,3,56 - 84,28
1:33,3,59 - 84,25
0:36,3,59 - 86,27
0:00,3,59 - 86,27
0:00,3,59 - 86,27
12:00,4,59 - 86,27
11:13,4,61 - 86,25
11:00,4,61 - 87,26
11:00,4,61 - 88,27
10:00,4,61 - 90,29
10:00,4,61 - 91,30
9:34,4,61 - 93,32
9:02,4,63 - 93,30
7:51,4,63 - 95,32
7:51,4,63 - 96,33
7:32,4,65 - 96,31
7:12,4,65 - 97,32
7:12,4,65 - 98,33
6:51,4,65 - 101,36
5:37,4,65 - 103,38
5:37,4,65 - 104,39
3:24,4,66 - 104,38
3:24,4,67 - 104,37
2:57,4,69 - 104,35
2:57,4,70 - 104,34
2:21,4,70 - 106,36
1:21,4,70 - 108,38
1:06,4,73 - 108,35
0:55,4,75 - 108,33
0:44,4,76 - 108,32
0:44,4,77 - 108,31
0:33,4,77 - 110,33
0:08,4,79 - 110,31
0:00,4,79 - 110,31
