PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 2,2
11:20,1,3 - 2,-1
10:41,1,5 - 2,-3
10:27,1,5 - 5,TIE
10:09,1,7 - 5,-2
9:32,1,7 - 7,TIE
9:04,1,7 - 9,2
8:28,1,7 - 10,3
8:04,1,10 - 10,TIE
7:47,1,10 - 12,2
7:40,1,11 - 12,1
7:40,1,12 - 12,TIE
7:24,1,12 - 14,2
6:50,1,12 - 16,4
6:35,1,15 - 16,1
6:14,1,15 - 18,3
6:00,1,17 - 18,1
5:43,1,17 - 20,3
5:17,1,17 - 22,5
4:51,1,17 - 24,7
4:25,1,20 - 24,4
3:38,1,23 - 24,1
2:56,1,25 - 24,-1
2:43,1,25 - 25,TIE
2:43,1,25 - 26,1
1:42,1,26 - 26,TIE
0:49,1,26 - 28,2
0:37,1,28 - 28,TIE
0:03,1,29 - 28,-1
0:00,1,29 - 28,-1
12:00,2,29 - 28,-1
11:49,2,32 - 28,-4
11:24,2,32 - 31,-1
11:12,2,34 - 31,-3
10:41,2,34 - 33,-1
10:24,2,36 - 33,-3
10:07,2,36 - 36,TIE
9:42,2,36 - 36,TIE
8:55,2,36 - 38,2
8:34,2,39 - 38,-1
8:06,2,41 - 38,-3
7:50,2,42 - 38,-4
7:50,2,43 - 38,-5
6:52,2,45 - 38,-7
6:27,2,45 - 40,-5
6:13,2,48 - 40,-8
5:53,2,48 - 42,-6
5:28,2,48 - 44,-4
5:06,2,50 - 44,-6
4:36,2,53 - 44,-9
4:21,2,53 - 46,-7
3:58,2,56 - 46,-10
3:50,2,56 - 47,-9
3:50,2,56 - 48,-8
3:27,2,58 - 48,-10
2:52,2,58 - 51,-7
2:35,2,60 - 51,-9
1:53,2,62 - 51,-11
1:33,2,62 - 52,-10
1:33,2,62 - 53,-9
1:03,2,62 - 55,-7
0:01,2,62 - 57,-5
0:00,2,62 - 57,-5
12:00,3,62 - 57,-5
11:41,3,64 - 57,-7
10:50,3,66 - 57,-9
10:30,3,66 - 60,-6
10:08,3,69 - 60,-9
9:52,3,69 - 63,-6
9:39,3,71 - 63,-8
9:18,3,71 - 64,-7
9:18,3,71 - 65,-6
8:39,3,73 - 65,-8
8:19,3,73 - 67,-6
8:19,3,73 - 68,-5
7:34,3,75 - 68,-7
7:06,3,78 - 68,-10
7:05,3,78 - 68,-10
6:48,3,78 - 70,-8
6:48,3,78 - 71,-7
6:28,3,78 - 73,-5
5:50,3,78 - 76,-2
4:44,3,81 - 76,-5
4:32,3,81 - 79,-2
3:56,3,81 - 80,-1
3:42,3,81 - 81,TIE
3:28,3,81 - 82,1
2:59,3,83 - 82,-1
2:38,3,85 - 82,-3
2:38,3,86 - 82,-4
2:07,3,89 - 82,-7
1:50,3,89 - 84,-5
1:25,3,89 - 85,-4
1:09,3,91 - 85,-6
0:47,3,91 - 87,-4
0:00,3,91 - 87,-4
0:00,3,91 - 87,-4
12:00,4,91 - 87,-4
11:50,4,91 - 89,-2
10:15,4,93 - 89,-4
9:32,4,96 - 89,-7
8:59,4,97 - 89,-8
8:59,4,98 - 89,-9
8:30,4,100 - 89,-11
8:12,4,100 - 90,-10
7:47,4,100 - 92,-8
7:23,4,102 - 92,-10
6:31,4,102 - 94,-8
5:59,4,104 - 94,-10
5:43,4,104 - 96,-8
5:26,4,106 - 96,-10
4:58,4,107 - 96,-11
4:21,4,107 - 97,-10
4:08,4,108 - 97,-11
3:52,4,108 - 100,-8
3:22,4,111 - 100,-11
3:11,4,111 - 101,-10
3:11,4,111 - 102,-9
2:02,4,113 - 102,-11
1:48,4,113 - 104,-9
1:48,4,113 - 105,-8
1:11,4,113 - 106,-7
0:49,4,115 - 106,-9
0:48,4,115 - 109,-6
0:34,4,116 - 109,-7
0:34,4,117 - 109,-8
0:23,4,117 - 112,-5
0:11,4,119 - 112,-7
0:04,4,120 - 112,-8
0:00,4,120 - 112,-8
