PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:52,1,3 - 0,-3
10:37,1,3 - 2,-1
10:28,1,4 - 2,-2
10:11,1,6 - 2,-4
9:55,1,6 - 4,-2
9:16,1,6 - 7,1
8:55,1,8 - 7,-1
8:02,1,8 - 8,TIE
8:02,1,8 - 9,1
7:28,1,8 - 11,3
6:31,1,8 - 12,4
6:31,1,8 - 13,5
5:58,1,8 - 15,7
5:37,1,10 - 15,5
5:18,1,10 - 16,6
4:59,1,12 - 16,4
4:47,1,12 - 18,6
4:34,1,14 - 18,4
4:24,1,14 - 19,5
4:24,1,14 - 20,6
3:22,1,14 - 22,8
2:02,1,16 - 22,6
1:52,1,16 - 24,8
1:28,1,18 - 24,6
1:05,1,20 - 24,4
0:34,1,20 - 27,7
0:17,1,22 - 27,5
0:01,1,25 - 27,2
0:00,1,25 - 27,2
12:00,2,25 - 27,2
11:47,2,27 - 27,TIE
11:25,2,30 - 27,-3
10:50,2,32 - 27,-5
10:34,2,32 - 28,-4
10:34,2,32 - 29,-3
9:57,2,32 - 31,-1
9:43,2,34 - 31,-3
8:39,2,37 - 31,-6
8:14,2,37 - 33,-4
7:57,2,37 - 35,-2
7:39,2,40 - 35,-5
7:06,2,42 - 35,-7
6:54,2,42 - 36,-6
6:48,2,42 - 38,-4
6:21,2,42 - 40,-2
6:01,2,42 - 41,-1
5:23,2,42 - 44,2
5:02,2,42 - 46,4
4:44,2,44 - 46,2
4:05,2,44 - 47,3
4:05,2,44 - 48,4
3:53,2,46 - 48,2
3:53,2,47 - 48,1
1:57,2,48 - 48,TIE
1:57,2,49 - 48,-1
1:45,2,49 - 51,2
0:27,2,51 - 51,TIE
0:00,2,51 - 51,TIE
12:00,3,51 - 51,TIE
11:32,3,51 - 53,2
10:50,3,53 - 53,TIE
10:50,3,54 - 53,-1
10:12,3,54 - 55,1
10:12,3,54 - 56,2
10:02,3,56 - 56,TIE
9:27,3,58 - 56,-2
9:11,3,58 - 58,TIE
7:58,3,60 - 58,-2
7:06,3,60 - 61,1
6:35,3,62 - 61,-1
6:15,3,62 - 64,2
5:55,3,64 - 64,TIE
5:55,3,65 - 64,-1
5:37,3,65 - 66,1
5:26,3,66 - 66,TIE
5:14,3,68 - 66,-2
4:59,3,68 - 68,TIE
4:04,3,68 - 70,2
3:49,3,68 - 72,4
3:05,3,70 - 72,2
2:47,3,70 - 73,3
2:47,3,70 - 74,4
2:12,3,70 - 76,6
1:53,3,72 - 76,4
1:30,3,72 - 78,6
1:10,3,74 - 78,4
0:46,3,74 - 79,5
0:46,3,74 - 80,6
0:06,3,76 - 80,4
0:00,3,76 - 81,5
0:00,3,76 - 82,6
0:00,3,76 - 82,6
12:00,4,76 - 82,6
11:38,4,78 - 82,4
11:09,4,80 - 82,2
11:09,4,81 - 82,1
10:52,4,81 - 84,3
10:14,4,83 - 84,1
9:26,4,86 - 84,-2
8:54,4,89 - 84,-5
8:30,4,89 - 86,-3
8:03,4,91 - 86,-5
7:20,4,91 - 88,-3
6:58,4,91 - 89,-2
6:58,4,91 - 90,-1
6:29,4,94 - 90,-4
6:09,4,94 - 92,-2
5:53,4,94 - 94,TIE
5:38,4,96 - 94,-2
4:48,4,96 - 96,TIE
3:35,4,96 - 97,1
3:35,4,96 - 98,2
3:09,4,97 - 98,1
3:09,4,98 - 98,TIE
2:09,4,99 - 98,-1
2:09,4,100 - 98,-2
1:49,4,100 - 101,1
0:06,4,100 - 102,2
0:06,4,100 - 103,3
0:02,4,101 - 103,2
0:02,4,102 - 103,1
0:02,4,102 - 104,2
0:00,4,102 - 104,2
