PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,2 - 0,-2
11:35,1,4 - 0,-4
11:25,1,4 - 1,-3
11:09,1,6 - 1,-5
10:23,1,6 - 3,-3
10:06,1,8 - 3,-5
10:00,1,8 - 6,-2
9:19,1,8 - 8,TIE
8:45,1,8 - 11,3
7:51,1,8 - 13,5
7:36,1,9 - 13,4
7:36,1,10 - 13,3
7:15,1,12 - 13,1
6:53,1,12 - 15,3
6:16,1,15 - 15,TIE
5:44,1,17 - 15,-2
5:31,1,17 - 17,TIE
5:03,1,17 - 19,2
4:55,1,19 - 19,TIE
3:07,1,21 - 19,-2
2:34,1,23 - 19,-4
1:35,1,23 - 22,-1
1:18,1,25 - 22,-3
0:58,1,26 - 22,-4
0:41,1,26 - 24,-2
0:04,1,28 - 24,-4
0:00,1,28 - 24,-4
12:00,2,28 - 24,-4
11:16,2,28 - 25,-3
11:16,2,28 - 26,-2
10:56,2,29 - 26,-3
10:56,2,30 - 26,-4
10:41,2,30 - 28,-2
10:33,2,32 - 28,-4
10:24,2,32 - 31,-1
10:12,2,34 - 31,-3
10:02,2,34 - 34,TIE
9:40,2,36 - 34,-2
8:41,2,37 - 34,-3
8:41,2,38 - 34,-4
8:32,2,38 - 37,-1
6:41,2,39 - 37,-2
6:41,2,40 - 37,-3
6:23,2,40 - 40,TIE
6:04,2,42 - 40,-2
5:41,2,42 - 42,TIE
5:10,2,42 - 44,2
4:18,2,44 - 44,TIE
3:09,2,46 - 44,-2
2:49,2,46 - 46,TIE
1:56,2,46 - 48,2
1:46,2,47 - 48,1
1:46,2,48 - 48,TIE
1:26,2,50 - 48,-2
0:52,2,52 - 48,-4
0:52,2,53 - 48,-5
0:30,2,53 - 50,-3
0:19,2,54 - 50,-4
0:19,2,55 - 50,-5
0:00,2,55 - 50,-5
12:00,3,55 - 50,-5
11:27,3,57 - 50,-7
11:00,3,60 - 50,-10
10:44,3,60 - 52,-8
10:14,3,60 - 54,-6
10:03,3,61 - 54,-7
9:51,3,61 - 57,-4
9:25,3,61 - 59,-2
8:59,3,61 - 62,1
8:42,3,61 - 64,3
7:15,3,64 - 64,TIE
6:55,3,64 - 65,1
6:24,3,64 - 67,3
5:42,3,64 - 68,4
5:42,3,64 - 69,5
5:03,3,64 - 71,7
4:26,3,64 - 72,8
4:13,3,65 - 72,7
3:58,3,65 - 74,9
2:41,3,65 - 76,11
2:00,3,66 - 76,10
2:00,3,67 - 76,9
1:45,3,67 - 79,12
1:09,3,67 - 81,14
0:53,3,69 - 81,12
0:01,3,71 - 81,10
0:00,3,71 - 81,10
12:00,4,71 - 81,10
11:37,4,73 - 81,8
10:26,4,75 - 81,6
9:53,4,76 - 81,5
9:38,4,76 - 83,7
9:24,4,76 - 85,9
9:24,4,76 - 86,10
8:23,4,76 - 88,12
8:23,4,76 - 89,13
7:57,4,78 - 89,11
7:47,4,78 - 91,13
7:26,4,78 - 91,13
7:26,4,78 - 92,14
7:26,4,78 - 93,15
7:21,4,80 - 93,13
6:34,4,82 - 93,11
6:11,4,82 - 94,12
6:11,4,82 - 95,13
6:01,4,84 - 95,11
5:45,4,85 - 95,10
5:45,4,86 - 95,9
4:28,4,88 - 95,7
4:03,4,91 - 95,4
3:44,4,91 - 97,6
3:24,4,94 - 97,3
2:38,4,96 - 97,1
2:38,4,97 - 97,TIE
2:19,4,97 - 100,3
1:10,4,100 - 100,TIE
1:04,4,100 - 101,1
1:04,4,100 - 102,2
0:53,4,102 - 102,TIE
0:33,4,102 - 104,2
0:28,4,104 - 104,TIE
0:00,4,106 - 104,-2
0:00,4,106 - 104,-2
