PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,0 - 2,2
10:57,1,0 - 4,4
10:42,1,2 - 4,2
10:00,1,2 - 6,4
9:50,1,5 - 6,1
9:32,1,5 - 9,4
9:24,1,7 - 9,2
9:24,1,8 - 9,1
8:57,1,10 - 9,-1
8:18,1,10 - 12,2
8:00,1,12 - 12,TIE
7:42,1,12 - 14,2
7:29,1,14 - 14,TIE
7:28,1,14 - 15,1
7:09,1,16 - 15,-1
6:08,1,17 - 15,-2
6:08,1,18 - 15,-3
5:55,1,18 - 16,-2
5:55,1,18 - 17,-1
5:41,1,20 - 17,-3
5:21,1,23 - 17,-6
5:04,1,23 - 19,-4
3:47,1,23 - 21,-2
3:40,1,25 - 21,-4
3:27,1,25 - 22,-3
3:13,1,27 - 22,-5
1:35,1,30 - 22,-8
1:19,1,30 - 24,-6
1:03,1,32 - 24,-8
0:07,1,32 - 26,-6
0:00,1,32 - 26,-6
12:00,2,32 - 26,-6
11:01,2,34 - 26,-8
9:58,2,36 - 26,-10
9:19,2,37 - 26,-11
9:06,2,37 - 28,-9
8:29,2,37 - 30,-7
7:45,2,39 - 30,-9
7:21,2,42 - 30,-12
5:49,2,44 - 30,-14
5:21,2,46 - 30,-16
5:00,2,48 - 30,-18
5:00,2,49 - 30,-19
3:59,2,49 - 32,-17
3:41,2,52 - 32,-20
2:28,2,53 - 32,-21
2:08,2,55 - 32,-23
1:45,2,55 - 33,-22
1:30,2,57 - 33,-24
1:16,2,57 - 35,-22
0:48,2,57 - 37,-20
0:32,2,58 - 37,-21
0:32,2,59 - 37,-22
0:02,2,59 - 37,-22
0:02,2,60 - 37,-23
0:02,2,61 - 37,-24
0:00,2,61 - 37,-24
12:00,3,61 - 37,-24
11:02,3,61 - 39,-22
10:33,3,61 - 40,-21
10:33,3,61 - 41,-20
10:17,3,62 - 41,-21
9:54,3,62 - 43,-19
9:44,3,65 - 43,-22
8:22,3,68 - 43,-25
8:04,3,69 - 43,-26
7:50,3,69 - 46,-23
7:26,3,71 - 46,-25
7:02,3,74 - 46,-28
6:34,3,76 - 46,-30
6:08,3,78 - 46,-32
5:51,3,78 - 47,-31
5:38,3,80 - 47,-33
4:53,3,81 - 47,-34
4:53,3,82 - 47,-35
4:31,3,82 - 49,-33
4:06,3,84 - 49,-35
3:09,3,84 - 51,-33
2:52,3,85 - 51,-34
2:52,3,86 - 51,-35
2:34,3,86 - 53,-33
2:14,3,86 - 54,-32
1:56,3,88 - 54,-34
1:40,3,89 - 54,-35
0:33,3,89 - 55,-34
0:33,3,89 - 56,-33
0:08,3,92 - 56,-36
0:00,3,92 - 59,-33
0:00,3,92 - 59,-33
0:00,3,92 - 59,-33
12:00,4,92 - 59,-33
11:23,4,94 - 59,-35
11:04,4,94 - 61,-33
10:45,4,96 - 61,-35
10:30,4,96 - 63,-33
9:57,4,96 - 65,-31
9:57,4,96 - 66,-30
9:01,4,98 - 66,-32
8:23,4,98 - 67,-31
8:23,4,98 - 68,-30
8:12,4,99 - 68,-31
8:01,4,99 - 69,-30
8:01,4,99 - 70,-29
7:45,4,101 - 70,-31
7:34,4,101 - 73,-28
7:00,4,103 - 73,-30
6:36,4,103 - 75,-28
6:24,4,105 - 75,-30
5:36,4,107 - 75,-32
5:10,4,107 - 77,-30
4:02,4,107 - 79,-28
3:44,4,109 - 79,-30
3:26,4,109 - 80,-29
3:26,4,109 - 81,-28
2:29,4,109 - 83,-26
2:15,4,111 - 83,-28
1:39,4,111 - 85,-26
1:13,4,111 - 86,-25
1:13,4,111 - 87,-24
0:49,4,112 - 87,-25
0:00,4,112 - 87,-25
