PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,2 - 0,-2
11:32,1,2 - 2,TIE
11:20,1,4 - 2,-2
10:52,1,6 - 2,-4
10:26,1,6 - 4,-2
10:06,1,8 - 4,-4
9:50,1,8 - 6,-2
9:01,1,10 - 6,-4
8:57,1,10 - 8,-2
8:34,1,13 - 8,-5
6:27,1,15 - 8,-7
5:48,1,17 - 8,-9
5:35,1,17 - 11,-6
5:13,1,17 - 14,-3
4:30,1,19 - 14,-5
4:12,1,22 - 14,-8
3:54,1,22 - 16,-6
3:32,1,24 - 16,-8
2:08,1,26 - 16,-10
1:28,1,26 - 19,-7
1:12,1,27 - 19,-8
1:12,1,28 - 19,-9
0:12,1,31 - 19,-12
0:02,1,31 - 22,-9
0:00,1,34 - 22,-12
0:00,1,34 - 22,-12
0:00,1,34 - 22,-12
12:00,2,34 - 22,-12
11:42,2,37 - 22,-15
11:18,2,37 - 23,-14
11:18,2,37 - 24,-13
11:18,2,37 - 25,-12
10:57,2,39 - 25,-14
10:42,2,39 - 27,-12
10:31,2,41 - 27,-14
10:05,2,41 - 29,-12
9:53,2,43 - 29,-14
9:29,2,45 - 29,-16
8:49,2,45 - 31,-14
8:31,2,47 - 31,-16
8:04,2,49 - 31,-18
7:41,2,51 - 31,-20
7:06,2,51 - 33,-18
6:52,2,52 - 33,-19
5:54,2,52 - 35,-17
5:11,2,54 - 35,-19
5:11,2,55 - 35,-20
4:52,2,55 - 38,-17
4:06,2,57 - 38,-19
3:47,2,57 - 39,-18
3:38,2,59 - 39,-20
3:19,2,61 - 39,-22
2:53,2,61 - 42,-19
2:26,2,61 - 45,-16
2:06,2,63 - 45,-18
1:35,2,64 - 45,-19
1:35,2,65 - 45,-20
1:27,2,65 - 46,-19
1:27,2,65 - 47,-18
1:08,2,65 - 50,-15
0:51,2,68 - 50,-18
0:25,2,70 - 50,-20
0:07,2,70 - 51,-19
0:07,2,70 - 52,-18
0:00,2,72 - 52,-20
0:00,2,72 - 52,-20
0:00,2,72 - 52,-20
12:00,3,72 - 52,-20
11:30,3,74 - 52,-22
10:44,3,77 - 52,-25
9:25,3,78 - 52,-26
8:52,3,78 - 54,-24
8:41,3,80 - 54,-26
8:29,3,80 - 55,-25
8:29,3,80 - 56,-24
7:44,3,82 - 56,-26
7:33,3,82 - 59,-23
7:14,3,84 - 59,-25
6:59,3,86 - 59,-27
6:21,3,86 - 61,-25
6:00,3,88 - 61,-27
6:00,3,89 - 61,-28
5:51,3,89 - 64,-25
5:42,3,91 - 64,-27
5:28,3,91 - 66,-25
5:00,3,91 - 68,-23
4:48,3,92 - 68,-24
4:06,3,92 - 71,-21
3:48,3,92 - 74,-18
3:07,3,92 - 77,-15
2:59,3,95 - 77,-18
2:45,3,95 - 80,-15
2:44,3,95 - 80,-15
2:29,3,97 - 80,-17
1:37,3,97 - 82,-15
0:58,3,97 - 85,-12
0:44,3,99 - 85,-14
0:44,3,100 - 85,-15
0:00,3,100 - 85,-15
12:00,4,100 - 85,-15
11:48,4,102 - 85,-17
11:19,4,102 - 87,-15
10:27,4,102 - 89,-13
9:53,4,102 - 92,-10
9:37,4,103 - 92,-11
8:21,4,103 - 94,-9
7:51,4,103 - 95,-8
7:51,4,103 - 96,-7
7:39,4,104 - 96,-8
7:31,4,104 - 99,-5
6:36,4,105 - 99,-6
6:26,4,105 - 100,-5
6:26,4,105 - 101,-4
6:16,4,108 - 101,-7
6:01,4,108 - 103,-5
5:07,4,108 - 106,-2
4:50,4,110 - 106,-4
4:17,4,110 - 107,-3
4:17,4,110 - 108,-2
3:10,4,112 - 108,-4
2:12,4,112 - 108,-4
2:12,4,112 - 109,-3
2:12,4,112 - 110,-2
1:59,4,114 - 110,-4
1:46,4,114 - 112,-2
1:46,4,114 - 113,-1
0:53,4,115 - 113,-2
0:53,4,116 - 113,-3
0:12,4,116 - 116,TIE
0:00,4,116 - 116,TIE
5:00,5,116 - 116,TIE
3:45,5,116 - 119,3
3:34,5,118 - 119,1
2:28,5,118 - 122,4
1:41,5,119 - 122,3
1:15,5,121 - 122,1
1:15,5,122 - 122,TIE
0:54,5,122 - 124,2
0:47,5,124 - 124,TIE
0:00,5,124 - 124,TIE
5:00,6,124 - 124,TIE
4:15,6,126 - 124,-2
3:31,6,128 - 124,-4
2:50,6,129 - 124,-5
2:50,6,130 - 124,-6
2:39,6,130 - 125,-5
2:39,6,130 - 126,-4
2:37,6,131 - 126,-5
2:16,6,132 - 126,-6
2:16,6,133 - 126,-7
1:18,6,135 - 126,-9
1:04,6,136 - 126,-10
0:55,6,136 - 128,-8
0:52,6,137 - 128,-9
0:52,6,138 - 128,-10
0:00,6,138 - 128,-10
