PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,0 - 2,2
11:24,1,2 - 2,TIE
10:20,1,2 - 5,3
9:45,1,2 - 7,5
9:16,1,5 - 7,2
8:54,1,5 - 9,4
8:16,1,8 - 9,1
7:47,1,10 - 9,-1
7:47,1,11 - 9,-2
6:41,1,13 - 9,-4
5:46,1,15 - 9,-6
4:44,1,15 - 11,-4
4:08,1,15 - 14,-1
3:17,1,17 - 14,-3
3:08,1,17 - 16,-1
1:16,1,17 - 19,2
1:04,1,19 - 19,TIE
0:47,1,19 - 22,3
0:32,1,19 - 24,5
0:12,1,21 - 24,3
0:04,1,21 - 26,5
0:00,1,21 - 26,5
12:00,2,21 - 26,5
11:43,2,22 - 26,4
11:43,2,23 - 26,3
11:24,2,23 - 27,4
11:24,2,23 - 28,5
10:54,2,25 - 28,3
10:41,2,25 - 30,5
10:14,2,27 - 30,3
9:39,2,30 - 30,TIE
9:20,2,33 - 30,-3
8:28,2,35 - 30,-5
7:36,2,36 - 30,-6
6:42,2,36 - 32,-4
6:15,2,38 - 32,-6
5:46,2,39 - 32,-7
4:35,2,39 - 34,-5
3:36,2,40 - 34,-6
3:36,2,41 - 34,-7
2:57,2,43 - 34,-9
2:38,2,43 - 36,-7
2:20,2,45 - 36,-9
2:05,2,45 - 38,-7
1:42,2,45 - 39,-6
1:42,2,45 - 40,-5
1:24,2,45 - 40,-5
1:24,2,45 - 42,-3
1:24,2,45 - 42,-3
1:09,2,45 - 44,-1
1:09,2,45 - 45,TIE
0:01,2,47 - 45,-2
0:00,2,47 - 45,-2
12:00,3,47 - 45,-2
11:20,3,47 - 47,TIE
11:08,3,49 - 47,-2
10:45,3,50 - 47,-3
10:25,3,50 - 49,-1
10:06,3,52 - 49,-3
9:15,3,54 - 49,-5
9:15,3,55 - 49,-6
8:46,3,56 - 49,-7
8:46,3,57 - 49,-8
7:16,3,57 - 52,-5
6:57,3,59 - 52,-7
6:16,3,60 - 52,-8
6:16,3,61 - 52,-9
5:46,3,63 - 52,-11
5:27,3,63 - 54,-9
4:25,3,65 - 54,-11
3:46,3,65 - 57,-8
3:23,3,65 - 58,-7
3:09,3,67 - 58,-9
2:32,3,69 - 58,-11
2:16,3,69 - 60,-9
1:44,3,69 - 63,-6
1:27,3,71 - 63,-8
0:41,3,74 - 63,-11
0:00,3,74 - 63,-11
12:00,4,74 - 63,-11
11:17,4,74 - 65,-9
10:32,4,74 - 66,-8
10:32,4,74 - 67,-7
9:58,4,74 - 68,-6
9:58,4,74 - 69,-5
9:43,4,75 - 69,-6
9:43,4,76 - 69,-7
9:27,4,76 - 71,-5
9:02,4,78 - 71,-7
8:48,4,78 - 72,-6
8:48,4,78 - 73,-5
7:49,4,78 - 75,-3
7:32,4,79 - 75,-4
7:32,4,80 - 75,-5
5:38,4,81 - 75,-6
5:38,4,82 - 75,-7
5:25,4,82 - 77,-5
5:05,4,84 - 77,-7
4:05,4,86 - 77,-9
4:03,4,86 - 78,-8
3:24,4,86 - 80,-6
2:56,4,86 - 82,-4
2:16,4,86 - 84,-2
2:02,4,88 - 84,-4
1:53,4,88 - 86,-2
1:38,4,90 - 86,-4
0:57,4,93 - 86,-7
0:52,4,93 - 88,-5
0:21,4,94 - 88,-6
0:21,4,95 - 88,-7
0:12,4,95 - 90,-5
0:10,4,96 - 90,-6
0:00,4,96 - 90,-6
