PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:31,1,2 - 0,-2
11:12,1,2 - 3,1
10:53,1,2 - 5,3
10:21,1,2 - 8,6
10:00,1,4 - 8,4
9:16,1,6 - 8,2
8:48,1,9 - 8,-1
8:33,1,9 - 10,1
8:19,1,11 - 10,-1
7:57,1,11 - 12,1
7:34,1,11 - 15,4
5:39,1,11 - 17,6
4:03,1,11 - 19,8
3:08,1,14 - 19,5
2:57,1,14 - 20,6
2:18,1,16 - 20,4
1:35,1,18 - 20,2
1:18,1,18 - 22,4
0:00,1,18 - 22,4
12:00,2,18 - 22,4
11:30,2,18 - 24,6
11:15,2,19 - 24,5
11:15,2,20 - 24,4
10:56,2,20 - 26,6
10:13,2,22 - 26,4
9:51,2,22 - 28,6
9:33,2,24 - 28,4
9:17,2,24 - 31,7
8:24,2,26 - 31,5
8:11,2,26 - 34,8
7:50,2,29 - 34,5
7:26,2,29 - 37,8
6:50,2,29 - 39,10
6:28,2,29 - 41,12
5:53,2,29 - 43,14
5:21,2,29 - 44,15
5:21,2,29 - 45,16
4:33,2,29 - 47,18
4:09,2,32 - 47,15
3:39,2,34 - 47,13
2:42,2,34 - 49,15
2:29,2,37 - 49,12
2:15,2,37 - 52,15
1:37,2,37 - 55,18
0:47,2,37 - 56,19
0:47,2,37 - 57,20
0:47,2,37 - 58,21
0:00,2,37 - 58,21
0:00,2,37 - 58,21
12:00,3,37 - 58,21
10:30,3,39 - 58,19
10:30,3,40 - 58,18
10:19,3,40 - 60,20
9:40,3,40 - 62,22
7:40,3,41 - 62,21
7:40,3,42 - 62,20
7:25,3,42 - 65,23
6:53,3,44 - 65,21
6:23,3,46 - 65,19
6:05,3,46 - 67,21
5:17,3,48 - 67,19
4:51,3,48 - 70,22
4:28,3,48 - 72,24
4:13,3,51 - 72,21
4:03,3,51 - 75,24
3:18,3,51 - 77,26
3:18,3,51 - 78,27
2:17,3,53 - 78,25
2:15,3,53 - 79,26
1:53,3,54 - 79,25
1:53,3,55 - 79,24
1:36,3,55 - 82,27
1:13,3,58 - 82,24
0:54,3,59 - 82,23
0:54,3,60 - 82,22
0:40,3,60 - 83,23
0:00,3,60 - 83,23
12:00,4,60 - 83,23
11:44,4,60 - 86,26
10:32,4,60 - 88,28
10:11,4,62 - 88,26
9:57,4,62 - 91,29
9:35,4,64 - 91,27
8:44,4,65 - 91,26
8:44,4,66 - 91,25
8:08,4,69 - 91,22
7:42,4,69 - 93,24
6:46,4,71 - 93,22
6:36,4,71 - 94,23
6:36,4,71 - 95,24
6:36,4,71 - 96,25
6:06,4,71 - 98,27
5:55,4,74 - 98,24
5:24,4,74 - 101,27
4:54,4,74 - 103,29
4:25,4,76 - 103,27
4:25,4,77 - 103,26
4:16,4,77 - 106,29
3:58,4,79 - 106,27
3:11,4,79 - 107,28
3:11,4,79 - 108,29
2:52,4,80 - 108,28
2:40,4,82 - 108,26
2:17,4,82 - 111,29
2:03,4,85 - 111,26
1:31,4,86 - 111,25
0:52,4,88 - 111,23
0:21,4,89 - 111,22
0:15,4,91 - 111,20
0:00,4,91 - 111,20
