PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,3 - 0,-3
10:46,1,6 - 0,-6
10:33,1,6 - 2,-4
10:05,1,6 - 4,-2
9:22,1,9 - 4,-5
8:10,1,9 - 6,-3
7:36,1,11 - 6,-5
7:26,1,11 - 8,-3
6:24,1,11 - 10,-1
6:13,1,13 - 10,-3
5:50,1,15 - 10,-5
5:02,1,18 - 10,-8
3:56,1,18 - 12,-6
3:25,1,18 - 14,-4
2:56,1,18 - 16,-2
2:35,1,18 - 17,-1
2:35,1,18 - 18,TIE
2:19,1,18 - 20,2
2:06,1,20 - 20,TIE
1:58,1,20 - 22,2
1:38,1,20 - 23,3
1:38,1,20 - 24,4
1:19,1,23 - 24,1
1:04,1,23 - 27,4
0:40,1,23 - 30,7
0:33,1,25 - 30,5
0:00,1,25 - 30,5
12:00,2,25 - 30,5
11:28,2,25 - 33,8
11:07,2,27 - 33,6
10:52,2,28 - 33,5
10:18,2,31 - 33,2
9:52,2,33 - 33,TIE
9:52,2,34 - 33,-1
8:59,2,34 - 35,1
8:39,2,36 - 35,-1
8:19,2,37 - 35,-2
8:19,2,38 - 35,-3
7:39,2,40 - 35,-5
7:31,2,40 - 37,-3
7:04,2,40 - 39,-1
6:30,2,40 - 41,1
6:22,2,42 - 41,-1
5:31,2,44 - 41,-3
5:23,2,44 - 43,-1
5:15,2,46 - 43,-3
5:15,2,47 - 43,-4
5:02,2,47 - 45,-2
4:38,2,47 - 48,1
4:21,2,49 - 48,-1
4:15,2,49 - 51,2
3:40,2,52 - 51,-1
3:24,2,52 - 54,2
3:24,2,52 - 55,3
3:12,2,54 - 55,1
3:04,2,54 - 58,4
2:17,2,54 - 60,6
1:53,2,54 - 62,8
1:30,2,54 - 64,10
1:11,2,57 - 64,7
0:39,2,59 - 64,5
0:28,2,59 - 67,8
0:00,2,59 - 67,8
12:00,3,59 - 67,8
11:22,3,61 - 67,6
10:45,3,62 - 67,5
10:40,3,64 - 67,3
10:24,3,64 - 69,5
9:44,3,64 - 72,8
9:11,3,64 - 74,10
8:54,3,66 - 74,8
8:42,3,66 - 76,10
8:05,3,66 - 78,12
7:49,3,68 - 78,10
7:34,3,68 - 80,12
6:59,3,69 - 80,11
6:59,3,70 - 80,10
6:34,3,72 - 80,8
6:02,3,75 - 80,5
5:02,3,77 - 80,3
4:34,3,77 - 82,5
3:23,3,79 - 82,3
2:50,3,81 - 82,1
2:50,3,82 - 82,TIE
2:32,3,84 - 82,-2
1:57,3,84 - 83,-1
1:57,3,84 - 84,TIE
1:24,3,84 - 87,3
1:08,3,87 - 87,TIE
0:44,3,87 - 88,1
0:44,3,87 - 89,2
0:00,3,87 - 89,2
12:00,4,87 - 89,2
11:48,4,87 - 90,3
11:48,4,87 - 91,4
10:32,4,89 - 91,2
10:05,4,89 - 92,3
9:50,4,92 - 92,TIE
9:20,4,92 - 94,2
8:26,4,94 - 94,TIE
8:04,4,96 - 94,-2
7:08,4,99 - 94,-5
6:49,4,101 - 94,-7
6:16,4,101 - 95,-6
6:16,4,101 - 96,-5
5:51,4,104 - 96,-8
5:51,4,105 - 96,-9
5:22,4,105 - 98,-7
5:22,4,105 - 99,-6
3:49,4,106 - 99,-7
3:49,4,107 - 99,-8
3:34,4,107 - 101,-6
3:10,4,107 - 104,-3
2:46,4,107 - 107,TIE
2:08,4,107 - 109,2
2:08,4,107 - 110,3
1:26,4,107 - 112,5
1:22,4,109 - 112,3
1:05,4,109 - 114,5
0:54,4,111 - 114,3
0:54,4,112 - 114,2
0:42,4,112 - 117,5
0:39,4,115 - 117,2
0:02,4,115 - 117,2
0:00,4,115 - 117,2
