PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:21,1,2 - 2,TIE
10:35,1,2 - 4,2
10:24,1,3 - 4,1
10:24,1,4 - 4,TIE
10:24,1,5 - 4,-1
10:09,1,5 - 6,1
9:55,1,8 - 6,-2
9:39,1,8 - 8,TIE
8:51,1,8 - 10,2
8:17,1,8 - 11,3
8:17,1,8 - 12,4
8:08,1,11 - 12,1
7:55,1,11 - 14,3
7:40,1,14 - 14,TIE
6:46,1,16 - 14,-2
6:46,1,16 - 14,-2
6:36,1,16 - 16,TIE
5:57,1,16 - 18,2
5:25,1,16 - 19,3
5:18,1,19 - 19,TIE
5:04,1,19 - 21,2
2:17,1,19 - 23,4
1:57,1,21 - 23,2
1:14,1,21 - 25,4
0:00,1,21 - 28,7
0:00,1,21 - 28,7
0:00,1,21 - 28,7
12:00,2,21 - 28,7
11:44,2,23 - 28,5
11:07,2,23 - 31,8
10:52,2,24 - 31,7
10:38,2,24 - 34,10
10:16,2,26 - 34,8
9:41,2,28 - 34,6
9:17,2,30 - 34,4
7:55,2,30 - 36,6
7:23,2,31 - 36,5
6:58,2,34 - 36,2
6:24,2,37 - 36,-1
6:04,2,37 - 38,1
5:49,2,37 - 40,3
5:31,2,39 - 40,1
4:56,2,39 - 42,3
3:51,2,39 - 44,5
2:52,2,39 - 46,7
2:24,2,41 - 46,5
1:49,2,44 - 46,2
1:07,2,44 - 48,4
0:29,2,44 - 50,6
0:01,2,46 - 50,4
0:01,2,46 - 51,5
0:01,2,46 - 52,6
0:00,2,46 - 52,6
12:00,3,46 - 52,6
11:48,3,48 - 52,4
11:29,3,48 - 54,6
11:02,3,48 - 57,9
10:37,3,50 - 57,7
10:15,3,50 - 59,9
9:22,3,52 - 59,7
9:00,3,52 - 61,9
8:51,3,54 - 61,7
7:37,3,54 - 62,8
7:37,3,54 - 63,9
7:27,3,55 - 63,8
7:09,3,55 - 64,9
7:09,3,55 - 65,10
7:00,3,57 - 65,8
6:29,3,59 - 65,6
5:42,3,62 - 65,3
4:51,3,65 - 65,TIE
3:59,3,67 - 65,-2
3:35,3,68 - 65,-3
3:35,3,69 - 65,-4
2:22,3,72 - 65,-7
1:38,3,72 - 67,-5
1:22,3,75 - 67,-8
0:56,3,77 - 67,-10
0:24,3,77 - 70,-7
0:00,3,77 - 70,-7
12:00,4,77 - 70,-7
10:47,4,77 - 72,-5
10:31,4,79 - 72,-7
10:31,4,80 - 72,-8
10:15,4,80 - 74,-6
9:45,4,80 - 77,-3
9:14,4,80 - 79,-1
8:17,4,82 - 79,-3
7:39,4,82 - 82,TIE
7:27,4,84 - 82,-2
7:10,4,84 - 84,TIE
6:14,4,84 - 86,2
5:40,4,84 - 89,5
5:28,4,86 - 89,3
5:04,4,89 - 89,TIE
4:33,4,89 - 89,TIE
4:23,4,90 - 89,-1
3:53,4,92 - 89,-3
3:38,4,92 - 91,-1
3:06,4,92 - 93,1
2:51,4,94 - 93,-1
2:36,4,94 - 95,1
2:23,4,96 - 95,-1
0:36,4,98 - 95,-3
0:33,4,98 - 97,-1
0:11,4,100 - 97,-3
0:08,4,101 - 97,-4
0:01,4,101 - 97,-4
0:00,4,101 - 97,-4
