PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:25,1,0 - 3,3
11:03,1,2 - 3,1
10:51,1,2 - 5,3
10:17,1,2 - 7,5
9:39,1,2 - 9,7
9:02,1,5 - 9,4
8:45,1,5 - 11,6
8:28,1,7 - 11,4
8:08,1,10 - 11,1
7:31,1,10 - 13,3
6:46,1,10 - 15,5
6:46,1,10 - 16,6
6:35,1,12 - 16,4
6:16,1,12 - 18,6
5:56,1,15 - 18,3
5:35,1,18 - 18,TIE
5:12,1,18 - 19,1
5:12,1,18 - 20,2
4:21,1,18 - 21,3
4:21,1,18 - 22,4
4:09,1,19 - 22,3
3:40,1,21 - 22,1
3:32,1,21 - 23,2
3:32,1,21 - 24,3
3:10,1,23 - 24,1
2:35,1,25 - 24,-1
2:07,1,25 - 26,1
1:30,1,25 - 28,3
1:10,1,28 - 28,TIE
0:30,1,28 - 31,3
0:00,1,28 - 33,5
0:00,1,28 - 33,5
0:00,1,28 - 33,5
12:00,2,28 - 33,5
10:34,2,31 - 33,2
10:21,2,31 - 34,3
10:21,2,31 - 35,4
9:47,2,31 - 37,6
8:43,2,32 - 37,5
8:29,2,32 - 39,7
8:09,2,35 - 39,4
7:57,2,35 - 40,5
7:57,2,35 - 41,6
7:13,2,36 - 41,5
6:09,2,36 - 43,7
5:10,2,36 - 46,10
4:53,2,38 - 46,8
4:24,2,40 - 46,6
3:57,2,42 - 46,4
3:30,2,44 - 46,2
2:44,2,46 - 46,TIE
2:05,2,48 - 46,-2
1:46,2,50 - 46,-4
1:09,2,50 - 48,-2
0:06,2,50 - 50,TIE
0:00,2,50 - 50,TIE
12:00,3,50 - 50,TIE
11:39,3,50 - 52,2
10:59,3,53 - 52,-1
10:08,3,53 - 54,1
9:42,3,53 - 57,4
9:24,3,55 - 57,2
8:48,3,55 - 59,4
7:37,3,55 - 62,7
7:17,3,57 - 62,5
6:54,3,59 - 62,3
6:31,3,61 - 62,1
6:04,3,63 - 62,-1
5:12,3,65 - 62,-3
4:44,3,67 - 62,-5
3:57,3,67 - 64,-3
3:37,3,67 - 66,-1
3:14,3,69 - 66,-3
3:08,3,69 - 67,-2
3:08,3,69 - 68,-1
2:46,3,71 - 68,-3
2:31,3,71 - 70,-1
2:02,3,71 - 71,TIE
2:02,3,71 - 72,1
1:25,3,71 - 75,4
0:42,3,71 - 77,6
0:01,3,72 - 77,5
0:01,3,73 - 77,4
0:00,3,73 - 77,4
12:00,4,73 - 77,4
11:25,4,73 - 80,7
10:13,4,73 - 83,10
9:47,4,73 - 86,13
9:22,4,75 - 86,11
8:10,4,78 - 86,8
7:56,4,78 - 88,10
7:39,4,79 - 88,9
7:39,4,80 - 88,8
7:30,4,80 - 91,11
6:04,4,82 - 91,9
5:38,4,82 - 93,11
4:49,4,82 - 95,13
4:34,4,83 - 95,12
4:22,4,83 - 97,14
3:34,4,85 - 97,12
2:55,4,85 - 100,15
2:12,4,85 - 101,16
2:12,4,85 - 102,17
1:22,4,86 - 102,16
1:22,4,87 - 102,15
0:54,4,89 - 102,13
0:00,4,89 - 102,13
