PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:42,1,0 - 2,2
9:56,1,2 - 2,TIE
9:34,1,5 - 2,-3
9:08,1,5 - 4,-1
8:57,1,7 - 4,-3
8:25,1,9 - 4,-5
7:59,1,11 - 4,-7
7:43,1,11 - 7,-4
7:01,1,13 - 7,-6
6:47,1,13 - 10,-3
6:16,1,15 - 10,-5
5:47,1,17 - 10,-7
5:11,1,17 - 12,-5
5:06,1,20 - 12,-8
4:57,1,20 - 13,-7
4:27,1,20 - 14,-6
4:27,1,20 - 15,-5
4:11,1,22 - 15,-7
3:51,1,22 - 17,-5
3:23,1,22 - 19,-3
2:44,1,22 - 21,-1
1:45,1,22 - 23,1
1:10,1,22 - 25,3
0:44,1,22 - 26,4
0:00,1,22 - 26,4
12:00,2,22 - 26,4
11:46,2,24 - 26,2
11:24,2,24 - 28,4
11:07,2,26 - 28,2
10:32,2,27 - 28,1
10:32,2,28 - 28,TIE
10:15,2,28 - 31,3
10:04,2,29 - 31,2
10:04,2,30 - 31,1
9:15,2,32 - 31,-1
7:53,2,35 - 31,-4
7:24,2,37 - 31,-6
6:58,2,37 - 33,-4
6:41,2,40 - 33,-7
6:21,2,40 - 35,-5
5:34,2,43 - 35,-8
5:05,2,45 - 35,-10
4:54,2,45 - 37,-8
4:35,2,48 - 37,-11
4:21,2,48 - 38,-10
4:04,2,51 - 38,-13
3:46,2,51 - 40,-11
3:13,2,53 - 40,-13
3:03,2,53 - 42,-11
1:46,2,55 - 42,-13
1:28,2,55 - 43,-12
1:13,2,57 - 43,-14
0:56,2,59 - 43,-16
0:56,2,60 - 43,-17
0:47,2,60 - 45,-15
0:33,2,63 - 45,-18
0:25,2,63 - 46,-17
0:25,2,63 - 47,-16
0:00,2,63 - 47,-16
12:00,3,63 - 47,-16
11:31,3,63 - 48,-15
11:31,3,63 - 49,-14
11:07,3,63 - 52,-11
10:24,3,65 - 52,-13
9:52,3,68 - 52,-16
8:59,3,70 - 52,-18
8:42,3,70 - 53,-17
8:22,3,73 - 53,-20
7:58,3,73 - 54,-19
7:58,3,73 - 55,-18
7:26,3,75 - 55,-20
6:52,3,75 - 56,-19
6:39,3,78 - 56,-22
6:18,3,78 - 58,-20
6:08,3,80 - 58,-22
5:43,3,80 - 60,-20
5:26,3,80 - 61,-19
4:49,3,80 - 63,-17
4:36,3,82 - 63,-19
4:18,3,82 - 65,-17
4:06,3,85 - 65,-20
3:50,3,85 - 68,-17
3:50,3,85 - 69,-16
3:36,3,88 - 69,-19
3:12,3,88 - 71,-17
2:58,3,90 - 71,-19
2:58,3,91 - 71,-20
2:26,3,93 - 71,-22
2:15,3,93 - 72,-21
2:15,3,93 - 73,-20
2:05,3,94 - 73,-21
1:43,3,94 - 75,-19
1:32,3,97 - 75,-22
1:16,3,97 - 76,-21
1:16,3,97 - 77,-20
0:32,3,98 - 77,-21
0:32,3,99 - 77,-22
0:22,3,99 - 78,-21
0:22,3,99 - 79,-20
0:00,3,99 - 79,-20
12:00,4,99 - 79,-20
11:47,4,101 - 79,-22
11:28,4,101 - 80,-21
11:28,4,101 - 81,-20
10:21,4,103 - 81,-22
9:54,4,103 - 83,-20
9:42,4,103 - 86,-17
9:11,4,103 - 88,-15
8:55,4,105 - 88,-17
7:51,4,107 - 88,-19
7:29,4,109 - 88,-21
7:29,4,110 - 88,-22
7:12,4,110 - 90,-20
6:40,4,113 - 90,-23
6:35,4,113 - 92,-21
6:35,4,113 - 93,-20
6:30,4,114 - 93,-21
6:30,4,115 - 93,-22
6:08,4,115 - 95,-20
5:49,4,118 - 95,-23
5:24,4,120 - 95,-25
5:12,4,120 - 97,-23
4:45,4,120 - 99,-21
4:31,4,122 - 99,-23
3:29,4,122 - 101,-21
3:16,4,123 - 101,-22
3:16,4,124 - 101,-23
3:05,4,124 - 103,-21
2:29,4,124 - 105,-19
2:29,4,124 - 106,-18
1:21,4,124 - 109,-15
1:10,4,125 - 109,-16
0:58,4,127 - 109,-18
0:44,4,127 - 111,-16
0:35,4,129 - 111,-18
0:00,4,129 - 111,-18
