PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,0 - 2,2
10:57,1,2 - 2,TIE
9:53,1,4 - 2,-2
9:23,1,4 - 4,TIE
8:46,1,4 - 7,3
7:47,1,6 - 7,1
7:42,1,6 - 9,3
7:31,1,8 - 9,1
7:20,1,8 - 11,3
6:57,1,10 - 11,1
6:36,1,13 - 11,-2
5:34,1,15 - 11,-4
5:18,1,15 - 12,-3
5:18,1,15 - 13,-2
4:47,1,15 - 15,TIE
3:17,1,15 - 17,2
3:17,1,15 - 18,3
3:12,1,18 - 18,TIE
2:21,1,18 - 20,2
2:06,1,20 - 20,TIE
1:49,1,20 - 22,2
1:36,1,22 - 22,TIE
1:24,1,22 - 23,1
1:08,1,24 - 23,-1
0:35,1,24 - 25,1
0:02,1,24 - 27,3
0:00,1,24 - 27,3
12:00,2,24 - 27,3
11:44,2,27 - 27,TIE
11:44,2,27 - 27,TIE
11:30,2,27 - 29,2
11:18,2,28 - 29,1
10:54,2,30 - 29,-1
10:10,2,30 - 31,1
10:00,2,31 - 31,TIE
10:00,2,32 - 31,-1
9:45,2,32 - 34,2
8:55,2,34 - 34,TIE
8:41,2,34 - 36,2
8:20,2,35 - 36,1
8:04,2,35 - 38,3
7:33,2,37 - 38,1
7:15,2,37 - 41,4
6:39,2,37 - 44,7
6:19,2,39 - 44,5
5:34,2,39 - 46,7
5:09,2,39 - 48,9
3:47,2,41 - 48,7
3:38,2,41 - 49,8
3:38,2,41 - 50,9
3:13,2,41 - 52,11
2:44,2,43 - 52,9
2:23,2,46 - 52,6
1:56,2,46 - 54,8
1:46,2,48 - 54,6
1:14,2,48 - 56,8
1:14,2,48 - 57,9
0:55,2,48 - 59,11
0:26,2,51 - 59,8
0:05,2,51 - 61,10
0:05,2,51 - 62,11
0:01,2,54 - 62,8
0:00,2,54 - 62,8
12:00,3,54 - 62,8
9:19,3,54 - 64,10
9:02,3,56 - 64,8
8:53,3,56 - 67,11
8:33,3,57 - 67,10
8:23,3,57 - 70,13
8:07,3,60 - 70,10
7:25,3,60 - 71,11
7:25,3,60 - 72,12
7:25,3,60 - 73,13
6:09,3,60 - 76,16
5:50,3,60 - 79,19
5:27,3,60 - 82,22
5:12,3,62 - 82,20
4:11,3,64 - 82,18
3:59,3,64 - 84,20
3:09,3,64 - 86,22
2:17,3,67 - 86,19
1:43,3,67 - 87,20
1:43,3,67 - 88,21
0:47,3,70 - 88,18
0:00,3,70 - 88,18
12:00,4,70 - 88,18
11:44,4,70 - 90,20
11:07,4,72 - 90,18
10:06,4,74 - 90,16
9:51,4,74 - 92,18
9:35,4,76 - 92,16
8:46,4,78 - 92,14
7:51,4,78 - 93,15
7:39,4,80 - 93,13
7:16,4,80 - 94,14
7:16,4,80 - 95,15
6:59,4,81 - 95,14
6:59,4,82 - 95,13
5:40,4,82 - 97,15
5:29,4,84 - 97,13
5:17,4,84 - 99,15
5:04,4,87 - 99,12
4:24,4,89 - 99,10
3:53,4,89 - 101,12
3:43,4,90 - 101,11
3:43,4,91 - 101,10
2:33,4,91 - 103,12
2:21,4,93 - 103,10
1:38,4,95 - 103,8
1:04,4,98 - 103,5
0:42,4,98 - 103,5
0:42,4,99 - 103,4
0:42,4,100 - 103,3
0:19,4,100 - 105,5
0:07,4,102 - 105,3
0:06,4,102 - 105,3
0:05,4,102 - 106,4
0:05,4,102 - 107,5
0:00,4,102 - 107,5
