PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:30,1,0 - 2,2
11:07,1,2 - 2,TIE
10:55,1,2 - 4,2
10:13,1,5 - 4,-1
8:43,1,7 - 4,-3
7:47,1,8 - 4,-4
7:47,1,9 - 4,-5
7:47,1,10 - 4,-6
6:49,1,10 - 7,-3
6:15,1,13 - 7,-6
5:47,1,15 - 7,-8
4:49,1,15 - 8,-7
3:53,1,17 - 8,-9
3:43,1,17 - 9,-8
3:01,1,17 - 11,-6
2:33,1,17 - 13,-4
2:07,1,17 - 16,-1
1:49,1,20 - 16,-4
1:17,1,21 - 16,-5
1:17,1,22 - 16,-6
0:41,1,22 - 18,-4
0:35,1,24 - 18,-6
0:00,1,24 - 18,-6
12:00,2,24 - 18,-6
11:27,2,24 - 20,-4
10:40,2,26 - 20,-6
10:17,2,28 - 20,-8
9:53,2,28 - 22,-6
9:36,2,28 - 24,-4
9:36,2,28 - 25,-3
9:14,2,30 - 25,-5
8:58,2,30 - 27,-3
8:28,2,30 - 29,-1
8:05,2,30 - 31,1
7:47,2,33 - 31,-2
7:30,2,33 - 33,TIE
7:17,2,35 - 33,-2
6:32,2,35 - 35,TIE
6:16,2,37 - 35,-2
6:05,2,37 - 36,-1
6:05,2,37 - 37,TIE
5:52,2,39 - 37,-2
5:38,2,39 - 39,TIE
5:20,2,39 - 40,1
5:20,2,39 - 41,2
5:05,2,41 - 41,TIE
4:41,2,44 - 41,-3
4:10,2,44 - 44,TIE
3:52,2,46 - 44,-2
3:14,2,49 - 44,-5
2:48,2,51 - 44,-7
2:21,2,54 - 44,-10
1:56,2,56 - 44,-12
1:43,2,56 - 47,-9
1:09,2,56 - 50,-6
0:44,2,56 - 51,-5
0:44,2,56 - 52,-4
0:36,2,58 - 52,-6
0:00,2,58 - 52,-6
12:00,3,58 - 52,-6
11:36,3,60 - 52,-8
11:17,3,60 - 54,-6
10:47,3,60 - 56,-4
10:07,3,62 - 56,-6
9:30,3,63 - 56,-7
9:06,3,65 - 56,-9
8:18,3,66 - 56,-10
8:05,3,68 - 56,-12
7:16,3,70 - 56,-14
6:55,3,70 - 58,-12
6:29,3,72 - 58,-14
6:12,3,72 - 60,-12
6:04,3,74 - 60,-14
6:04,3,75 - 60,-15
5:49,3,75 - 62,-13
5:27,3,78 - 62,-16
5:03,3,78 - 64,-14
4:40,3,78 - 66,-12
4:40,3,78 - 67,-11
4:08,3,78 - 69,-9
3:39,3,78 - 70,-8
3:39,3,78 - 71,-7
3:04,3,79 - 71,-8
2:41,3,82 - 71,-11
2:22,3,83 - 71,-12
2:06,3,83 - 72,-11
2:06,3,83 - 73,-10
1:37,3,85 - 73,-12
1:30,3,85 - 74,-11
1:15,3,88 - 74,-14
1:08,3,88 - 75,-13
1:00,3,88 - 77,-11
0:48,3,88 - 79,-9
0:37,3,88 - 81,-7
0:14,3,89 - 81,-8
0:14,3,90 - 81,-9
0:14,3,91 - 81,-10
0:00,3,91 - 81,-10
12:00,4,91 - 81,-10
11:51,4,91 - 83,-8
11:24,4,93 - 83,-10
11:24,4,94 - 83,-11
11:10,4,94 - 84,-10
10:54,4,96 - 84,-12
10:41,4,96 - 86,-10
10:30,4,98 - 86,-12
10:14,4,98 - 88,-10
10:14,4,98 - 89,-9
9:21,4,100 - 89,-11
8:50,4,102 - 89,-13
8:28,4,105 - 89,-16
7:51,4,105 - 92,-13
7:33,4,107 - 92,-15
7:02,4,109 - 92,-17
6:25,4,109 - 95,-14
5:33,4,112 - 95,-17
5:19,4,112 - 97,-15
4:55,4,115 - 97,-18
4:37,4,115 - 100,-15
4:11,4,115 - 102,-13
3:58,4,118 - 102,-16
3:19,4,120 - 102,-18
3:06,4,120 - 104,-16
2:56,4,121 - 104,-17
2:56,4,122 - 104,-18
1:17,4,122 - 105,-17
1:17,4,122 - 106,-16
0:38,4,122 - 109,-13
0:00,4,122 - 109,-13
