PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
9:31,1,2 - 0,-2
8:23,1,2 - 2,TIE
8:04,1,2 - 4,2
7:51,1,4 - 4,TIE
7:33,1,4 - 6,2
6:57,1,5 - 6,1
6:43,1,5 - 8,3
6:24,1,5 - 10,5
6:24,1,5 - 11,6
5:57,1,8 - 11,3
5:45,1,8 - 13,5
5:32,1,10 - 13,3
5:15,1,10 - 16,6
4:52,1,10 - 16,6
4:52,1,10 - 17,7
4:52,1,10 - 18,8
4:30,1,10 - 20,10
4:09,1,10 - 22,12
3:50,1,10 - 23,13
3:50,1,10 - 24,14
3:18,1,11 - 24,13
3:06,1,11 - 26,15
2:31,1,13 - 26,13
2:00,1,13 - 29,16
1:31,1,13 - 31,18
1:11,1,13 - 32,19
1:11,1,13 - 33,20
0:55,1,15 - 33,18
0:52,1,15 - 36,21
0:45,1,16 - 36,20
0:45,1,17 - 36,19
0:00,1,17 - 36,19
12:00,2,17 - 36,19
11:29,2,17 - 39,22
11:19,2,19 - 39,20
11:02,2,21 - 39,18
10:39,2,21 - 41,20
10:22,2,21 - 44,23
9:38,2,21 - 46,25
9:03,2,23 - 46,23
8:51,2,23 - 48,25
8:24,2,25 - 48,23
8:10,2,25 - 51,26
7:39,2,27 - 51,24
6:54,2,27 - 52,25
6:54,2,27 - 53,26
6:54,2,27 - 54,27
6:41,2,29 - 54,25
6:30,2,29 - 56,27
5:45,2,29 - 59,30
5:22,2,31 - 59,28
5:11,2,31 - 60,29
5:11,2,31 - 61,30
4:12,2,31 - 63,32
3:50,2,33 - 63,30
3:34,2,33 - 65,32
2:52,2,33 - 67,34
2:03,2,33 - 69,36
1:48,2,34 - 69,35
1:48,2,35 - 69,34
1:38,2,35 - 72,37
1:19,2,38 - 72,34
1:01,2,39 - 72,33
0:44,2,39 - 73,34
0:44,2,39 - 74,35
0:44,2,39 - 75,36
0:33,2,40 - 75,35
0:00,2,40 - 75,35
12:00,3,40 - 75,35
11:30,3,43 - 75,32
10:01,3,45 - 75,30
9:34,3,48 - 75,27
8:55,3,50 - 75,25
8:15,3,52 - 75,23
7:59,3,52 - 75,23
7:59,3,52 - 76,24
7:14,3,52 - 78,26
6:53,3,55 - 78,23
6:44,3,55 - 81,26
6:06,3,57 - 81,24
6:06,3,58 - 81,23
5:49,3,60 - 81,21
5:37,3,60 - 84,24
4:55,3,61 - 84,23
4:55,3,62 - 84,22
4:20,3,62 - 86,24
4:12,3,64 - 86,22
3:51,3,64 - 89,25
3:28,3,64 - 92,28
3:08,3,64 - 94,30
2:40,3,66 - 94,28
2:40,3,67 - 94,27
2:22,3,67 - 96,29
1:08,3,67 - 99,32
0:51,3,67 - 101,34
0:00,3,67 - 101,34
12:00,4,67 - 101,34
11:47,4,67 - 103,36
10:54,4,67 - 105,38
10:16,4,67 - 108,41
9:02,4,67 - 111,44
8:16,4,67 - 114,47
6:35,4,69 - 114,45
6:27,4,69 - 115,46
5:56,4,69 - 117,48
5:39,4,71 - 117,46
4:37,4,72 - 117,45
4:24,4,72 - 120,48
3:56,4,74 - 120,46
3:27,4,77 - 120,43
2:56,4,80 - 120,40
2:03,4,83 - 120,37
1:34,4,86 - 120,34
1:34,4,87 - 120,33
1:16,4,87 - 122,35
1:04,4,90 - 122,32
0:40,4,92 - 122,30
0:23,4,92 - 125,33
0:07,4,94 - 125,31
0:07,4,95 - 125,30
0:00,4,95 - 125,30
