PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 3,3
11:05,1,0 - 5,5
10:06,1,0 - 7,7
9:22,1,0 - 9,9
9:08,1,3 - 9,6
8:49,1,3 - 12,9
8:12,1,3 - 14,11
8:03,1,5 - 14,9
7:42,1,5 - 16,11
7:12,1,5 - 18,13
6:49,1,7 - 18,11
5:31,1,9 - 18,9
5:31,1,10 - 18,8
5:14,1,10 - 20,10
4:30,1,11 - 20,9
4:30,1,12 - 20,8
3:48,1,12 - 21,9
2:46,1,13 - 21,8
1:08,1,13 - 24,11
0:53,1,14 - 24,10
0:24,1,16 - 24,8
0:00,1,16 - 24,8
12:00,2,16 - 24,8
11:39,2,19 - 24,5
11:07,2,19 - 26,7
10:45,2,21 - 26,5
10:39,2,21 - 29,8
10:05,2,21 - 32,11
9:01,2,21 - 35,14
8:24,2,21 - 36,15
7:50,2,21 - 38,17
7:28,2,23 - 38,15
7:06,2,23 - 40,17
6:32,2,23 - 43,20
6:13,2,25 - 43,18
5:40,2,27 - 43,16
5:21,2,27 - 45,18
4:15,2,27 - 48,21
3:45,2,27 - 50,23
3:23,2,27 - 53,26
2:51,2,27 - 55,28
2:32,2,29 - 55,26
2:24,2,29 - 56,27
2:24,2,29 - 57,28
2:06,2,31 - 57,26
1:55,2,31 - 59,28
1:31,2,31 - 61,30
0:33,2,33 - 61,28
0:27,2,33 - 63,30
0:27,2,33 - 64,31
0:05,2,35 - 64,29
0:00,2,35 - 64,29
12:00,3,35 - 64,29
11:41,3,37 - 64,27
10:35,3,37 - 66,29
10:14,3,39 - 66,27
9:42,3,41 - 66,25
9:14,3,41 - 67,26
9:02,3,43 - 67,24
9:02,3,44 - 67,23
8:53,3,44 - 68,24
8:53,3,44 - 69,25
8:40,3,46 - 69,23
8:21,3,49 - 69,20
7:47,3,50 - 69,19
7:36,3,50 - 71,21
6:40,3,52 - 71,19
6:25,3,52 - 73,21
5:19,3,52 - 75,23
5:19,3,52 - 76,24
5:00,3,55 - 76,21
4:39,3,55 - 78,23
4:18,3,55 - 80,25
4:07,3,57 - 80,23
3:50,3,57 - 83,26
3:37,3,59 - 83,24
3:13,3,59 - 85,26
2:57,3,60 - 85,25
2:57,3,61 - 85,24
2:00,3,61 - 87,26
1:43,3,61 - 89,28
1:23,3,61 - 90,29
0:46,3,61 - 92,31
0:00,3,61 - 92,31
12:00,4,61 - 92,31
11:46,4,61 - 94,33
11:05,4,61 - 96,35
10:31,4,62 - 96,34
10:13,4,62 - 99,37
9:51,4,65 - 99,34
8:57,4,65 - 102,37
8:00,4,65 - 105,40
7:24,4,65 - 108,43
7:10,4,66 - 108,42
7:10,4,67 - 108,41
6:58,4,67 - 110,43
6:39,4,69 - 110,41
6:06,4,72 - 110,38
4:49,4,72 - 113,41
4:28,4,74 - 113,39
4:13,4,74 - 115,41
3:37,4,74 - 117,43
2:26,4,74 - 120,46
2:06,4,76 - 120,44
1:20,4,76 - 122,46
0:47,4,76 - 124,48
0:38,4,78 - 124,46
0:20,4,78 - 126,48
0:08,4,80 - 126,46
0:00,4,80 - 126,46
