PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,0 - 2,2
11:14,1,0 - 4,4
10:44,1,0 - 6,6
10:06,1,0 - 8,8
9:17,1,2 - 8,6
9:08,1,2 - 10,8
8:49,1,3 - 10,7
8:49,1,4 - 10,6
8:15,1,7 - 10,3
7:44,1,9 - 10,1
7:23,1,9 - 12,3
7:23,1,9 - 13,4
7:11,1,9 - 15,6
6:48,1,11 - 15,4
6:35,1,11 - 17,6
6:21,1,13 - 17,4
6:04,1,13 - 19,6
5:35,1,13 - 20,7
4:52,1,15 - 20,5
4:33,1,15 - 22,7
3:41,1,15 - 23,8
3:37,1,15 - 26,11
3:22,1,17 - 26,9
2:23,1,19 - 26,7
2:23,1,20 - 26,6
2:05,1,20 - 28,8
1:22,1,22 - 28,6
0:32,1,22 - 30,8
0:14,1,24 - 30,6
0:00,1,24 - 32,8
0:00,1,24 - 32,8
0:00,1,24 - 32,8
12:00,2,24 - 32,8
11:11,2,26 - 32,6
10:15,2,28 - 32,4
10:01,2,28 - 35,7
9:45,2,31 - 35,4
9:20,2,31 - 37,6
8:59,2,32 - 37,5
8:59,2,33 - 37,4
8:45,2,33 - 39,6
8:29,2,35 - 39,4
8:12,2,35 - 41,6
7:57,2,37 - 41,4
7:41,2,37 - 44,7
7:10,2,37 - 45,8
7:10,2,37 - 46,9
6:21,2,39 - 46,7
5:54,2,41 - 46,5
4:52,2,41 - 47,6
4:34,2,42 - 47,5
4:05,2,43 - 47,4
4:05,2,44 - 47,3
3:18,2,45 - 47,2
3:18,2,46 - 47,1
3:05,2,46 - 49,3
2:16,2,49 - 49,TIE
1:57,2,49 - 50,1
0:56,2,49 - 52,3
0:36,2,51 - 52,1
0:31,2,51 - 53,2
0:31,2,51 - 54,3
0:04,2,53 - 54,1
0:00,2,53 - 54,1
12:00,3,53 - 54,1
11:03,3,55 - 54,-1
10:43,3,55 - 55,TIE
10:11,3,55 - 58,3
9:54,3,57 - 58,1
9:39,3,57 - 60,3
9:21,3,57 - 62,5
8:52,3,57 - 64,7
8:35,3,59 - 64,5
8:13,3,59 - 67,8
7:58,3,60 - 67,7
7:58,3,61 - 67,6
7:42,3,61 - 70,9
7:24,3,63 - 70,7
6:53,3,65 - 70,5
6:29,3,66 - 70,4
6:29,3,67 - 70,3
5:45,3,67 - 71,4
5:45,3,67 - 72,5
5:32,3,69 - 72,3
4:56,3,69 - 73,4
4:25,3,69 - 75,6
3:57,3,69 - 77,8
3:25,3,69 - 79,10
2:38,3,69 - 81,12
2:22,3,71 - 81,10
2:05,3,71 - 84,13
1:22,3,73 - 84,11
0:52,3,75 - 84,9
0:41,3,75 - 85,10
0:41,3,75 - 86,11
0:21,3,77 - 86,9
0:00,3,77 - 86,9
0:00,3,79 - 86,7
0:00,3,79 - 86,7
0:00,3,79 - 86,7
12:00,4,79 - 86,7
11:41,4,79 - 88,9
11:24,4,81 - 88,7
11:24,4,82 - 88,6
11:10,4,82 - 89,7
11:10,4,82 - 90,8
10:35,4,82 - 92,10
10:16,4,82 - 95,13
9:51,4,82 - 96,14
9:51,4,82 - 97,15
9:18,4,82 - 98,16
9:18,4,82 - 99,17
9:00,4,84 - 99,15
8:40,4,84 - 100,16
8:40,4,84 - 101,17
8:27,4,86 - 101,15
7:59,4,88 - 101,13
7:06,4,90 - 101,11
6:34,4,90 - 103,13
5:51,4,90 - 105,15
5:39,4,92 - 105,13
5:39,4,93 - 105,12
5:10,4,95 - 105,10
4:56,4,95 - 106,11
4:56,4,95 - 107,12
4:27,4,95 - 109,14
4:09,4,97 - 109,12
3:30,4,100 - 109,9
3:04,4,100 - 112,12
2:30,4,100 - 113,13
2:17,4,103 - 113,10
2:01,4,103 - 115,12
1:21,4,104 - 115,11
1:21,4,105 - 115,10
1:00,4,107 - 115,8
0:45,4,107 - 116,9
0:45,4,107 - 117,10
0:12,4,107 - 119,12
0:00,4,107 - 119,12
