PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:02,1,2 - 0,-2
10:36,1,4 - 0,-4
10:25,1,4 - 1,-3
10:25,1,4 - 2,-2
9:51,1,4 - 4,TIE
8:19,1,4 - 6,2
7:13,1,4 - 8,4
6:56,1,6 - 8,2
6:32,1,6 - 10,4
6:20,1,9 - 10,1
6:06,1,9 - 12,3
5:44,1,11 - 12,1
5:28,1,11 - 14,3
5:13,1,12 - 14,2
5:13,1,13 - 14,1
4:56,1,13 - 16,3
4:29,1,16 - 16,TIE
3:34,1,17 - 16,-1
3:20,1,17 - 18,1
2:30,1,20 - 18,-2
2:10,1,20 - 19,-1
1:58,1,22 - 19,-3
1:40,1,22 - 21,-1
1:14,1,22 - 23,1
0:51,1,25 - 23,-2
0:07,1,25 - 24,-1
0:07,1,25 - 25,TIE
0:00,1,27 - 25,-2
0:00,1,27 - 25,-2
12:00,2,27 - 25,-2
10:17,2,27 - 26,-1
10:17,2,27 - 27,TIE
8:50,2,28 - 27,-1
8:27,2,28 - 29,1
7:27,2,29 - 29,TIE
6:52,2,29 - 32,3
6:35,2,31 - 32,1
6:19,2,31 - 34,3
5:58,2,34 - 34,TIE
5:45,2,34 - 36,2
5:22,2,36 - 36,TIE
5:12,2,36 - 38,2
4:51,2,38 - 38,TIE
4:34,2,40 - 38,-2
4:20,2,40 - 40,TIE
2:24,2,43 - 40,-3
1:43,2,43 - 43,TIE
1:23,2,44 - 43,-1
0:50,2,46 - 43,-3
0:33,2,46 - 45,-1
0:00,2,46 - 45,-1
12:00,3,46 - 45,-1
11:43,3,46 - 46,TIE
11:24,3,48 - 46,-2
10:58,3,50 - 46,-4
10:46,3,50 - 48,-2
9:52,3,50 - 50,TIE
8:48,3,50 - 53,3
8:19,3,52 - 53,1
8:04,3,52 - 55,3
7:49,3,54 - 55,1
6:56,3,56 - 55,-1
5:46,3,59 - 55,-4
5:25,3,59 - 57,-2
5:07,3,60 - 57,-3
5:07,3,61 - 57,-4
4:20,3,63 - 57,-6
1:40,3,63 - 59,-4
1:16,3,63 - 61,-2
0:59,3,65 - 61,-4
0:26,3,68 - 61,-7
0:00,3,68 - 61,-7
12:00,4,68 - 61,-7
11:46,4,70 - 61,-9
11:32,4,70 - 63,-7
10:08,4,70 - 65,-5
8:41,4,72 - 65,-7
8:07,4,73 - 65,-8
8:07,4,74 - 65,-9
7:49,4,74 - 67,-7
7:35,4,76 - 67,-9
7:35,4,77 - 67,-10
6:40,4,80 - 67,-13
6:24,4,80 - 70,-10
6:02,4,83 - 70,-13
5:39,4,85 - 70,-15
4:07,4,88 - 70,-18
3:53,4,88 - 71,-17
3:31,4,90 - 71,-19
3:13,4,90 - 73,-17
2:58,4,92 - 73,-19
2:32,4,94 - 73,-21
0:25,4,96 - 73,-23
0:25,4,97 - 73,-24
0:00,4,97 - 73,-24
