PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,1 - 0,-1
11:41,1,2 - 0,-2
11:34,1,2 - 2,TIE
11:08,1,2 - 4,2
10:05,1,5 - 4,-1
9:53,1,5 - 6,1
9:27,1,6 - 6,TIE
9:13,1,6 - 8,2
9:00,1,8 - 8,TIE
8:51,1,8 - 11,3
8:37,1,8 - 13,5
7:24,1,11 - 13,2
6:06,1,13 - 13,TIE
5:31,1,16 - 13,-3
4:37,1,18 - 13,-5
4:28,1,18 - 16,-2
3:47,1,19 - 16,-3
3:27,1,22 - 16,-6
3:16,1,22 - 18,-4
3:02,1,25 - 18,-7
2:50,1,25 - 21,-4
2:19,1,25 - 24,-1
2:02,1,27 - 24,-3
1:46,1,27 - 26,-1
1:25,1,27 - 27,TIE
1:25,1,27 - 28,1
1:05,1,29 - 28,-1
0:52,1,29 - 30,1
0:15,1,29 - 30,1
0:15,1,30 - 30,TIE
0:02,1,33 - 30,-3
0:00,1,33 - 30,-3
12:00,2,33 - 30,-3
11:45,2,33 - 33,TIE
11:02,2,33 - 33,TIE
10:46,2,34 - 33,-1
10:46,2,35 - 33,-2
9:31,2,37 - 33,-4
9:08,2,38 - 33,-5
7:56,2,40 - 33,-7
7:27,2,43 - 33,-10
6:44,2,46 - 33,-13
6:03,2,46 - 35,-11
5:46,2,48 - 35,-13
5:32,2,48 - 37,-11
5:18,2,50 - 37,-13
4:59,2,50 - 39,-11
3:19,2,50 - 41,-9
3:01,2,52 - 41,-11
2:38,2,54 - 41,-13
2:23,2,54 - 43,-11
2:02,2,56 - 43,-13
1:50,2,56 - 45,-11
1:21,2,56 - 46,-10
1:21,2,56 - 47,-9
1:01,2,56 - 49,-7
0:36,2,58 - 49,-9
0:31,2,58 - 52,-6
0:02,2,58 - 55,-3
0:00,2,58 - 55,-3
12:00,3,58 - 55,-3
11:26,3,58 - 57,-1
11:26,3,58 - 58,TIE
11:07,3,58 - 60,2
9:05,3,61 - 60,-1
8:14,3,61 - 63,2
7:53,3,62 - 63,1
7:53,3,63 - 63,TIE
7:34,3,63 - 65,2
7:00,3,63 - 68,5
6:44,3,64 - 68,4
6:21,3,64 - 70,6
6:03,3,66 - 70,4
5:50,3,66 - 72,6
5:45,3,68 - 72,4
5:23,3,71 - 72,1
5:07,3,71 - 74,3
4:42,3,73 - 74,1
4:20,3,74 - 74,TIE
4:20,3,75 - 74,-1
4:07,3,75 - 75,TIE
4:07,3,75 - 76,1
3:19,3,77 - 76,-1
3:02,3,77 - 78,1
2:13,3,79 - 78,-1
1:56,3,79 - 80,1
1:23,3,79 - 82,3
0:56,3,81 - 82,1
0:11,3,81 - 83,2
0:11,3,81 - 84,3
0:00,3,81 - 86,5
0:00,3,81 - 86,5
0:00,3,81 - 86,5
12:00,4,81 - 86,5
11:32,4,83 - 86,3
11:10,4,83 - 88,5
10:44,4,86 - 88,2
10:22,4,87 - 88,1
10:22,4,88 - 88,TIE
10:05,4,88 - 91,3
10:05,4,88 - 92,4
9:32,4,88 - 94,6
8:40,4,91 - 94,3
7:45,4,93 - 94,1
7:34,4,93 - 96,3
6:43,4,96 - 96,TIE
6:29,4,96 - 99,3
6:12,4,98 - 99,1
6:12,4,99 - 99,TIE
5:59,4,99 - 101,2
5:41,4,102 - 101,-1
5:27,4,102 - 102,TIE
5:27,4,102 - 103,1
5:12,4,102 - 104,2
5:12,4,102 - 105,3
5:12,4,102 - 106,4
4:54,4,104 - 106,2
4:04,4,104 - 107,3
4:04,4,104 - 108,4
3:28,4,106 - 108,2
3:10,4,106 - 110,4
2:48,4,107 - 110,3
2:48,4,108 - 110,2
2:29,4,109 - 110,1
2:29,4,110 - 110,TIE
1:59,4,113 - 110,-3
1:58,4,113 - 111,-2
1:33,4,113 - 113,TIE
1:16,4,115 - 113,-2
0:35,4,115 - 116,1
0:19,4,115 - 117,2
0:19,4,115 - 118,3
0:05,4,116 - 118,2
0:05,4,116 - 119,3
0:05,4,116 - 120,4
0:00,4,116 - 120,4
