PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:02,1,3 - 2,-1
10:33,1,5 - 2,-3
10:13,1,5 - 4,-1
9:53,1,7 - 4,-3
9:11,1,7 - 7,TIE
8:51,1,7 - 9,2
8:51,1,7 - 10,3
8:27,1,7 - 12,5
7:52,1,9 - 12,3
7:35,1,9 - 14,5
6:58,1,9 - 17,8
6:41,1,12 - 17,5
6:23,1,12 - 18,6
5:23,1,14 - 18,4
5:00,1,16 - 18,2
5:00,1,17 - 18,1
4:30,1,20 - 18,-2
4:10,1,20 - 20,TIE
3:54,1,23 - 20,-3
2:43,1,23 - 23,TIE
2:07,1,23 - 25,2
1:11,1,25 - 25,TIE
0:40,1,25 - 27,2
0:00,1,27 - 27,TIE
0:00,1,27 - 27,TIE
12:00,2,27 - 27,TIE
11:45,2,29 - 27,-2
11:08,2,31 - 27,-4
10:56,2,31 - 29,-2
10:24,2,31 - 31,TIE
9:49,2,31 - 33,2
9:16,2,34 - 33,-1
7:40,2,34 - 35,1
7:16,2,36 - 35,-1
7:02,2,36 - 38,2
6:23,2,36 - 41,5
5:24,2,36 - 44,8
5:23,2,36 - 45,9
5:11,2,39 - 45,6
3:49,2,41 - 45,4
3:33,2,41 - 47,6
2:55,2,42 - 47,5
2:55,2,43 - 47,4
2:35,2,43 - 50,7
2:14,2,46 - 50,4
1:33,2,46 - 52,6
0:49,2,48 - 52,4
0:37,2,48 - 54,6
0:23,2,50 - 54,4
0:05,2,50 - 56,6
0:00,2,50 - 56,6
12:00,3,50 - 56,6
11:48,3,52 - 56,4
11:36,3,52 - 58,6
11:21,3,54 - 58,4
10:57,3,57 - 58,1
10:39,3,57 - 60,3
10:00,3,57 - 63,6
9:05,3,59 - 63,4
8:40,3,60 - 63,3
8:40,3,61 - 63,2
8:15,3,61 - 65,4
7:58,3,63 - 65,2
7:15,3,65 - 65,TIE
6:53,3,67 - 65,-2
6:33,3,69 - 65,-4
6:21,3,69 - 66,-3
6:10,3,71 - 66,-5
5:50,3,71 - 68,-3
5:18,3,71 - 70,-1
4:51,3,73 - 70,-3
4:03,3,75 - 70,-5
3:32,3,75 - 73,-2
2:58,3,75 - 75,TIE
2:39,3,77 - 75,-2
2:16,3,77 - 77,TIE
1:46,3,78 - 77,-1
1:08,3,80 - 77,-3
0:25,3,82 - 77,-5
0:10,3,82 - 80,-2
0:01,3,83 - 80,-3
0:01,3,84 - 80,-4
0:00,3,84 - 80,-4
12:00,4,84 - 80,-4
11:30,4,85 - 80,-5
11:30,4,86 - 80,-6
10:29,4,89 - 80,-9
10:11,4,89 - 82,-7
10:00,4,90 - 82,-8
9:26,4,91 - 82,-9
9:05,4,91 - 84,-7
8:21,4,91 - 85,-6
7:44,4,93 - 85,-8
7:44,4,94 - 85,-9
7:23,4,96 - 85,-11
7:10,4,96 - 87,-9
7:10,4,96 - 88,-8
6:57,4,98 - 88,-10
5:55,4,100 - 88,-12
5:25,4,102 - 88,-14
5:25,4,103 - 88,-15
4:58,4,106 - 88,-18
4:32,4,106 - 91,-15
4:07,4,106 - 94,-12
3:49,4,106 - 97,-9
3:47,4,106 - 97,-9
3:05,4,108 - 97,-11
2:23,4,109 - 97,-12
2:23,4,110 - 97,-13
1:48,4,110 - 98,-12
1:48,4,110 - 99,-11
1:44,4,110 - 101,-9
1:19,4,112 - 101,-11
1:14,4,112 - 104,-8
0:57,4,113 - 104,-9
0:45,4,114 - 104,-10
0:39,4,114 - 107,-7
0:38,4,115 - 107,-8
0:38,4,116 - 107,-9
0:23,4,117 - 107,-10
0:23,4,118 - 107,-11
0:00,4,118 - 107,-11
