PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,0 - 2,2
10:44,1,0 - 5,5
9:25,1,2 - 5,3
8:58,1,2 - 7,5
8:44,1,4 - 7,3
7:50,1,6 - 7,1
7:35,1,7 - 7,TIE
7:35,1,8 - 7,-1
7:27,1,8 - 10,2
6:59,1,8 - 13,5
6:34,1,8 - 15,7
6:34,1,8 - 16,8
6:15,1,10 - 16,6
5:45,1,12 - 16,4
5:09,1,15 - 16,1
4:53,1,15 - 19,4
4:40,1,16 - 19,3
4:40,1,17 - 19,2
4:07,1,17 - 21,4
3:52,1,18 - 21,3
3:52,1,19 - 21,2
3:06,1,19 - 22,3
2:51,1,21 - 22,1
2:09,1,21 - 24,3
1:47,1,21 - 26,5
1:19,1,23 - 26,3
1:02,1,23 - 28,5
0:48,1,25 - 28,3
0:22,1,25 - 30,5
0:00,1,27 - 30,3
0:00,1,27 - 30,3
0:00,1,27 - 30,3
12:00,2,27 - 30,3
11:19,2,30 - 30,TIE
9:59,2,32 - 30,-2
9:17,2,32 - 32,TIE
9:01,2,33 - 32,-1
9:01,2,34 - 32,-2
8:44,2,34 - 34,TIE
8:13,2,34 - 37,3
7:52,2,36 - 37,1
7:28,2,36 - 39,3
7:09,2,38 - 39,1
6:56,2,38 - 42,4
5:34,2,40 - 42,2
5:05,2,42 - 42,TIE
4:29,2,44 - 42,-2
4:18,2,44 - 45,1
3:07,2,47 - 45,-2
2:17,2,47 - 47,TIE
2:01,2,49 - 47,-2
0:44,2,50 - 47,-3
0:44,2,51 - 47,-4
0:03,2,51 - 50,-1
0:00,2,51 - 50,-1
12:00,3,51 - 50,-1
11:32,3,51 - 52,1
11:03,3,51 - 55,4
10:37,3,51 - 58,7
10:03,3,51 - 61,10
9:06,3,53 - 61,8
8:30,3,55 - 61,6
8:30,3,56 - 61,5
7:50,3,56 - 64,8
7:32,3,58 - 64,6
6:53,3,58 - 66,8
6:08,3,58 - 68,10
5:47,3,60 - 68,8
5:21,3,60 - 71,11
4:47,3,60 - 73,13
4:23,3,63 - 73,10
3:50,3,65 - 73,8
3:37,3,65 - 75,10
3:18,3,66 - 75,9
2:59,3,66 - 77,11
2:26,3,68 - 77,9
2:08,3,68 - 80,12
1:50,3,70 - 80,10
1:28,3,70 - 82,12
1:28,3,70 - 83,13
1:18,3,71 - 83,12
1:08,3,71 - 84,13
0:51,3,74 - 84,10
0:09,3,74 - 87,13
0:00,3,74 - 87,13
12:00,4,74 - 87,13
11:48,4,74 - 88,14
11:48,4,74 - 89,15
11:39,4,77 - 89,12
11:19,4,77 - 92,15
10:56,4,79 - 92,13
10:20,4,80 - 92,12
10:20,4,81 - 92,11
10:10,4,81 - 92,11
7:47,4,83 - 92,9
7:00,4,83 - 95,12
6:12,4,85 - 95,10
5:29,4,87 - 95,8
5:19,4,87 - 97,10
5:19,4,87 - 98,11
4:33,4,87 - 99,12
4:33,4,87 - 100,13
3:18,4,89 - 100,11
3:04,4,89 - 102,13
2:26,4,89 - 105,16
2:05,4,91 - 105,14
1:10,4,91 - 107,16
0:21,4,92 - 107,15
0:21,4,93 - 107,14
0:00,4,93 - 107,14
