PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:19,1,2 - 0,-2
10:59,1,2 - 2,TIE
10:39,1,3 - 2,-1
10:39,1,4 - 2,-2
9:50,1,4 - 4,TIE
8:56,1,6 - 4,-2
7:41,1,6 - 6,TIE
7:05,1,8 - 6,-2
6:43,1,10 - 6,-4
5:54,1,12 - 6,-6
5:30,1,14 - 6,-8
4:27,1,17 - 6,-11
4:06,1,17 - 8,-9
3:48,1,18 - 8,-10
3:48,1,19 - 8,-11
3:18,1,19 - 10,-9
2:20,1,20 - 10,-10
1:34,1,22 - 10,-12
0:55,1,23 - 10,-13
0:41,1,23 - 12,-11
0:34,1,25 - 12,-13
0:20,1,25 - 14,-11
0:05,1,28 - 14,-14
0:00,1,28 - 16,-12
0:00,1,28 - 16,-12
12:00,2,28 - 16,-12
11:24,2,28 - 18,-10
11:14,2,30 - 18,-12
8:54,2,30 - 20,-10
8:22,2,32 - 20,-12
7:43,2,34 - 20,-14
7:33,2,34 - 22,-12
7:11,2,35 - 22,-13
6:46,2,38 - 22,-16
6:17,2,38 - 24,-14
5:22,2,38 - 26,-12
5:18,2,41 - 26,-15
5:18,2,42 - 26,-16
4:49,2,45 - 26,-19
4:30,2,46 - 26,-20
4:30,2,47 - 26,-21
4:10,2,47 - 28,-19
3:42,2,47 - 30,-17
3:30,2,50 - 30,-20
2:25,2,50 - 33,-17
2:04,2,53 - 33,-20
1:02,2,53 - 35,-18
0:52,2,55 - 35,-20
0:38,2,55 - 37,-18
0:31,2,58 - 37,-21
0:13,2,58 - 39,-19
0:13,2,58 - 40,-18
0:00,2,58 - 40,-18
12:00,3,58 - 40,-18
11:31,3,58 - 41,-17
11:11,3,60 - 41,-19
10:58,3,60 - 43,-17
10:40,3,62 - 43,-19
10:28,3,62 - 46,-16
9:48,3,62 - 48,-14
9:00,3,64 - 48,-16
8:41,3,64 - 50,-14
8:26,3,67 - 50,-17
7:55,3,69 - 50,-19
7:09,3,71 - 50,-21
6:18,3,71 - 51,-20
6:18,3,71 - 52,-19
6:01,3,74 - 52,-22
5:33,3,74 - 52,-22
5:18,3,74 - 54,-20
4:20,3,77 - 54,-23
4:06,3,77 - 56,-21
3:49,3,79 - 56,-23
3:32,3,79 - 57,-22
3:32,3,79 - 58,-21
3:17,3,81 - 58,-23
2:53,3,82 - 58,-24
2:53,3,83 - 58,-25
2:42,3,83 - 59,-24
2:42,3,83 - 60,-23
2:00,3,83 - 62,-21
1:19,3,84 - 62,-22
1:19,3,85 - 62,-23
0:58,3,85 - 63,-22
0:34,3,85 - 64,-21
0:34,3,85 - 65,-20
0:00,3,85 - 65,-20
12:00,4,85 - 65,-20
11:47,4,85 - 68,-17
11:27,4,88 - 68,-20
10:57,4,91 - 68,-23
10:23,4,93 - 68,-25
10:05,4,95 - 68,-27
9:34,4,98 - 68,-30
8:14,4,100 - 68,-32
7:51,4,100 - 70,-30
7:22,4,102 - 70,-32
6:35,4,102 - 72,-30
6:15,4,102 - 74,-28
5:39,4,102 - 77,-25
5:24,4,104 - 77,-27
5:09,4,104 - 78,-26
4:03,4,104 - 81,-23
3:16,4,104 - 84,-20
2:55,4,105 - 84,-21
2:55,4,106 - 84,-22
2:38,4,106 - 86,-20
2:07,4,106 - 88,-18
1:38,4,106 - 90,-16
1:25,4,108 - 90,-18
0:48,4,108 - 93,-15
0:00,4,108 - 93,-15
