PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,2 - 0,-2
11:28,1,2 - 3,1
11:08,1,5 - 3,-2
10:48,1,5 - 6,1
9:57,1,5 - 9,4
9:26,1,6 - 9,3
9:26,1,7 - 9,2
8:29,1,7 - 12,5
7:46,1,8 - 12,4
7:35,1,8 - 13,5
6:55,1,8 - 15,7
6:33,1,10 - 15,5
6:06,1,12 - 15,3
5:52,1,12 - 17,5
5:21,1,12 - 19,7
4:52,1,12 - 21,9
4:32,1,14 - 21,7
4:06,1,16 - 21,5
3:39,1,17 - 21,4
2:27,1,19 - 21,2
2:27,1,20 - 21,1
1:52,1,23 - 21,-2
0:44,1,23 - 23,TIE
0:04,1,23 - 26,3
0:00,1,23 - 26,3
12:00,2,23 - 26,3
11:43,2,23 - 29,6
11:23,2,26 - 29,3
10:19,2,26 - 32,6
10:08,2,28 - 32,4
9:26,2,31 - 32,1
8:56,2,33 - 32,-1
8:39,2,33 - 34,1
8:20,2,35 - 34,-1
7:40,2,35 - 36,1
7:05,2,35 - 38,3
5:18,2,35 - 40,5
4:38,2,35 - 43,8
4:08,2,38 - 43,5
3:15,2,38 - 45,7
2:59,2,38 - 47,9
2:35,2,40 - 47,7
2:14,2,41 - 47,6
2:03,2,41 - 50,9
1:26,2,41 - 52,11
1:10,2,43 - 52,9
0:11,2,44 - 52,8
0:11,2,45 - 52,7
0:03,2,45 - 54,9
0:03,2,45 - 55,10
0:00,2,45 - 55,10
12:00,3,45 - 55,10
11:33,3,45 - 56,11
11:33,3,45 - 57,12
10:22,3,48 - 57,9
9:22,3,49 - 57,8
8:39,3,49 - 57,8
7:28,3,49 - 59,10
7:12,3,51 - 59,8
6:52,3,51 - 60,9
6:52,3,51 - 61,10
6:32,3,51 - 62,11
6:32,3,51 - 63,12
6:22,3,53 - 63,10
5:56,3,53 - 66,13
5:34,3,55 - 66,11
5:03,3,57 - 66,9
4:47,3,57 - 67,10
4:22,3,59 - 67,8
3:47,3,61 - 67,6
3:47,3,62 - 67,5
3:29,3,62 - 69,7
3:18,3,63 - 69,6
3:06,3,63 - 71,8
3:06,3,63 - 72,9
2:39,3,65 - 72,7
2:21,3,67 - 72,5
1:58,3,67 - 75,8
1:18,3,69 - 75,6
0:43,3,72 - 75,3
0:30,3,72 - 76,4
0:12,3,75 - 76,1
0:00,3,75 - 76,1
12:00,4,75 - 76,1
10:29,4,76 - 76,TIE
9:01,4,77 - 76,-1
8:26,4,77 - 78,1
8:14,4,79 - 78,-1
7:55,4,79 - 81,2
7:35,4,81 - 81,TIE
6:36,4,81 - 84,3
5:49,4,81 - 86,5
5:49,4,81 - 86,5
4:57,4,82 - 86,4
4:34,4,84 - 86,2
4:22,4,84 - 87,3
2:56,4,84 - 88,4
2:56,4,84 - 89,5
2:29,4,84 - 90,6
2:10,4,84 - 91,7
2:10,4,84 - 92,8
1:24,4,84 - 94,10
1:15,4,85 - 94,9
1:15,4,86 - 94,8
1:09,4,86 - 96,10
1:02,4,89 - 96,7
1:01,4,89 - 97,8
1:01,4,89 - 98,9
0:47,4,89 - 99,10
0:35,4,92 - 99,7
0:18,4,92 - 100,8
0:18,4,92 - 101,9
0:00,4,92 - 101,9
