PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:25,1,1 - 0,-1
11:25,1,2 - 0,-2
10:44,1,2 - 2,TIE
10:24,1,2 - 3,1
10:24,1,2 - 4,2
10:12,1,4 - 4,TIE
10:02,1,4 - 7,3
9:46,1,6 - 7,1
8:44,1,6 - 9,3
7:45,1,8 - 9,1
7:29,1,8 - 11,3
6:58,1,8 - 13,5
6:41,1,10 - 13,3
5:55,1,10 - 14,4
5:39,1,12 - 14,2
5:22,1,12 - 15,3
5:22,1,12 - 16,4
5:03,1,14 - 16,2
4:45,1,14 - 18,4
4:26,1,16 - 18,2
3:20,1,17 - 18,1
3:20,1,18 - 18,TIE
2:59,1,18 - 21,3
1:15,1,20 - 21,1
0:54,1,20 - 24,4
0:39,1,22 - 24,2
0:00,1,22 - 24,2
12:00,2,22 - 24,2
10:19,2,22 - 25,3
9:38,2,24 - 25,1
9:15,2,26 - 25,-1
8:59,2,26 - 27,1
8:09,2,26 - 30,4
7:37,2,26 - 32,6
7:23,2,27 - 32,5
6:47,2,28 - 32,4
6:23,2,30 - 32,2
5:58,2,30 - 34,4
5:43,2,31 - 34,3
5:43,2,32 - 34,2
5:25,2,32 - 36,4
5:05,2,34 - 36,2
4:22,2,34 - 38,4
3:22,2,34 - 41,7
2:32,2,34 - 43,9
2:05,2,36 - 43,7
1:30,2,39 - 43,4
1:10,2,41 - 43,2
0:56,2,41 - 45,4
0:41,2,43 - 45,2
0:00,2,43 - 48,5
0:00,2,43 - 48,5
0:00,2,43 - 48,5
12:00,3,43 - 48,5
11:44,3,43 - 51,8
10:52,3,43 - 53,10
10:30,3,43 - 55,12
9:28,3,45 - 55,10
8:44,3,47 - 55,8
7:55,3,48 - 55,7
7:40,3,50 - 55,5
7:24,3,50 - 58,8
6:40,3,51 - 58,7
6:07,3,53 - 58,5
5:47,3,53 - 60,7
5:32,3,55 - 60,5
5:16,3,56 - 60,4
4:57,3,58 - 60,2
4:07,3,58 - 61,3
4:07,3,58 - 62,4
3:52,3,60 - 62,2
3:35,3,62 - 62,TIE
3:14,3,63 - 62,-1
3:14,3,64 - 62,-2
2:41,3,66 - 62,-4
2:01,3,66 - 64,-2
1:45,3,68 - 64,-4
1:45,3,69 - 64,-5
1:32,3,69 - 66,-3
0:47,3,69 - 69,TIE
0:26,3,70 - 69,-1
0:26,3,71 - 69,-2
0:05,3,71 - 71,TIE
0:00,3,73 - 71,-2
0:00,3,73 - 71,-2
0:00,3,73 - 71,-2
12:00,4,73 - 71,-2
11:46,4,74 - 71,-3
11:46,4,75 - 71,-4
11:32,4,75 - 74,-1
11:00,4,77 - 74,-3
9:47,4,77 - 77,TIE
9:17,4,79 - 77,-2
8:56,4,79 - 79,TIE
8:43,4,80 - 79,-1
8:43,4,81 - 79,-2
8:10,4,83 - 79,-4
7:43,4,83 - 82,-1
7:25,4,85 - 82,-3
6:27,4,85 - 84,-1
6:01,4,85 - 87,2
4:47,4,85 - 90,5
4:29,4,87 - 90,3
3:46,4,87 - 91,4
3:46,4,87 - 92,5
3:30,4,89 - 92,3
2:37,4,89 - 94,5
2:20,4,90 - 94,4
1:52,4,92 - 94,2
1:22,4,94 - 94,TIE
1:11,4,94 - 96,2
0:40,4,94 - 96,2
0:40,4,95 - 96,1
0:33,4,96 - 96,TIE
0:33,4,97 - 96,-1
0:10,4,97 - 98,1
0:00,4,97 - 98,1
