PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:41,1,2 - 0,-2
11:15,1,4 - 0,-4
10:32,1,7 - 0,-7
10:06,1,10 - 0,-10
9:36,1,12 - 0,-12
9:09,1,12 - 2,-10
8:56,1,14 - 2,-12
8:34,1,14 - 3,-11
8:34,1,14 - 4,-10
8:30,1,17 - 4,-13
8:18,1,17 - 5,-12
8:03,1,19 - 5,-14
7:38,1,19 - 7,-12
7:38,1,19 - 8,-11
7:17,1,21 - 8,-13
6:53,1,23 - 8,-15
6:32,1,23 - 10,-13
5:21,1,23 - 12,-11
4:54,1,26 - 12,-14
4:35,1,26 - 15,-11
4:19,1,29 - 15,-14
3:05,1,31 - 15,-16
2:54,1,31 - 16,-15
2:54,1,31 - 17,-14
2:39,1,33 - 17,-16
1:20,1,35 - 17,-18
0:42,1,35 - 19,-16
0:11,1,35 - 21,-14
0:04,1,38 - 21,-17
0:00,1,38 - 21,-17
12:00,2,38 - 21,-17
10:50,2,40 - 21,-19
10:27,2,40 - 23,-17
9:48,2,40 - 25,-15
9:27,2,40 - 27,-13
9:27,2,40 - 28,-12
9:15,2,41 - 28,-13
9:15,2,42 - 28,-14
8:37,2,44 - 28,-16
8:37,2,45 - 28,-17
8:25,2,45 - 30,-15
8:01,2,47 - 30,-17
7:18,2,47 - 32,-15
6:45,2,47 - 33,-14
6:45,2,47 - 34,-13
6:30,2,47 - 36,-11
6:13,2,50 - 36,-14
6:04,2,50 - 37,-13
6:04,2,50 - 38,-12
4:47,2,50 - 39,-11
4:23,2,50 - 41,-9
4:01,2,53 - 41,-12
2:54,2,53 - 42,-11
2:41,2,55 - 42,-13
1:46,2,55 - 45,-10
1:46,2,55 - 46,-9
1:27,2,58 - 46,-12
0:57,2,60 - 46,-14
0:30,2,62 - 46,-16
0:11,2,62 - 47,-15
0:00,2,62 - 47,-15
12:00,3,62 - 47,-15
11:41,3,62 - 49,-13
11:20,3,64 - 49,-15
11:03,3,64 - 51,-13
10:31,3,64 - 53,-11
10:11,3,65 - 53,-12
9:12,3,67 - 53,-14
8:48,3,67 - 54,-13
8:48,3,67 - 55,-12
8:30,3,70 - 55,-15
8:01,3,70 - 58,-12
6:42,3,72 - 58,-14
6:42,3,73 - 58,-15
6:28,3,73 - 59,-14
6:28,3,73 - 60,-13
5:39,3,73 - 61,-12
5:39,3,73 - 62,-11
5:09,3,74 - 62,-12
4:36,3,74 - 64,-10
4:36,3,74 - 65,-9
4:14,3,74 - 66,-8
3:53,3,74 - 68,-6
2:51,3,77 - 68,-9
2:16,3,79 - 68,-11
1:56,3,79 - 71,-8
1:36,3,82 - 71,-11
1:26,3,82 - 73,-9
1:26,3,82 - 74,-8
1:01,3,82 - 76,-6
0:44,3,85 - 76,-9
0:36,3,85 - 78,-7
0:00,3,85 - 78,-7
12:00,4,85 - 78,-7
11:03,4,85 - 79,-6
10:49,4,87 - 79,-8
10:27,4,87 - 82,-5
10:02,4,90 - 82,-8
9:44,4,90 - 84,-6
9:11,4,92 - 84,-8
8:22,4,92 - 87,-5
8:04,4,94 - 87,-7
7:33,4,96 - 87,-9
7:11,4,96 - 89,-7
5:33,4,96 - 91,-5
5:08,4,98 - 91,-7
4:47,4,98 - 93,-5
4:28,4,99 - 93,-6
4:28,4,100 - 93,-7
4:09,4,100 - 95,-5
2:20,4,100 - 97,-3
1:52,4,100 - 99,-1
1:52,4,100 - 100,TIE
1:37,4,102 - 100,-2
1:25,4,102 - 102,TIE
0:53,4,102 - 105,3
0:52,4,102 - 105,3
0:31,4,102 - 107,5
0:27,4,105 - 107,2
0:27,4,105 - 108,3
0:27,4,105 - 109,4
0:23,4,107 - 109,2
0:19,4,107 - 110,3
0:19,4,107 - 111,4
0:10,4,110 - 111,1
0:09,4,110 - 111,1
0:01,4,112 - 111,-1
0:00,4,112 - 111,-1
