PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,2 - 0,-2
10:04,1,2 - 2,TIE
10:04,1,2 - 3,1
9:48,1,4 - 3,-1
9:31,1,4 - 6,2
9:19,1,6 - 6,TIE
9:07,1,6 - 8,2
8:55,1,7 - 8,1
8:55,1,8 - 8,TIE
7:35,1,9 - 8,-1
7:17,1,11 - 8,-3
6:36,1,14 - 8,-6
6:11,1,14 - 11,-3
5:29,1,14 - 13,-1
5:04,1,14 - 14,TIE
5:04,1,14 - 15,1
5:04,1,14 - 16,2
4:42,1,14 - 19,5
4:26,1,17 - 19,2
3:55,1,18 - 19,1
3:55,1,19 - 19,TIE
3:05,1,19 - 21,2
2:44,1,22 - 21,-1
2:26,1,22 - 23,1
2:06,1,24 - 23,-1
1:55,1,24 - 26,2
1:42,1,26 - 26,TIE
1:04,1,28 - 26,-2
0:29,1,28 - 29,1
0:00,1,28 - 29,1
12:00,2,28 - 29,1
10:34,2,31 - 29,-2
10:05,2,34 - 29,-5
8:51,2,34 - 32,-2
8:39,2,35 - 32,-3
8:39,2,36 - 32,-4
8:12,2,36 - 34,-2
7:59,2,38 - 34,-4
7:16,2,40 - 34,-6
6:59,2,42 - 34,-8
6:24,2,43 - 34,-9
6:04,2,43 - 37,-6
5:44,2,45 - 37,-8
4:42,2,47 - 37,-10
3:25,2,47 - 40,-7
3:03,2,49 - 40,-9
2:56,2,49 - 42,-7
2:46,2,51 - 42,-9
2:25,2,51 - 45,-6
2:07,2,53 - 45,-8
1:18,2,56 - 45,-11
0:28,2,58 - 45,-13
0:28,2,59 - 45,-14
0:10,2,59 - 48,-11
0:00,2,59 - 48,-11
12:00,3,59 - 48,-11
11:03,3,59 - 50,-9
10:44,3,61 - 50,-11
10:13,3,63 - 50,-13
9:57,3,63 - 51,-12
9:57,3,63 - 52,-11
9:28,3,63 - 54,-9
8:32,3,63 - 55,-8
8:13,3,65 - 55,-10
7:47,3,65 - 57,-8
7:06,3,66 - 57,-9
6:46,3,66 - 59,-7
6:32,3,69 - 59,-10
6:11,3,69 - 61,-8
5:07,3,69 - 63,-6
3:57,3,71 - 63,-8
3:24,3,73 - 63,-10
2:26,3,73 - 64,-9
2:01,3,74 - 64,-10
2:01,3,75 - 64,-11
2:01,3,76 - 64,-12
1:49,3,76 - 65,-11
1:49,3,76 - 66,-10
1:32,3,78 - 66,-12
1:16,3,78 - 68,-10
0:34,3,78 - 70,-8
0:06,3,78 - 72,-6
0:00,3,80 - 72,-8
0:00,3,80 - 72,-8
0:00,3,80 - 72,-8
12:00,4,80 - 72,-8
11:46,4,80 - 74,-6
11:46,4,80 - 75,-5
11:00,4,82 - 75,-7
9:36,4,84 - 75,-9
9:09,4,86 - 75,-11
8:46,4,88 - 75,-13
8:25,4,88 - 76,-12
8:25,4,88 - 77,-11
8:25,4,88 - 78,-10
8:16,4,90 - 78,-12
7:56,4,92 - 78,-14
7:39,4,92 - 80,-12
7:08,4,94 - 80,-14
6:34,4,94 - 81,-13
6:34,4,94 - 82,-12
6:00,4,94 - 84,-10
5:32,4,94 - 86,-8
4:47,4,96 - 86,-10
4:37,4,96 - 89,-7
3:59,4,98 - 89,-9
3:59,4,99 - 89,-10
3:19,4,100 - 89,-11
2:55,4,102 - 89,-13
2:21,4,104 - 89,-15
2:14,4,104 - 90,-14
1:53,4,106 - 90,-16
1:45,4,106 - 93,-13
1:13,4,106 - 95,-11
0:32,4,106 - 97,-9
0:17,4,109 - 97,-12
0:00,4,109 - 97,-12
