PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:05,1,2 - 0,-2
10:31,1,2 - 2,TIE
10:17,1,4 - 2,-2
10:10,1,4 - 4,TIE
9:23,1,4 - 6,2
9:12,1,6 - 6,TIE
8:58,1,6 - 8,2
8:29,1,6 - 10,4
8:23,1,7 - 10,3
7:45,1,9 - 10,1
7:23,1,9 - 13,4
6:26,1,9 - 16,7
5:35,1,9 - 18,9
4:33,1,9 - 20,11
4:12,1,12 - 20,8
3:52,1,12 - 23,11
3:38,1,14 - 23,9
3:11,1,14 - 25,11
3:11,1,14 - 26,12
2:54,1,16 - 26,10
2:20,1,18 - 26,8
2:02,1,18 - 29,11
1:07,1,19 - 29,10
1:07,1,20 - 29,9
0:04,1,20 - 31,11
0:00,1,20 - 31,11
12:00,2,20 - 31,11
11:43,2,20 - 33,13
11:06,2,22 - 33,11
10:22,2,22 - 35,13
9:20,2,23 - 35,12
9:20,2,24 - 35,11
8:43,2,27 - 35,8
8:03,2,29 - 35,6
7:45,2,29 - 37,8
7:45,2,29 - 38,9
7:17,2,30 - 38,8
6:42,2,30 - 40,10
6:29,2,33 - 40,7
6:12,2,33 - 42,9
5:55,2,35 - 42,7
5:42,2,35 - 44,9
5:32,2,36 - 44,8
5:07,2,36 - 46,10
4:39,2,36 - 47,11
4:39,2,36 - 48,12
4:24,2,39 - 48,9
4:11,2,39 - 49,10
4:11,2,39 - 50,11
4:11,2,39 - 51,12
3:47,2,39 - 52,13
3:16,2,39 - 54,15
2:43,2,39 - 55,16
2:43,2,39 - 56,17
2:31,2,42 - 56,14
2:04,2,45 - 56,11
1:19,2,45 - 58,13
0:31,2,45 - 60,15
0:00,2,45 - 60,15
12:00,3,45 - 60,15
10:32,3,47 - 60,13
9:51,3,47 - 62,15
9:26,3,50 - 62,12
8:56,3,50 - 64,14
8:36,3,52 - 64,12
8:26,3,52 - 66,14
8:12,3,53 - 66,13
6:41,3,53 - 68,15
6:17,3,55 - 68,13
5:32,3,55 - 70,15
5:13,3,57 - 70,13
2:21,3,57 - 73,16
1:58,3,57 - 76,19
1:43,3,60 - 76,16
1:15,3,61 - 76,15
1:15,3,62 - 76,14
0:55,3,62 - 77,15
0:55,3,62 - 78,16
0:34,3,62 - 79,17
0:34,3,62 - 80,18
0:24,3,63 - 80,17
0:00,3,63 - 80,17
12:00,4,63 - 80,17
11:07,4,65 - 80,15
10:29,4,67 - 80,13
10:11,4,67 - 82,15
9:53,4,69 - 82,13
9:05,4,69 - 84,15
8:45,4,71 - 84,13
8:45,4,72 - 84,12
8:18,4,74 - 84,10
7:39,4,74 - 86,12
7:34,4,74 - 87,13
6:19,4,74 - 89,15
5:59,4,77 - 89,12
5:39,4,77 - 91,14
4:52,4,79 - 91,12
4:52,4,80 - 91,11
4:22,4,82 - 91,9
3:51,4,83 - 91,8
3:51,4,84 - 91,7
3:37,4,84 - 94,10
2:40,4,84 - 96,12
2:40,4,84 - 97,13
2:13,4,84 - 100,16
0:32,4,87 - 100,13
0:00,4,87 - 100,13
