PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,2 - 0,-2
11:04,1,2 - 2,TIE
10:27,1,2 - 4,2
10:11,1,5 - 4,-1
9:46,1,5 - 6,1
9:09,1,7 - 6,-1
8:43,1,10 - 6,-4
8:04,1,12 - 6,-6
7:48,1,12 - 9,-3
7:27,1,14 - 9,-5
6:41,1,14 - 11,-3
6:41,1,14 - 11,-3
5:39,1,14 - 13,-1
5:18,1,14 - 15,1
5:00,1,16 - 15,-1
4:37,1,16 - 17,1
4:25,1,17 - 17,TIE
4:09,1,18 - 17,-1
4:09,1,19 - 17,-2
3:56,1,19 - 20,1
2:41,1,22 - 20,-2
2:20,1,22 - 23,1
1:51,1,22 - 25,3
1:26,1,22 - 27,5
0:45,1,22 - 27,5
0:45,1,23 - 27,4
0:33,1,23 - 29,6
0:14,1,25 - 29,4
0:00,1,25 - 29,4
12:00,2,25 - 29,4
11:02,2,25 - 32,7
10:09,2,25 - 34,9
9:46,2,27 - 34,7
9:29,2,28 - 34,6
9:29,2,29 - 34,5
9:09,2,29 - 37,8
8:20,2,31 - 37,6
7:57,2,31 - 39,8
7:03,2,33 - 39,6
6:50,2,33 - 41,8
6:28,2,35 - 41,6
5:46,2,35 - 43,8
4:55,2,37 - 43,6
4:14,2,39 - 43,4
3:53,2,39 - 45,6
3:35,2,42 - 45,3
2:41,2,45 - 45,TIE
1:49,2,48 - 45,-3
1:16,2,50 - 45,-5
1:02,2,50 - 46,-4
0:12,2,52 - 46,-6
0:00,2,52 - 49,-3
0:00,2,52 - 49,-3
0:00,2,52 - 49,-3
12:00,3,52 - 49,-3
11:38,3,54 - 49,-5
11:20,3,54 - 51,-3
10:52,3,54 - 53,-1
10:34,3,55 - 53,-2
10:34,3,56 - 53,-3
9:52,3,56 - 55,-1
9:35,3,56 - 56,TIE
9:35,3,56 - 57,1
8:42,3,57 - 57,TIE
8:03,3,57 - 59,2
7:44,3,60 - 59,-1
7:11,3,61 - 59,-2
6:46,3,64 - 59,-5
6:40,3,64 - 60,-4
6:28,3,65 - 60,-5
6:28,3,66 - 60,-6
6:15,3,66 - 61,-5
5:20,3,67 - 61,-6
5:20,3,68 - 61,-7
4:59,3,69 - 61,-8
4:44,3,69 - 62,-7
4:44,3,69 - 63,-6
4:28,3,70 - 63,-7
4:28,3,71 - 63,-8
3:45,3,73 - 63,-10
3:16,3,75 - 63,-12
2:47,3,76 - 63,-13
2:27,3,76 - 65,-11
1:51,3,76 - 67,-9
0:53,3,78 - 67,-11
0:22,3,81 - 67,-14
0:22,3,81 - 67,-14
0:00,3,81 - 67,-14
12:00,4,81 - 67,-14
11:25,4,83 - 67,-16
11:07,4,83 - 69,-14
10:30,4,83 - 71,-12
10:14,4,86 - 71,-15
9:59,4,86 - 73,-13
9:27,4,86 - 75,-11
7:55,4,87 - 75,-12
7:55,4,88 - 75,-13
7:36,4,89 - 75,-14
7:28,4,90 - 75,-15
7:13,4,90 - 77,-13
6:50,4,90 - 78,-12
6:50,4,90 - 79,-11
6:20,4,90 - 82,-8
5:42,4,90 - 83,-7
5:30,4,91 - 83,-8
5:30,4,92 - 83,-9
2:18,4,94 - 83,-11
1:50,4,95 - 83,-12
1:50,4,96 - 83,-13
1:40,4,96 - 84,-12
1:40,4,96 - 85,-11
1:20,4,98 - 85,-13
1:07,4,98 - 87,-11
0:40,4,98 - 89,-9
0:18,4,98 - 90,-8
0:18,4,98 - 91,-7
0:15,4,99 - 91,-8
0:15,4,100 - 91,-9
0:00,4,100 - 91,-9
