PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
11:31,1,3 - 2,-1
11:14,1,3 - 4,1
10:48,1,3 - 7,4
10:15,1,5 - 7,2
9:21,1,7 - 7,TIE
9:03,1,7 - 10,3
8:53,1,9 - 10,1
8:53,1,10 - 10,TIE
7:52,1,12 - 10,-2
7:25,1,12 - 12,TIE
6:54,1,12 - 14,2
6:07,1,13 - 14,1
5:31,1,15 - 14,-1
5:11,1,15 - 16,1
3:30,1,15 - 18,3
3:10,1,15 - 20,5
2:08,1,15 - 22,7
2:08,1,15 - 23,8
1:38,1,17 - 23,6
1:24,1,17 - 25,8
1:16,1,19 - 25,6
0:56,1,19 - 28,9
0:47,1,21 - 28,7
0:40,1,21 - 30,9
0:40,1,21 - 31,10
0:00,1,21 - 31,10
12:00,2,21 - 31,10
10:52,2,22 - 31,9
10:24,2,25 - 31,6
9:20,2,27 - 31,4
8:27,2,29 - 31,2
7:05,2,31 - 31,TIE
5:45,2,33 - 31,-2
5:06,2,33 - 33,TIE
4:36,2,33 - 35,2
3:18,2,35 - 35,TIE
2:53,2,36 - 35,-1
2:07,2,36 - 36,TIE
1:54,2,36 - 39,3
1:34,2,36 - 41,5
1:23,2,38 - 41,3
1:00,2,38 - 43,5
0:44,2,40 - 43,3
0:25,2,42 - 43,1
0:02,2,42 - 45,3
0:00,2,42 - 45,3
12:00,3,42 - 45,3
11:09,3,45 - 45,TIE
10:46,3,45 - 47,2
9:56,3,47 - 47,TIE
9:27,3,49 - 47,-2
9:03,3,49 - 50,1
8:21,3,52 - 50,-2
7:16,3,52 - 52,TIE
6:56,3,54 - 52,-2
6:45,3,54 - 54,TIE
6:24,3,56 - 54,-2
6:12,3,58 - 54,-4
6:12,3,59 - 54,-5
5:49,3,61 - 54,-7
5:27,3,61 - 55,-6
5:27,3,61 - 56,-5
4:53,3,61 - 58,-3
4:28,3,61 - 59,-2
4:28,3,61 - 60,-1
3:56,3,63 - 60,-3
3:08,3,63 - 62,-1
2:30,3,63 - 65,2
1:43,3,63 - 67,4
1:30,3,65 - 67,2
1:00,3,67 - 67,TIE
0:47,3,67 - 68,1
0:47,3,67 - 69,2
0:13,3,67 - 72,5
0:01,3,67 - 74,7
0:00,3,67 - 74,7
12:00,4,67 - 74,7
11:20,4,67 - 74,7
11:20,4,68 - 74,6
11:07,4,68 - 76,8
9:35,4,68 - 77,9
9:35,4,68 - 78,10
9:15,4,70 - 78,8
8:46,4,71 - 78,7
8:46,4,72 - 78,6
8:30,4,72 - 79,7
8:30,4,72 - 80,8
8:12,4,72 - 83,11
7:21,4,72 - 85,13
7:21,4,72 - 86,14
7:07,4,75 - 86,11
5:58,4,77 - 86,9
5:33,4,77 - 89,12
4:54,4,77 - 91,14
4:32,4,78 - 91,13
4:15,4,78 - 92,14
3:53,4,78 - 94,16
3:21,4,78 - 96,18
3:01,4,78 - 98,20
2:41,4,80 - 98,18
2:23,4,82 - 98,16
2:07,4,82 - 100,18
0:51,4,83 - 100,17
0:51,4,84 - 100,16
0:39,4,84 - 102,18
0:17,4,85 - 102,17
0:17,4,86 - 102,16
0:00,4,86 - 102,16
