PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:39,1,0 - 2,2
10:25,1,2 - 2,TIE
10:16,1,2 - 4,2
9:55,1,4 - 4,TIE
9:27,1,6 - 4,-2
9:05,1,6 - 6,TIE
8:34,1,6 - 9,3
8:17,1,8 - 9,1
8:01,1,8 - 10,2
8:01,1,8 - 11,3
7:13,1,8 - 13,5
6:57,1,10 - 13,3
6:14,1,10 - 14,4
6:14,1,10 - 15,5
5:51,1,13 - 15,2
5:51,1,14 - 15,1
5:34,1,14 - 17,3
5:25,1,16 - 17,1
5:01,1,16 - 19,3
4:12,1,19 - 19,TIE
3:51,1,19 - 22,3
3:26,1,20 - 22,2
3:08,1,20 - 24,4
2:54,1,22 - 24,2
2:46,1,22 - 27,5
1:58,1,22 - 28,6
1:58,1,22 - 29,7
1:39,1,24 - 29,5
1:25,1,24 - 31,7
1:03,1,27 - 31,4
0:15,1,27 - 33,6
0:00,1,27 - 33,6
12:00,2,27 - 33,6
11:39,2,27 - 35,8
10:53,2,27 - 37,10
10:53,2,27 - 38,11
10:30,2,27 - 40,13
10:04,2,29 - 40,11
9:47,2,29 - 42,13
9:39,2,32 - 42,10
8:44,2,32 - 44,12
7:54,2,35 - 44,9
7:16,2,38 - 44,6
7:00,2,38 - 45,7
6:33,2,41 - 45,4
6:11,2,41 - 48,7
5:43,2,44 - 48,4
5:08,2,44 - 50,6
4:54,2,46 - 50,4
4:54,2,47 - 50,3
4:30,2,50 - 50,TIE
3:52,2,51 - 50,-1
2:50,2,51 - 51,TIE
2:50,2,51 - 52,1
2:34,2,53 - 52,-1
2:04,2,54 - 52,-2
2:04,2,55 - 52,-3
1:52,2,55 - 55,TIE
1:37,2,55 - 55,TIE
1:37,2,55 - 56,1
1:24,2,55 - 58,3
0:49,2,56 - 58,2
0:49,2,57 - 58,1
0:36,2,57 - 60,3
0:28,2,57 - 61,4
0:28,2,57 - 62,5
0:00,2,57 - 62,5
12:00,3,57 - 62,5
11:08,3,59 - 62,3
10:20,3,59 - 64,5
9:18,3,61 - 64,3
7:53,3,61 - 67,6
7:32,3,62 - 67,5
7:32,3,63 - 67,4
7:00,3,63 - 68,5
6:48,3,65 - 68,3
5:39,3,67 - 68,1
4:36,3,67 - 71,4
4:09,3,69 - 71,2
2:27,3,71 - 71,TIE
1:53,3,71 - 73,2
1:53,3,71 - 74,3
1:41,3,72 - 74,2
1:41,3,73 - 74,1
1:15,3,73 - 75,2
1:15,3,73 - 76,3
0:01,3,75 - 76,1
0:00,3,75 - 76,1
12:00,4,75 - 76,1
11:00,4,75 - 78,3
10:02,4,75 - 80,5
9:40,4,77 - 80,3
9:27,4,77 - 83,6
8:40,4,77 - 85,8
8:19,4,79 - 85,6
7:55,4,79 - 87,8
6:58,4,81 - 87,6
6:07,4,81 - 89,8
4:58,4,81 - 90,9
4:58,4,81 - 91,10
4:49,4,81 - 92,11
4:49,4,81 - 93,12
4:07,4,83 - 93,10
3:19,4,83 - 96,13
3:07,4,84 - 96,12
2:51,4,84 - 98,14
2:37,4,86 - 98,12
1:22,4,89 - 98,9
0:54,4,89 - 98,9
0:54,4,90 - 98,8
0:54,4,91 - 98,7
0:54,4,92 - 98,6
0:27,4,92 - 100,8
0:00,4,92 - 100,8
