PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:16,1,2 - 0,-2
10:47,1,4 - 0,-4
10:21,1,6 - 0,-6
9:36,1,8 - 0,-8
7:24,1,10 - 0,-10
6:22,1,10 - 3,-7
5:46,1,11 - 3,-8
5:46,1,12 - 3,-9
5:17,1,14 - 3,-11
4:07,1,14 - 5,-9
3:45,1,15 - 5,-10
3:45,1,16 - 5,-11
3:03,1,17 - 5,-12
3:03,1,18 - 5,-13
2:29,1,18 - 8,-10
2:10,1,21 - 8,-13
1:29,1,23 - 8,-15
1:29,1,24 - 8,-16
0:51,1,25 - 8,-17
0:26,1,25 - 10,-15
0:00,1,25 - 10,-15
12:00,2,25 - 10,-15
11:49,2,25 - 13,-12
11:30,2,27 - 13,-14
11:21,2,27 - 16,-11
10:51,2,27 - 18,-9
10:14,2,27 - 21,-6
9:28,2,27 - 23,-4
7:26,2,30 - 23,-7
6:30,2,30 - 25,-5
6:10,2,30 - 27,-3
5:30,2,30 - 29,-1
4:08,2,30 - 30,TIE
4:08,2,30 - 31,1
3:47,2,33 - 31,-2
3:29,2,33 - 33,TIE
3:29,2,33 - 34,1
3:04,2,33 - 37,4
2:50,2,34 - 37,3
2:50,2,35 - 37,2
2:26,2,37 - 37,TIE
1:17,2,39 - 37,-2
1:06,2,39 - 39,TIE
0:54,2,40 - 39,-1
0:54,2,41 - 39,-2
0:28,2,41 - 42,1
0:00,2,41 - 42,1
12:00,3,41 - 42,1
11:39,3,41 - 44,3
10:37,3,41 - 46,5
10:20,3,44 - 46,2
9:24,3,47 - 46,-1
8:44,3,47 - 48,1
7:16,3,47 - 50,3
7:05,3,48 - 50,2
7:05,3,49 - 50,1
6:44,3,51 - 50,-1
5:45,3,51 - 53,2
5:06,3,51 - 55,4
4:28,3,51 - 56,5
4:28,3,51 - 57,6
4:28,3,51 - 57,6
4:11,3,51 - 59,8
3:50,3,52 - 59,7
3:50,3,53 - 59,6
3:28,3,53 - 61,8
2:43,3,55 - 61,6
2:20,3,55 - 63,8
1:59,3,55 - 65,10
0:55,3,55 - 67,12
0:48,3,57 - 67,10
0:00,3,57 - 67,10
12:00,4,57 - 67,10
11:34,4,60 - 67,7
11:19,4,60 - 69,9
9:59,4,62 - 69,7
9:34,4,62 - 71,9
8:48,4,64 - 71,7
8:43,4,66 - 71,5
8:29,4,66 - 73,7
7:54,4,69 - 73,4
7:37,4,69 - 75,6
7:12,4,71 - 75,4
5:40,4,74 - 75,1
4:51,4,74 - 77,3
4:29,4,76 - 77,1
4:08,4,76 - 78,2
3:55,4,76 - 81,5
3:22,4,76 - 83,7
2:59,4,78 - 83,5
2:42,4,78 - 84,6
2:42,4,78 - 85,7
2:05,4,79 - 85,6
2:05,4,80 - 85,5
1:48,4,80 - 87,7
1:48,4,80 - 87,7
1:37,4,83 - 87,4
1:18,4,83 - 89,6
0:16,4,86 - 89,3
0:14,4,86 - 90,4
0:09,4,86 - 91,5
0:09,4,86 - 92,6
0:01,4,86 - 94,8
0:00,4,86 - 94,8
