PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 2,2
10:24,1,0 - 4,4
9:32,1,0 - 5,5
9:32,1,0 - 6,6
9:00,1,0 - 9,9
8:44,1,3 - 9,6
8:29,1,3 - 11,8
7:50,1,3 - 14,11
7:33,1,6 - 14,8
7:07,1,9 - 14,5
6:52,1,9 - 17,8
6:23,1,9 - 19,10
6:04,1,9 - 22,13
6:02,1,9 - 22,13
5:00,1,9 - 24,15
4:50,1,12 - 24,12
4:10,1,12 - 26,14
3:29,1,14 - 26,12
2:45,1,14 - 29,15
2:16,1,16 - 29,13
1:59,1,18 - 29,11
1:44,1,18 - 31,13
1:32,1,19 - 31,12
1:32,1,20 - 31,11
1:11,1,22 - 31,9
0:50,1,22 - 32,10
0:07,1,22 - 35,13
0:01,1,25 - 35,10
0:00,1,25 - 35,10
12:00,2,25 - 35,10
11:05,2,28 - 35,7
10:51,2,28 - 37,9
10:00,2,28 - 39,11
9:34,2,28 - 40,12
9:34,2,28 - 41,13
8:56,2,28 - 42,14
8:56,2,28 - 43,15
8:42,2,30 - 43,13
8:24,2,30 - 44,14
8:24,2,30 - 45,15
7:52,2,30 - 47,17
7:20,2,31 - 47,16
7:04,2,31 - 49,18
6:59,2,32 - 49,17
6:36,2,32 - 51,19
5:36,2,35 - 51,16
4:55,2,35 - 53,18
4:42,2,38 - 53,15
3:55,2,38 - 56,18
3:20,2,38 - 58,20
3:07,2,39 - 58,19
3:07,2,40 - 58,18
2:49,2,40 - 60,20
2:11,2,41 - 60,19
1:51,2,41 - 63,22
0:34,2,43 - 63,20
0:04,2,43 - 65,22
0:00,2,43 - 65,22
12:00,3,43 - 65,22
11:23,3,46 - 65,19
11:04,3,46 - 67,21
10:38,3,46 - 69,23
10:24,3,48 - 69,21
10:01,3,51 - 69,18
8:43,3,53 - 69,16
8:14,3,56 - 69,13
7:33,3,59 - 69,10
7:09,3,59 - 71,12
6:48,3,61 - 71,10
6:27,3,64 - 71,7
6:01,3,65 - 71,6
6:01,3,66 - 71,5
5:41,3,67 - 71,4
5:41,3,68 - 71,3
4:59,3,71 - 71,TIE
4:42,3,72 - 71,-1
4:42,3,73 - 71,-2
4:01,3,73 - 72,-1
4:01,3,73 - 73,TIE
2:41,3,74 - 73,-1
2:41,3,75 - 73,-2
2:33,3,75 - 75,TIE
2:09,3,75 - 77,2
1:25,3,76 - 77,1
1:25,3,77 - 77,TIE
1:09,3,77 - 80,3
0:57,3,79 - 80,1
0:38,3,79 - 81,2
0:38,3,79 - 82,3
0:07,3,79 - 84,5
0:03,3,80 - 84,4
0:03,3,81 - 84,3
0:00,3,81 - 84,3
12:00,4,81 - 84,3
11:42,4,81 - 86,5
11:10,4,84 - 86,2
10:42,4,84 - 89,5
10:07,4,86 - 89,3
9:50,4,88 - 89,1
9:35,4,88 - 92,4
9:13,4,88 - 94,6
8:42,4,91 - 94,3
8:32,4,91 - 97,6
8:06,4,93 - 97,4
7:31,4,93 - 100,7
6:41,4,93 - 102,9
6:13,4,95 - 102,7
5:35,4,95 - 104,9
5:20,4,97 - 104,7
4:14,4,100 - 104,4
3:10,4,101 - 104,3
3:10,4,102 - 104,2
2:40,4,102 - 106,4
2:05,4,102 - 107,5
2:05,4,102 - 108,6
1:53,4,104 - 108,4
1:29,4,104 - 110,6
1:19,4,106 - 110,4
0:25,4,106 - 111,5
0:25,4,106 - 112,6
0:21,4,107 - 112,5
0:19,4,107 - 113,6
0:19,4,107 - 114,7
0:03,4,110 - 114,4
0:03,4,110 - 114,4
0:02,4,110 - 115,5
0:02,4,110 - 116,6
0:00,4,110 - 116,6
