PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:32,1,3 - 0,-3
11:06,1,3 - 2,-1
10:41,1,3 - 5,2
10:14,1,3 - 7,4
9:35,1,3 - 9,6
9:14,1,3 - 12,9
9:13,1,3 - 12,9
9:13,1,3 - 12,9
9:01,1,6 - 12,6
8:37,1,6 - 14,8
8:22,1,7 - 14,7
8:22,1,8 - 14,6
8:08,1,8 - 16,8
7:53,1,10 - 16,6
7:32,1,12 - 16,4
5:55,1,14 - 16,2
5:33,1,16 - 16,TIE
5:24,1,16 - 18,2
4:49,1,16 - 21,5
4:19,1,16 - 22,6
3:59,1,16 - 24,8
3:04,1,18 - 24,6
2:25,1,20 - 24,4
2:02,1,20 - 26,6
0:34,1,23 - 26,3
0:12,1,23 - 28,5
0:00,1,23 - 28,5
12:00,2,23 - 28,5
11:42,2,23 - 30,7
11:15,2,25 - 30,5
10:30,2,25 - 31,6
10:30,2,25 - 32,7
10:15,2,27 - 32,5
9:50,2,28 - 32,4
9:50,2,29 - 32,3
8:33,2,31 - 32,1
8:13,2,33 - 32,-1
8:02,2,33 - 34,1
7:06,2,33 - 35,2
6:52,2,35 - 35,TIE
6:52,2,36 - 35,-1
6:34,2,36 - 36,TIE
6:00,2,38 - 36,-2
5:06,2,41 - 36,-5
3:38,2,41 - 37,-4
3:38,2,41 - 38,-3
3:16,2,41 - 39,-2
3:16,2,41 - 40,-1
2:28,2,42 - 40,-2
2:28,2,43 - 40,-3
1:43,2,43 - 42,-1
0:57,2,45 - 42,-3
0:43,2,47 - 42,-5
0:01,2,49 - 42,-7
0:00,2,49 - 42,-7
12:00,3,49 - 42,-7
11:00,3,52 - 42,-10
10:46,3,52 - 44,-8
10:24,3,52 - 46,-6
9:50,3,54 - 46,-8
9:29,3,56 - 46,-10
9:06,3,56 - 48,-8
8:18,3,59 - 48,-11
7:54,3,59 - 51,-8
7:30,3,61 - 51,-10
7:13,3,61 - 52,-9
7:13,3,61 - 53,-8
6:35,3,62 - 53,-9
5:42,3,64 - 53,-11
5:24,3,64 - 55,-9
4:55,3,64 - 57,-7
4:09,3,64 - 58,-6
4:09,3,64 - 59,-5
3:09,3,64 - 61,-3
2:48,3,65 - 61,-4
2:48,3,66 - 61,-5
2:04,3,66 - 63,-3
1:39,3,66 - 65,-1
0:50,3,69 - 65,-4
0:26,3,69 - 66,-3
0:00,3,69 - 66,-3
12:00,4,69 - 66,-3
11:13,4,71 - 66,-5
9:35,4,71 - 68,-3
8:46,4,71 - 70,-1
8:11,4,71 - 73,2
7:30,4,71 - 75,4
6:36,4,72 - 75,3
6:36,4,73 - 75,2
6:02,4,75 - 75,TIE
5:46,4,75 - 78,3
4:24,4,77 - 78,1
2:53,4,77 - 80,3
1:50,4,77 - 82,5
1:12,4,79 - 82,3
0:52,4,79 - 82,3
0:47,4,80 - 82,2
0:30,4,80 - 83,3
0:30,4,80 - 84,4
0:20,4,80 - 85,5
0:20,4,80 - 86,6
0:12,4,82 - 86,4
0:11,4,82 - 87,5
0:11,4,82 - 88,6
0:00,4,82 - 88,6
