PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,0 - 2,2
10:35,1,0 - 4,4
10:15,1,2 - 4,2
10:01,1,2 - 6,4
9:46,1,5 - 6,1
9:16,1,5 - 8,3
9:07,1,5 - 10,5
8:51,1,7 - 10,3
8:43,1,7 - 12,5
8:27,1,10 - 12,2
7:58,1,10 - 14,4
7:26,1,13 - 14,1
7:01,1,15 - 14,-1
6:39,1,16 - 14,-2
6:26,1,16 - 17,1
6:14,1,17 - 17,TIE
6:14,1,18 - 17,-1
5:55,1,18 - 19,1
5:55,1,18 - 20,2
5:11,1,21 - 20,-1
4:45,1,21 - 22,1
4:29,1,23 - 22,-1
3:41,1,24 - 22,-2
2:45,1,26 - 22,-4
2:22,1,26 - 25,-1
1:57,1,26 - 27,1
1:39,1,28 - 27,-1
0:37,1,30 - 27,-3
0:27,1,30 - 29,-1
0:24,1,32 - 29,-3
0:00,1,32 - 29,-3
12:00,2,32 - 29,-3
11:41,2,32 - 31,-1
11:41,2,32 - 32,TIE
11:23,2,32 - 33,1
11:23,2,32 - 34,2
11:23,2,32 - 35,3
10:47,2,32 - 37,5
10:38,2,35 - 37,2
10:10,2,38 - 37,-1
9:59,2,38 - 39,1
9:59,2,38 - 40,2
9:48,2,40 - 40,TIE
9:02,2,40 - 42,2
8:38,2,40 - 44,4
8:10,2,42 - 44,2
8:10,2,43 - 44,1
7:25,2,43 - 46,3
6:54,2,43 - 49,6
6:31,2,43 - 52,9
5:17,2,43 - 54,11
4:48,2,43 - 55,12
4:48,2,43 - 56,13
4:01,2,43 - 58,15
3:44,2,46 - 58,12
3:34,2,46 - 59,13
3:34,2,46 - 60,14
3:24,2,49 - 60,11
3:02,2,49 - 63,14
2:40,2,49 - 65,16
2:40,2,49 - 66,17
2:19,2,49 - 67,18
2:19,2,49 - 68,19
1:55,2,49 - 71,22
1:21,2,51 - 71,20
1:12,2,51 - 73,22
0:51,2,51 - 74,23
0:04,2,53 - 74,21
0:00,2,53 - 74,21
12:00,3,53 - 74,21
11:17,3,53 - 76,23
10:52,3,53 - 78,25
9:12,3,55 - 78,23
8:55,3,55 - 80,25
8:25,3,55 - 82,27
7:56,3,55 - 85,30
7:40,3,56 - 85,29
7:11,3,56 - 86,30
7:11,3,56 - 87,31
6:57,3,59 - 87,28
6:41,3,59 - 90,31
6:14,3,61 - 90,29
6:01,3,61 - 92,31
4:49,3,61 - 94,33
4:25,3,61 - 94,33
4:25,3,61 - 95,34
4:25,3,61 - 96,35
4:06,3,61 - 99,38
2:29,3,62 - 99,37
2:29,3,63 - 99,36
2:29,3,64 - 99,35
1:42,3,64 - 102,38
1:18,3,64 - 103,39
1:18,3,64 - 104,40
0:58,3,66 - 104,38
0:46,3,66 - 107,41
0:20,3,66 - 110,44
0:00,3,66 - 110,44
12:00,4,66 - 110,44
11:36,4,66 - 112,46
10:56,4,66 - 114,48
10:48,4,68 - 114,46
10:26,4,68 - 116,48
10:10,4,70 - 116,46
9:43,4,72 - 116,44
9:17,4,72 - 118,46
9:03,4,74 - 118,44
8:03,4,74 - 120,46
7:47,4,76 - 120,44
7:13,4,79 - 120,41
6:46,4,79 - 122,43
6:18,4,79 - 124,45
5:58,4,82 - 124,42
5:44,4,82 - 127,45
5:30,4,85 - 127,42
5:08,4,88 - 127,39
4:50,4,88 - 129,41
4:34,4,90 - 129,39
4:10,4,90 - 132,42
3:16,4,91 - 132,41
3:01,4,91 - 135,44
2:45,4,91 - 138,47
1:42,4,93 - 138,45
1:42,4,94 - 138,44
1:24,4,94 - 140,46
1:12,4,94 - 142,48
1:12,4,94 - 143,49
0:00,4,94 - 143,49
