PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:44,1,0 - 2,2
10:06,1,0 - 4,4
9:39,1,3 - 4,1
7:54,1,3 - 7,4
7:38,1,6 - 7,1
7:24,1,6 - 10,4
7:11,1,8 - 10,2
6:56,1,8 - 12,4
6:38,1,10 - 12,2
5:28,1,12 - 12,TIE
4:55,1,12 - 13,1
4:34,1,14 - 13,-1
4:24,1,14 - 15,1
3:58,1,14 - 16,2
3:21,1,15 - 16,1
2:46,1,17 - 16,-1
2:22,1,17 - 18,1
1:27,1,17 - 20,3
1:04,1,17 - 22,5
0:38,1,19 - 22,3
0:02,1,19 - 24,5
0:00,1,19 - 24,5
12:00,2,19 - 24,5
11:16,2,21 - 24,3
10:49,2,21 - 27,6
10:31,2,24 - 27,3
10:16,2,24 - 29,5
9:48,2,26 - 29,3
9:11,2,26 - 32,6
8:53,2,28 - 32,4
8:30,2,28 - 34,6
8:07,2,30 - 34,4
7:49,2,30 - 37,7
7:07,2,30 - 39,9
6:37,2,30 - 41,11
5:26,2,32 - 41,9
5:05,2,32 - 44,12
4:34,2,32 - 46,14
4:18,2,34 - 46,12
3:21,2,34 - 46,12
2:47,2,37 - 46,9
2:23,2,37 - 48,11
1:06,2,40 - 48,8
0:31,2,43 - 48,5
0:12,2,43 - 49,6
0:02,2,43 - 52,9
0:00,2,43 - 52,9
12:00,3,43 - 52,9
11:46,3,43 - 54,11
11:33,3,45 - 54,9
10:14,3,45 - 56,11
9:52,3,48 - 56,8
9:40,3,48 - 58,10
9:07,3,50 - 58,8
8:51,3,50 - 60,10
7:38,3,52 - 60,8
7:04,3,54 - 60,6
6:47,3,54 - 62,8
5:41,3,56 - 62,6
5:09,3,58 - 62,4
4:29,3,58 - 64,6
3:47,3,60 - 64,4
3:26,3,60 - 66,6
2:43,3,60 - 68,8
2:43,3,60 - 69,9
2:14,3,60 - 70,10
1:54,3,62 - 70,8
1:39,3,62 - 72,10
1:27,3,64 - 72,8
1:13,3,64 - 73,9
1:13,3,64 - 74,10
1:01,3,66 - 74,8
0:46,3,66 - 75,9
0:11,3,68 - 75,7
0:01,3,68 - 76,8
0:01,3,68 - 77,9
0:00,3,68 - 77,9
12:00,4,68 - 77,9
11:21,4,68 - 80,12
9:57,4,70 - 80,10
9:26,4,70 - 82,12
9:08,4,72 - 82,10
8:18,4,72 - 84,12
7:41,4,72 - 85,13
7:28,4,72 - 86,14
7:28,4,72 - 87,15
6:45,4,72 - 89,17
6:21,4,72 - 92,20
5:49,4,72 - 93,21
5:27,4,74 - 93,19
5:07,4,77 - 93,16
4:35,4,80 - 93,13
3:41,4,81 - 93,12
3:41,4,82 - 93,11
3:41,4,83 - 93,10
3:28,4,83 - 95,12
3:13,4,85 - 95,10
2:49,4,87 - 95,8
2:21,4,87 - 97,10
2:06,4,90 - 97,7
1:47,4,90 - 98,8
1:47,4,90 - 99,9
1:20,4,90 - 102,12
0:50,4,90 - 104,14
0:38,4,92 - 104,12
0:08,4,94 - 104,10
0:00,4,94 - 104,10
