PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,3 - 0,-3
11:08,1,3 - 3,TIE
10:41,1,3 - 3,TIE
10:41,1,3 - 4,1
10:41,1,3 - 5,2
9:58,1,4 - 5,1
9:58,1,5 - 5,TIE
9:33,1,5 - 8,3
8:49,1,7 - 8,1
7:46,1,7 - 10,3
7:07,1,9 - 10,1
6:22,1,9 - 11,2
6:22,1,9 - 12,3
6:05,1,9 - 13,4
6:05,1,9 - 14,5
5:55,1,12 - 14,2
5:38,1,12 - 16,4
5:13,1,15 - 16,1
4:26,1,17 - 16,-1
4:00,1,19 - 16,-3
3:12,1,21 - 16,-5
2:18,1,23 - 16,-7
0:58,1,25 - 16,-9
0:33,1,27 - 16,-11
0:33,1,28 - 16,-12
0:26,1,28 - 19,-9
0:00,1,28 - 19,-9
12:00,2,28 - 19,-9
11:47,2,31 - 19,-12
9:48,2,34 - 19,-15
9:36,2,34 - 20,-14
8:53,2,34 - 21,-13
8:53,2,34 - 22,-12
8:38,2,34 - 25,-9
8:05,2,34 - 27,-7
7:50,2,35 - 27,-8
6:58,2,35 - 29,-6
6:22,2,35 - 30,-5
6:12,2,35 - 31,-4
5:14,2,35 - 33,-2
4:58,2,37 - 33,-4
4:47,2,37 - 34,-3
4:47,2,37 - 35,-2
4:34,2,38 - 35,-3
4:34,2,39 - 35,-4
4:23,2,39 - 36,-3
3:58,2,39 - 38,-1
3:22,2,42 - 38,-4
3:03,2,42 - 39,-3
2:31,2,42 - 40,-2
2:31,2,42 - 41,-1
1:28,2,43 - 41,-2
1:28,2,44 - 41,-3
1:03,2,47 - 41,-6
0:00,2,47 - 41,-6
12:00,3,47 - 41,-6
10:59,3,49 - 41,-8
10:35,3,49 - 43,-6
10:02,3,50 - 43,-7
10:02,3,51 - 43,-8
9:34,3,53 - 43,-10
8:58,3,53 - 45,-8
8:05,3,53 - 47,-6
7:43,3,53 - 49,-4
6:58,3,55 - 49,-6
6:45,3,55 - 50,-5
6:35,3,57 - 50,-7
5:52,3,59 - 50,-9
5:09,3,59 - 51,-8
5:09,3,59 - 52,-7
5:00,3,59 - 53,-6
5:00,3,59 - 54,-5
4:32,3,59 - 56,-3
4:09,3,61 - 56,-5
3:59,3,61 - 58,-3
3:43,3,63 - 58,-5
2:35,3,63 - 60,-3
2:08,3,64 - 60,-4
1:58,3,64 - 62,-2
1:42,3,66 - 62,-4
1:19,3,66 - 63,-3
1:00,3,68 - 63,-5
0:50,3,68 - 65,-3
0:41,3,71 - 65,-6
0:41,3,72 - 65,-7
0:33,3,72 - 68,-4
0:00,3,72 - 68,-4
12:00,4,72 - 68,-4
11:02,4,74 - 68,-6
10:14,4,74 - 70,-4
10:14,4,74 - 71,-3
9:49,4,74 - 73,-1
9:17,4,74 - 75,1
8:52,4,75 - 75,TIE
8:52,4,76 - 75,-1
8:30,4,78 - 75,-3
8:18,4,78 - 77,-1
8:05,4,80 - 77,-3
7:48,4,82 - 77,-5
7:22,4,82 - 79,-3
7:13,4,84 - 79,-5
6:48,4,86 - 79,-7
6:36,4,86 - 81,-5
6:24,4,87 - 81,-6
6:03,4,87 - 84,-3
5:43,4,89 - 84,-5
5:07,4,90 - 84,-6
4:56,4,90 - 86,-4
3:30,4,91 - 86,-5
2:37,4,92 - 86,-6
2:16,4,92 - 88,-4
1:53,4,94 - 88,-6
1:41,4,94 - 90,-4
1:28,4,96 - 90,-6
0:28,4,96 - 91,-5
0:28,4,96 - 92,-4
0:24,4,97 - 92,-5
0:10,4,98 - 92,-6
0:00,4,98 - 92,-6
