PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:33,1,2 - 0,-2
11:11,1,2 - 3,1
10:17,1,4 - 3,-1
9:25,1,4 - 5,1
9:11,1,5 - 5,TIE
8:48,1,7 - 5,-2
8:23,1,7 - 7,TIE
7:52,1,10 - 7,-3
7:36,1,10 - 9,-1
6:42,1,12 - 9,-3
5:37,1,12 - 11,-1
5:12,1,15 - 11,-4
4:56,1,15 - 13,-2
4:33,1,15 - 16,1
3:53,1,15 - 17,2
3:53,1,15 - 18,3
3:44,1,17 - 18,1
3:04,1,19 - 18,-1
2:09,1,21 - 18,-3
2:09,1,22 - 18,-4
1:07,1,22 - 19,-3
0:00,1,22 - 19,-3
12:00,2,22 - 19,-3
11:29,2,22 - 21,-1
11:12,2,24 - 21,-3
10:58,2,24 - 24,TIE
10:45,2,25 - 24,-1
10:45,2,26 - 24,-2
10:40,2,26 - 25,-1
10:17,2,28 - 25,-3
9:45,2,31 - 25,-6
9:10,2,31 - 27,-4
9:10,2,31 - 28,-3
8:57,2,31 - 30,-1
8:24,2,31 - 32,1
7:44,2,31 - 34,3
7:29,2,33 - 34,1
7:07,2,35 - 34,-1
6:40,2,37 - 34,-3
5:55,2,37 - 37,TIE
5:39,2,39 - 37,-2
5:04,2,39 - 39,TIE
5:04,2,39 - 40,1
4:23,2,41 - 40,-1
3:58,2,42 - 40,-2
3:58,2,43 - 40,-3
2:12,2,43 - 42,-1
1:43,2,43 - 45,2
1:22,2,43 - 47,4
1:12,2,44 - 47,3
1:12,2,45 - 47,2
0:54,2,47 - 47,TIE
0:43,2,47 - 50,3
0:01,2,47 - 53,6
0:00,2,47 - 53,6
12:00,3,47 - 53,6
11:54,3,48 - 53,5
11:54,3,49 - 53,4
11:32,3,49 - 55,6
11:06,3,51 - 55,4
10:22,3,53 - 55,2
9:57,3,53 - 57,4
9:07,3,53 - 59,6
8:22,3,55 - 59,4
8:22,3,56 - 59,3
8:13,3,56 - 61,5
7:41,3,56 - 63,7
7:26,3,59 - 63,4
7:14,3,59 - 66,7
6:58,3,60 - 66,6
6:43,3,60 - 69,9
6:27,3,61 - 69,8
6:27,3,62 - 69,7
6:07,3,62 - 71,9
5:42,3,64 - 71,7
5:16,3,65 - 71,6
5:16,3,66 - 71,5
4:17,3,66 - 73,7
4:17,3,66 - 74,8
4:00,3,69 - 74,5
3:41,3,69 - 77,8
3:31,3,70 - 77,7
3:13,3,70 - 79,9
2:53,3,72 - 79,7
2:38,3,72 - 81,9
2:19,3,74 - 81,7
2:12,3,74 - 83,9
1:42,3,74 - 86,12
1:15,3,76 - 86,10
0:45,3,79 - 86,7
0:00,3,79 - 86,7
12:00,4,79 - 86,7
11:03,4,79 - 88,9
10:51,4,80 - 88,8
10:51,4,81 - 88,7
10:34,4,81 - 91,10
10:23,4,84 - 91,7
9:50,4,87 - 91,4
9:31,4,90 - 91,1
9:05,4,90 - 93,3
8:47,4,93 - 93,TIE
8:11,4,93 - 94,1
8:11,4,93 - 95,2
7:48,4,93 - 97,4
7:48,4,93 - 98,5
7:31,4,96 - 98,2
7:22,4,96 - 100,4
7:08,4,98 - 100,2
6:43,4,98 - 103,5
6:08,4,98 - 105,7
5:42,4,100 - 105,5
5:09,4,102 - 105,3
4:48,4,102 - 106,4
4:34,4,104 - 106,2
4:16,4,104 - 108,4
3:57,4,107 - 108,1
3:45,4,107 - 110,3
3:33,4,109 - 110,1
3:20,4,109 - 113,4
3:04,4,112 - 113,1
2:17,4,112 - 115,3
2:00,4,113 - 115,2
2:00,4,114 - 115,1
0:56,4,114 - 118,4
0:07,4,114 - 119,5
0:07,4,114 - 120,6
0:00,4,114 - 120,6
