PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:20,1,2 - 0,-2
10:53,1,4 - 0,-4
10:20,1,6 - 0,-6
9:10,1,6 - 2,-4
9:10,1,6 - 3,-3
8:46,1,8 - 3,-5
8:29,1,8 - 5,-3
8:14,1,10 - 5,-5
7:29,1,13 - 5,-8
6:58,1,13 - 7,-6
6:14,1,13 - 9,-4
6:03,1,14 - 9,-5
6:03,1,15 - 9,-6
4:27,1,18 - 9,-9
3:36,1,20 - 9,-11
3:17,1,20 - 12,-8
2:58,1,23 - 12,-11
2:16,1,23 - 14,-9
1:32,1,25 - 14,-11
0:29,1,25 - 15,-10
0:29,1,25 - 16,-9
0:29,1,25 - 17,-8
0:00,1,25 - 17,-8
12:00,2,25 - 17,-8
11:20,2,27 - 17,-10
10:44,2,27 - 19,-8
10:12,2,27 - 21,-6
10:12,2,27 - 22,-5
9:58,2,30 - 22,-8
9:33,2,32 - 22,-10
8:59,2,32 - 24,-8
8:44,2,35 - 24,-11
8:27,2,35 - 26,-9
8:17,2,38 - 26,-12
8:05,2,38 - 27,-11
7:10,2,38 - 29,-9
6:34,2,41 - 29,-12
5:46,2,41 - 31,-10
5:35,2,41 - 31,-10
5:15,2,41 - 34,-7
4:50,2,43 - 34,-9
4:12,2,45 - 34,-11
3:56,2,45 - 36,-9
2:44,2,47 - 36,-11
2:29,2,47 - 39,-8
1:44,2,47 - 41,-6
0:55,2,49 - 41,-8
0:30,2,49 - 43,-6
0:02,2,50 - 43,-7
0:00,2,50 - 43,-7
12:00,3,50 - 43,-7
11:26,3,52 - 43,-9
10:18,3,53 - 43,-10
10:18,3,54 - 43,-11
9:56,3,54 - 46,-8
8:43,3,56 - 46,-10
8:24,3,56 - 48,-8
7:39,3,58 - 48,-10
6:40,3,60 - 48,-12
6:05,3,62 - 48,-14
4:33,3,62 - 50,-12
4:01,3,62 - 52,-10
3:44,3,63 - 52,-11
3:33,3,63 - 53,-10
3:33,3,63 - 54,-9
2:55,3,63 - 56,-7
2:29,3,65 - 56,-9
1:21,3,66 - 56,-10
0:39,3,66 - 57,-9
0:39,3,66 - 58,-8
0:01,3,66 - 60,-6
0:00,3,66 - 60,-6
12:00,4,66 - 60,-6
11:49,4,67 - 60,-7
11:38,4,67 - 61,-6
11:38,4,67 - 62,-5
11:07,4,67 - 63,-4
11:07,4,67 - 64,-3
10:38,4,67 - 66,-1
10:18,4,67 - 68,1
10:05,4,70 - 68,-2
9:20,4,70 - 69,-1
8:59,4,72 - 69,-3
8:48,4,72 - 70,-2
8:48,4,72 - 71,-1
8:31,4,74 - 71,-3
8:08,4,74 - 73,-1
7:40,4,74 - 74,TIE
7:40,4,74 - 75,1
7:24,4,75 - 75,TIE
6:32,4,77 - 75,-2
6:22,4,77 - 76,-1
6:22,4,77 - 77,TIE
5:53,4,77 - 80,3
5:23,4,77 - 82,5
5:13,4,78 - 82,4
5:13,4,79 - 82,3
4:52,4,79 - 84,5
4:39,4,81 - 84,3
4:18,4,81 - 86,5
3:58,4,83 - 86,3
3:06,4,83 - 88,5
3:06,4,83 - 89,6
2:27,4,83 - 92,9
2:18,4,85 - 92,7
2:03,4,85 - 94,9
0:56,4,85 - 95,10
0:56,4,85 - 96,11
0:21,4,85 - 98,13
0:00,4,85 - 98,13
