PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,0 - 2,2
11:22,1,2 - 2,TIE
10:58,1,2 - 5,3
10:39,1,5 - 5,TIE
10:18,1,5 - 7,2
9:51,1,7 - 7,TIE
9:03,1,9 - 7,-2
8:28,1,10 - 7,-3
8:28,1,11 - 7,-4
8:13,1,11 - 9,-2
7:46,1,11 - 11,TIE
7:15,1,13 - 11,-2
6:46,1,15 - 11,-4
6:30,1,15 - 13,-2
6:05,1,17 - 13,-4
5:26,1,17 - 14,-3
4:12,1,20 - 14,-6
3:01,1,23 - 14,-9
2:29,1,25 - 14,-11
2:07,1,27 - 14,-13
1:54,1,27 - 17,-10
1:24,1,27 - 20,-7
1:03,1,30 - 20,-10
0:31,1,32 - 20,-12
0:19,1,32 - 22,-10
0:01,1,34 - 22,-12
0:00,1,34 - 22,-12
12:00,2,34 - 22,-12
11:40,2,36 - 22,-14
10:49,2,36 - 25,-11
9:49,2,36 - 26,-10
9:49,2,36 - 27,-9
9:11,2,36 - 30,-6
8:53,2,38 - 30,-8
8:44,2,38 - 32,-6
8:44,2,38 - 33,-5
8:23,2,38 - 35,-3
8:07,2,39 - 35,-4
8:07,2,40 - 35,-5
7:51,2,40 - 36,-4
7:32,2,40 - 38,-2
7:15,2,40 - 39,-1
7:15,2,40 - 40,TIE
6:43,2,40 - 43,3
6:00,2,41 - 43,2
5:45,2,41 - 44,3
5:45,2,41 - 45,4
5:23,2,41 - 46,5
5:23,2,41 - 47,6
4:58,2,41 - 48,7
4:58,2,41 - 49,8
4:40,2,41 - 50,9
4:40,2,41 - 51,10
4:19,2,41 - 52,11
4:10,2,42 - 52,10
4:10,2,43 - 52,9
3:54,2,43 - 54,11
3:30,2,43 - 54,11
3:30,2,44 - 54,10
3:30,2,45 - 54,9
3:30,2,46 - 54,8
3:04,2,46 - 56,10
2:47,2,48 - 56,8
2:41,2,48 - 57,9
1:57,2,48 - 59,11
1:57,2,48 - 60,12
1:16,2,50 - 60,10
1:05,2,50 - 61,11
0:52,2,52 - 61,9
0:29,2,53 - 61,8
0:29,2,54 - 61,7
0:01,2,54 - 62,8
0:01,2,54 - 63,9
0:00,2,54 - 63,9
12:00,3,54 - 63,9
11:25,3,56 - 63,7
10:49,3,57 - 63,6
10:49,3,58 - 63,5
10:31,3,58 - 65,7
9:07,3,61 - 65,4
8:02,3,64 - 65,1
7:31,3,67 - 65,-2
7:13,3,67 - 68,1
6:55,3,69 - 68,-1
6:44,3,69 - 70,1
6:09,3,71 - 70,-1
5:20,3,73 - 70,-3
4:54,3,75 - 70,-5
4:33,3,75 - 72,-3
4:19,3,76 - 72,-4
4:19,3,77 - 72,-5
3:47,3,79 - 72,-7
3:47,3,80 - 72,-8
3:25,3,82 - 72,-10
3:05,3,82 - 72,-10
3:05,3,83 - 72,-11
2:47,3,83 - 74,-9
2:07,3,86 - 74,-12
1:40,3,88 - 74,-14
1:23,3,88 - 77,-11
1:05,3,90 - 77,-13
0:33,3,91 - 77,-14
0:33,3,92 - 77,-15
0:23,3,92 - 79,-13
0:00,3,92 - 79,-13
12:00,4,92 - 79,-13
11:47,4,92 - 81,-11
11:29,4,95 - 81,-14
10:26,4,97 - 81,-16
10:12,4,97 - 83,-14
8:14,4,100 - 83,-17
7:56,4,100 - 84,-16
7:34,4,102 - 84,-18
7:09,4,102 - 85,-17
7:09,4,102 - 86,-16
6:50,4,102 - 88,-14
6:33,4,105 - 88,-17
5:45,4,105 - 91,-14
5:29,4,107 - 91,-16
5:09,4,107 - 93,-14
4:46,4,107 - 95,-12
4:04,4,107 - 97,-10
3:43,4,107 - 98,-9
3:26,4,107 - 99,-8
3:26,4,107 - 100,-7
3:13,4,109 - 100,-9
2:56,4,109 - 102,-7
2:56,4,109 - 103,-6
2:08,4,111 - 103,-8
0:58,4,111 - 105,-6
0:58,4,111 - 106,-5
0:30,4,111 - 108,-3
0:04,4,111 - 108,-3
0:02,4,111 - 108,-3
0:02,4,111 - 109,-2
0:02,4,111 - 110,-1
0:02,4,111 - 111,TIE
0:01,4,111 - 111,TIE
0:00,4,111 - 111,TIE
5:00,5,111 - 111,TIE
4:43,5,111 - 113,2
4:10,5,111 - 116,5
3:52,5,112 - 116,4
2:19,5,112 - 118,6
2:08,5,113 - 118,5
2:08,5,114 - 118,4
1:48,5,114 - 121,7
0:54,5,116 - 121,5
0:47,5,116 - 123,7
0:37,5,118 - 123,5
0:35,5,118 - 124,6
0:35,5,118 - 125,7
0:29,5,121 - 125,4
0:28,5,121 - 126,5
0:19,5,123 - 126,3
0:07,5,125 - 126,1
0:07,5,125 - 127,2
0:07,5,125 - 128,3
0:01,5,125 - 128,3
0:00,5,125 - 128,3
