PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:08,1,0 - 2,2
10:48,1,3 - 2,-1
10:03,1,6 - 2,-4
9:01,1,6 - 4,-2
8:44,1,9 - 4,-5
8:29,1,9 - 6,-3
8:16,1,12 - 6,-6
7:42,1,13 - 6,-7
7:42,1,14 - 6,-8
7:26,1,14 - 9,-5
7:12,1,16 - 9,-7
7:06,1,16 - 12,-4
6:38,1,16 - 14,-2
5:52,1,18 - 14,-4
4:41,1,20 - 14,-6
3:28,1,23 - 14,-9
2:52,1,23 - 16,-7
2:52,1,23 - 17,-6
1:54,1,25 - 17,-8
1:05,1,28 - 17,-11
0:43,1,28 - 19,-9
0:11,1,28 - 21,-7
0:03,1,29 - 21,-8
0:03,1,30 - 21,-9
0:00,1,30 - 21,-9
0:00,1,30 - 22,-8
0:00,1,30 - 22,-8
12:00,2,30 - 22,-8
11:43,2,32 - 22,-10
9:59,2,32 - 24,-8
9:31,2,32 - 26,-6
9:09,2,34 - 26,-8
8:51,2,34 - 29,-5
8:26,2,35 - 29,-6
7:54,2,35 - 31,-4
7:42,2,37 - 31,-6
7:21,2,37 - 33,-4
7:05,2,39 - 33,-6
6:50,2,39 - 35,-4
6:15,2,39 - 37,-2
5:24,2,39 - 40,1
5:06,2,42 - 40,-2
4:42,2,44 - 40,-4
4:06,2,47 - 40,-7
3:54,2,47 - 41,-6
3:54,2,47 - 42,-5
3:20,2,48 - 42,-6
3:20,2,49 - 42,-7
3:08,2,49 - 43,-6
3:08,2,49 - 44,-5
2:39,2,49 - 46,-3
1:58,2,52 - 46,-6
1:43,2,52 - 49,-3
1:11,2,52 - 52,TIE
0:56,2,54 - 52,-2
0:00,2,54 - 52,-2
12:00,3,54 - 52,-2
10:33,3,54 - 54,TIE
9:54,3,55 - 54,-1
9:54,3,56 - 54,-2
8:53,3,56 - 55,-1
8:53,3,56 - 56,TIE
8:33,3,56 - 59,3
8:00,3,58 - 59,1
7:44,3,58 - 62,4
7:11,3,59 - 62,3
6:47,3,59 - 65,6
6:31,3,60 - 65,5
6:31,3,61 - 65,4
6:21,3,61 - 67,6
5:58,3,62 - 67,5
5:20,3,63 - 67,4
5:20,3,64 - 67,3
4:51,3,66 - 67,1
4:34,3,66 - 69,3
4:08,3,66 - 70,4
3:47,3,66 - 71,5
3:37,3,68 - 71,3
3:18,3,68 - 73,5
2:13,3,68 - 75,7
1:56,3,69 - 75,6
1:37,3,69 - 77,8
1:04,3,72 - 77,5
0:01,3,72 - 79,7
0:00,3,72 - 79,7
12:00,4,72 - 79,7
11:11,4,72 - 81,9
10:42,4,72 - 82,10
10:42,4,72 - 83,11
10:42,4,72 - 84,12
10:01,4,74 - 84,10
8:57,4,74 - 87,13
8:57,4,74 - 88,14
8:43,4,77 - 88,11
7:24,4,77 - 90,13
6:57,4,77 - 92,15
4:58,4,78 - 92,14
4:58,4,79 - 92,13
4:46,4,79 - 95,16
4:33,4,81 - 95,14
4:33,4,82 - 95,13
4:15,4,82 - 96,14
3:47,4,83 - 96,13
3:42,4,85 - 96,11
3:22,4,85 - 99,14
3:00,4,85 - 102,17
2:43,4,87 - 102,15
2:20,4,89 - 102,13
2:01,4,90 - 102,12
1:47,4,90 - 104,14
1:39,4,92 - 104,12
1:39,4,93 - 104,11
1:21,4,93 - 107,14
1:11,4,96 - 107,11
0:54,4,96 - 110,14
0:43,4,99 - 110,11
0:23,4,99 - 112,13
0:23,4,99 - 113,14
0:16,4,101 - 113,12
0:00,4,101 - 113,12
